"","x"
"250",-5.30016
"251",-5.14484
"252",-5.62719
"253",-5.89234
"254",-5.76837
"255",-5.89375
"256",-5.83975
"257",-5.63358
"258",-5.73807
"259",-5.68398
"260",-5.59548
"261",-5.82113
"262",-5.7352
"263",-5.70854
"264",-5.70838
"265",-6.0427
"266",-6.00929
"267",-5.96844
"268",-5.91898
"269",-6.13488
"270",-5.96113
"271",-5.94115
"272",-6.04245
"273",-6.29474
"274",-6.14158
"275",-5.96887
"276",-6.03026
"277",-5.91138
"278",-5.91762
"279",-5.81189
"280",-5.61527
"281",-5.44237
"282",-5.19796
"283",-5.40264
"284",-5.15042
"285",-5.16923
"286",-5.27497
"287",-5.29982
"288",-5.36382
"289",-5.17353
"290",-5.48601
"291",-5.18932
"292",-5.41488
"293",-5.19393
"294",-5.46383
"295",-5.65265
"296",-5.6552
"297",-5.52661
"298",-5.55457
"299",-5.70643
"300",-5.74301
"301",-5.63654
"302",-5.51783
"303",-5.31748
"304",-5.22247
"305",-4.93037
"306",-5.14937
"307",-4.88517
"308",-5.01074
"309",-4.711
"310",-4.94255
"311",-4.90172
"312",-4.79481
"313",-4.6815
"314",-4.88749
"315",-4.78992
"316",-4.84472
"317",-4.46727
"318",-4.53219
"319",-4.67532
"320",-4.42506
"321",-4.48741
"322",-4.5871
"323",-4.5825
"324",-4.41336
"325",-4.52258
"326",-4.75532
"327",-4.85537
"328",-4.93454
"329",-4.74524
"330",-4.81298
"331",-4.85031
"332",-4.9778
"333",-4.83335
"334",-4.95486
"335",-5.05646
"336",-5.13129
"337",-4.70468
"338",-4.55276
"339",-4.58509
"340",-4.63933
"341",-4.79022
"342",-4.96921
"343",-5.06336
"344",-5.21555
"345",-5.23815
"346",-5.20273
"347",-5.3701
"348",-5.56486
"349",-5.38846
"350",-5.49326
"351",-5.55393
"352",-5.47213
"353",-5.15057
"354",-5.0761
"355",-5.44445
"356",-5.41448
"357",-5.25974
"358",-5.21676
"359",-5.06457
"360",-5.09454
"361",-4.95046
"362",-5.29831
"363",-5.32078
"364",-5.25108
"365",-5.22842
"366",-5.29346
"367",-5.47269
"368",-5.28183
"369",-5.11343
"370",-5.15035
"371",-5.26756
"372",-5.30785
"373",-5.54616
"374",-5.64885
"375",-5.48594
"376",-5.39215
"377",-5.40294
"378",-5.3971
"379",-5.6775
"380",-5.70988
"381",-5.54996
"382",-5.55413
"383",-5.5932
"384",-5.79764
"385",-6.06878
"386",-5.94622
"387",-5.67844
"388",-5.67854
"389",-5.89007
"390",-5.7156
"391",-5.71248
"392",-5.73532
"393",-5.90147
"394",-5.93383
"395",-5.57839
"396",-5.80847
"397",-5.59663
"398",-5.26726
"399",-5.18445
"400",-5.37731
"401",-5.36628
"402",-5.27334
"403",-5.55219
"404",-5.44474
"405",-5.00127
"406",-5.28814
"407",-5.55756
"408",-5.65926
"409",-5.90898
"410",-5.81609
"411",-5.98821
"412",-5.79529
"413",-6.17777
"414",-5.98879
"415",-6.18075
"416",-6.27992
"417",-6.17911
"418",-6.07161
"419",-6.16172
"420",-6.2005
"421",-6.30583
"422",-6.13603
"423",-6.2142
"424",-5.85316
"425",-5.57977
"426",-5.56182
"427",-5.53862
"428",-5.4609
"429",-5.45558
"430",-5.33775
"431",-5.19439
"432",-5.51823
"433",-5.47546
"434",-5.42622
"435",-4.87779
"436",-5.05265
"437",-5.35473
"438",-4.76604
"439",-4.96202
"440",-5.16682
"441",-4.95071
"442",-5.19296
"443",-5.41859
"444",-5.61681
"445",-5.55962
"446",-5.4774
"447",-5.62278
"448",-5.59603
"449",-5.76823
"450",-5.73684
"451",-5.66523
"452",-5.7102
"453",-5.87846
"454",-6.09266
"455",-6.12983
"456",-5.89327
"457",-5.98662
"458",-5.73483
"459",-5.80679
"460",-5.70114
"461",-5.73862
"462",-5.74227
"463",-6.02985
"464",-6.03401
"465",-6.16327
"466",-6.43754
"467",-6.15975
"468",-6.37003
"469",-6.32131
"470",-6.08966
"471",-5.93621
"472",-6.18736
"473",-6.07501
"474",-5.9475
"475",-5.86578
"476",-6.01504
"477",-5.89759
"478",-5.94535
"479",-5.75778
"480",-5.87405
"481",-6.1378
"482",-5.99108
"483",-5.84316
"484",-5.75707
"485",-5.902
"486",-5.58478
"487",-5.69107
"488",-5.73406
"489",-5.45653
"490",-5.79969
"491",-5.79547
"492",-5.73935
"493",-5.92893
"494",-5.75485
"495",-5.72879
"496",-5.75854
"497",-5.69066
"498",-5.56746
"499",-5.44613
"500",-5.60539
"501",-5.83149
"502",-5.67042
"503",-5.64067
"504",-5.24086
"505",-5.21769
"506",-4.89497
"507",-5.16425
"508",-4.81058
"509",-4.85801
"510",-4.87224
"511",-4.91035
"512",-4.76934
"513",-4.79779
"514",-4.68173
"515",-4.84813
"516",-4.66316
"517",-4.74812
"518",-4.97721
"519",-4.90023
"520",-5.06941
"521",-4.94305
"522",-4.84597
"523",-4.95078
"524",-4.80459
"525",-5.04463
"526",-5.15646
"527",-5.20781
"528",-5.39728
"529",-5.33907
"530",-4.9786
"531",-4.99656
"532",-5.03317
"533",-5.22965
"534",-5.15523
"535",-5.41935
"536",-5.39408
"537",-5.56233
"538",-5.49193
"539",-5.5225
"540",-5.66811
"541",-5.33513
"542",-5.68714
"543",-5.49497
"544",-5.19049
"545",-5.61616
"546",-5.21572
"547",-5.42182
"548",-5.36531
"549",-5.54472
"550",-5.48374
"551",-5.47893
"552",-5.58326
"553",-5.44742
"554",-5.38405
"555",-5.75566
"556",-5.98311
"557",-6.05073
"558",-6.12845
"559",-5.89307
"560",-6.00935
"561",-6.01425
"562",-6.16708
"563",-5.98809
"564",-5.75475
"565",-5.65968
"566",-5.81613
"567",-5.40359
"568",-5.4032
"569",-5.34641
"570",-5.06466
"571",-5.15774
"572",-4.86028
"573",-5.12193
"574",-4.88415
"575",-4.91837
"576",-4.8265
"577",-4.73949
"578",-4.70787
"579",-4.72246
"580",-4.72605
"581",-4.63273
"582",-4.35788
"583",-4.69791
"584",-4.66097
"585",-4.77632
"586",-4.54949
"587",-4.87604
"588",-4.50691
"589",-4.50771
"590",-4.38302
"591",-4.40369
"592",-4.80988
"593",-4.74759
"594",-4.88245
"595",-5.00047
"596",-5.03405
"597",-5.15818
"598",-5.00361
"599",-5.07168
"600",-5.27098
"601",-5.53745
"602",-5.6254
"603",-5.60766
"604",-5.16718
"605",-5.26264
"606",-5.44004
"607",-5.3379
"608",-5.06975
"609",-5.3364
"610",-4.91995
"611",-4.92498
"612",-4.7545
"613",-4.57178
"614",-4.78007
"615",-4.79872
"616",-4.85588
"617",-5.08399
"618",-5.01309
"619",-4.92927
"620",-4.91668
"621",-4.82219
"622",-4.87123
"623",-4.57359
"624",-4.80599
"625",-4.78993
"626",-5.05094
"627",-4.74497
"628",-4.82651
"629",-4.97329
"630",-5.22251
"631",-5.08027
"632",-5.23328
"633",-4.93391
"634",-4.94942
"635",-4.91307
"636",-4.92677
"637",-4.90551
"638",-4.85514
"639",-4.68594
"640",-5.02767
"641",-4.96847
"642",-5.07063
"643",-5.18057
"644",-5.44927
"645",-5.30155
"646",-5.22895
"647",-5.73776
"648",-5.4572
"649",-5.76403
"650",-5.5923
"651",-5.5677
"652",-5.36149
"653",-5.2089
"654",-5.37031
"655",-5.36823
"656",-5.42783
"657",-5.16954
"658",-5.15483
"659",-4.84296
"660",-4.98644
"661",-5.08635
"662",-5.18165
"663",-4.92241
"664",-5.03643
"665",-4.92776
"666",-4.82326
"667",-4.56401
"668",-4.36115
"669",-4.5254
"670",-4.61485
"671",-4.57526
"672",-4.54079
"673",-4.66088
"674",-4.50818
"675",-4.622
"676",-4.66897
"677",-4.644
"678",-4.42955
"679",-4.54338
"680",-4.41586
"681",-4.43775
"682",-4.67539
"683",-4.53822
"684",-4.6071
"685",-4.81846
"686",-4.78676
"687",-4.72013
"688",-4.55608
"689",-4.55934
"690",-4.95459
"691",-4.95029
"692",-4.69677
"693",-4.83433
"694",-4.91936
"695",-5.18748
"696",-4.77033
"697",-5.20826
"698",-5.15785
"699",-5.07691
"700",-5.17406
"701",-5.2114
"702",-5.08797
"703",-5.05959
"704",-5.00567
"705",-4.95698
"706",-5.02403
"707",-5.01098
"708",-5.11307
"709",-5.13115
"710",-4.77779
"711",-4.89197
"712",-4.85558
"713",-4.53042
"714",-4.58869
"715",-4.7792
"716",-4.66672
"717",-4.72027
"718",-4.66851
"719",-4.43501
"720",-4.41538
"721",-4.7166
"722",-4.29942
"723",-4.42383
"724",-4.45841
"725",-4.65674
"726",-4.59125
"727",-4.42247
"728",-4.61201
"729",-4.85331
"730",-4.70328
"731",-4.63361
"732",-5.15995
"733",-5.06229
"734",-5.14571
"735",-5.24316
"736",-5.14553
"737",-5.24548
"738",-5.24326
"739",-4.97169
"740",-4.92057
"741",-5.0307
"742",-5.41919
"743",-5.67077
"744",-5.62516
"745",-5.60006
"746",-5.7967
"747",-5.96608
"748",-6.16987
"749",-6.03868
"750",-5.92221
"751",-5.69331
"752",-5.68236
"753",-5.77654
"754",-5.46998
"755",-5.62657
"756",-5.83087
"757",-5.31905
"758",-5.15313
"759",-5.28681
"760",-5.35911
"761",-5.32975
"762",-5.29904
"763",-5.2944
"764",-5.53757
"765",-5.40673
"766",-5.37128
"767",-5.36051
"768",-5.58652
"769",-5.46883
"770",-5.42564
"771",-5.56427
"772",-5.78827
"773",-5.83822
"774",-6.04322
"775",-5.93542
"776",-5.81589
"777",-5.84115
"778",-5.91863
"779",-5.91095
"780",-5.88629
"781",-5.47819
"782",-5.61253
"783",-5.31559
"784",-5.36516
"785",-5.13642
"786",-5.00253
"787",-4.92529
"788",-5.07981
"789",-5.36641
"790",-5.37886
"791",-5.17909
"792",-5.04708
"793",-4.87918
"794",-4.68438
"795",-4.96129
"796",-5.08027
"797",-5.09811
"798",-5.33192
"799",-5.06951
"800",-5.10857
"801",-5.23617
"802",-5.16664
"803",-5.12401
"804",-5.11205
"805",-5.25083
"806",-5.09669
"807",-5.32032
"808",-5.31544
"809",-5.19825
"810",-5.30361
"811",-5.31896
"812",-5.29226
"813",-5.20916
"814",-5.06878
"815",-5.07939
"816",-5.26003
"817",-5.21828
"818",-5.22837
"819",-4.95286
"820",-4.6457
"821",-4.66624
"822",-4.65292
"823",-4.77951
"824",-4.4505
"825",-4.32701
"826",-4.47281
"827",-4.46358
"828",-4.45236
"829",-4.58277
"830",-4.4407
"831",-4.67436
"832",-4.84501
"833",-4.66761
"834",-4.79435
"835",-4.59179
"836",-4.9695
"837",-4.81376
"838",-4.98296
"839",-5.102
"840",-4.89865
"841",-5.02621
"842",-4.99483
"843",-5.10352
"844",-4.99512
"845",-5.25362
"846",-5.27324
"847",-5.39034
"848",-5.42658
"849",-5.36369
"850",-5.55342
"851",-5.67962
"852",-5.62993
"853",-5.43822
"854",-5.45977
"855",-5.47956
"856",-5.34611
"857",-5.48799
"858",-5.18855
"859",-5.17969
"860",-5.23381
"861",-4.90752
"862",-4.96763
"863",-5.10708
"864",-5.44205
"865",-4.84339
"866",-5.13121
"867",-4.87007
"868",-4.98276
"869",-4.79862
"870",-4.76965
"871",-4.86003
"872",-5.32856
"873",-4.98625
"874",-5.12782
"875",-5.10943
"876",-5.43641
"877",-5.4987
"878",-5.53363
"879",-5.22878
"880",-5.50328
"881",-5.70305
"882",-5.70727
"883",-5.52239
"884",-5.9751
"885",-5.91361
"886",-5.7563
"887",-5.85322
"888",-6.05976
"889",-5.8152
"890",-5.56133
"891",-5.38543
"892",-5.55964
"893",-5.49459
"894",-5.86314
"895",-5.92757
"896",-5.94485
"897",-5.90757
"898",-6.09447
"899",-6.00799
"900",-5.5944
"901",-6.05126
"902",-5.98396
"903",-6.02258
"904",-6.28057
"905",-6.17794
"906",-6.04047
"907",-5.67813
"908",-5.96935
"909",-5.94157
"910",-5.92607
"911",-5.67601
"912",-5.45674
"913",-5.70125
"914",-5.63997
"915",-5.79779
"916",-5.82566
"917",-5.6633
"918",-5.52404
"919",-5.54297
"920",-5.5378
"921",-5.32326
"922",-5.8048
"923",-5.9304
"924",-5.80456
"925",-5.66535
"926",-5.68725
"927",-6.16617
"928",-6.018
"929",-5.9836
"930",-6.07866
"931",-6.26012
"932",-5.90192
"933",-6.13723
"934",-6.30877
"935",-6.22742
"936",-6.40109
"937",-6.28696
"938",-6.19777
"939",-6.35231
"940",-6.63072
"941",-6.43173
"942",-6.33346
"943",-6.1906
"944",-6.32268
"945",-5.93019
"946",-5.98074
"947",-6.10082
"948",-5.79499
"949",-5.77399
"950",-6.15985
"951",-6.10153
"952",-5.98866
"953",-6.28245
"954",-5.98459
"955",-5.86304
"956",-5.84015
"957",-5.98322
"958",-5.95921
"959",-6.12317
"960",-6.18364
"961",-6.19055
"962",-6.10771
"963",-6.13347
"964",-6.15821
"965",-5.85529
"966",-5.64905
"967",-5.90656
"968",-5.92962
"969",-5.58641
"970",-5.09884
"971",-5.40104
"972",-5.53348
"973",-5.38712
"974",-5.29778
"975",-5.23059
"976",-4.85989
"977",-5.05048
"978",-4.72526
"979",-4.52819
"980",-4.78427
"981",-4.77776
"982",-4.701
"983",-5.08633
"984",-5.08882
"985",-5.09179
"986",-4.93893
"987",-4.6701
"988",-4.55827
"989",-4.50364
"990",-4.54974
"991",-4.72968
"992",-4.37629
"993",-4.74377
"994",-4.743
"995",-4.76441
"996",-4.8046
"997",-4.97062
"998",-4.97284
"999",-4.89017
"1000",-4.82078
"1001",-5.17279
"1002",-5.2046
"1003",-5.24548
"1004",-5.36195
"1005",-5.56882
"1006",-5.44973
"1007",-5.72172
"1008",-5.42359
"1009",-5.47273
"1010",-5.64028
"1011",-5.58009
"1012",-5.07111
"1013",-4.91102
"1014",-5.19331
"1015",-4.90694
"1016",-5.05514
"1017",-4.70251
"1018",-4.88777
"1019",-4.88624
"1020",-5.02295
"1021",-4.97711
"1022",-4.92079
"1023",-4.63866
"1024",-4.87316
"1025",-4.94269
"1026",-4.79274
"1027",-4.98612
"1028",-4.73478
"1029",-4.7213
"1030",-5.09494
"1031",-5.2721
"1032",-5.48973
"1033",-5.56682
"1034",-5.45794
"1035",-5.39029
"1036",-5.34003
"1037",-5.28751
"1038",-5.35315
"1039",-5.48285
"1040",-5.59351
"1041",-5.3041
"1042",-5.3747
"1043",-5.35237
"1044",-5.55233
"1045",-5.55656
"1046",-5.51553
"1047",-5.80596
"1048",-5.63576
"1049",-5.57595
"1050",-5.14405
"1051",-4.91414
"1052",-5.26588
"1053",-5.02718
"1054",-5.00094
"1055",-5.46527
"1056",-5.00841
"1057",-4.91026
"1058",-5.02806
"1059",-5.01314
"1060",-5.25951
"1061",-5.11428
"1062",-5.12317
"1063",-4.87464
"1064",-5.12642
"1065",-4.80371
"1066",-4.92041
"1067",-4.86981
"1068",-4.78886
"1069",-5.01539
"1070",-4.66787
"1071",-4.75331
"1072",-5.06424
"1073",-4.5096
"1074",-4.81508
"1075",-4.86946
"1076",-4.80092
"1077",-4.56241
"1078",-4.37372
"1079",-4.73196
"1080",-4.81439
"1081",-4.87406
"1082",-5.23581
"1083",-5.3083
"1084",-5.56425
"1085",-5.65193
"1086",-5.54761
"1087",-5.63323
"1088",-5.65346
"1089",-5.6065
"1090",-5.52292
"1091",-5.50481
"1092",-5.24442
"1093",-5.33127
"1094",-5.4514
"1095",-5.56958
"1096",-5.75121
"1097",-5.93352
"1098",-5.49995
"1099",-5.52893
"1100",-5.54001
"1101",-5.50049
"1102",-5.13033
"1103",-5.14415
"1104",-5.07719
"1105",-5.22949
"1106",-5.42068
"1107",-5.25485
"1108",-5.37208
"1109",-5.11326
"1110",-5.06046
"1111",-5.00292
"1112",-4.9247
"1113",-5.0029
"1114",-4.83201
"1115",-4.8937
"1116",-5.01725
"1117",-4.81878
"1118",-4.89296
"1119",-4.76202
"1120",-4.78907
"1121",-4.6449
"1122",-4.84697
"1123",-4.83366
"1124",-4.60013
"1125",-4.87922
"1126",-4.62231
"1127",-4.6193
"1128",-4.79393
"1129",-4.62675
"1130",-4.65778
"1131",-4.71637
"1132",-4.77338
"1133",-4.64885
"1134",-4.97006
"1135",-4.5269
"1136",-4.42674
"1137",-4.47348
"1138",-4.63832
"1139",-4.76384
"1140",-4.79203
"1141",-4.79012
"1142",-4.85314
"1143",-4.68616
"1144",-4.98282
"1145",-4.94287
"1146",-5.09915
"1147",-4.78243
"1148",-4.90038
"1149",-5.12445
"1150",-5.20347
"1151",-4.91851
"1152",-5.02866
"1153",-5.00675
"1154",-4.96647
"1155",-4.88562
"1156",-4.99092
"1157",-5.38002
"1158",-5.64994
"1159",-5.63183
"1160",-5.6181
"1161",-5.58586
"1162",-5.363
"1163",-5.34613
"1164",-5.12108
"1165",-5.1285
"1166",-5.26027
"1167",-5.16146
"1168",-5.07343
"1169",-4.83134
"1170",-4.81102
"1171",-4.97029
"1172",-5.11649
"1173",-5.06074
"1174",-5.07668
"1175",-4.91558
"1176",-4.77235
"1177",-4.60934
"1178",-4.65023
"1179",-4.75388
"1180",-4.76219
"1181",-4.85801
"1182",-4.75251
"1183",-4.33987
"1184",-4.49697
"1185",-4.35989
"1186",-4.51371
"1187",-4.83226
"1188",-4.50076
"1189",-4.46292
"1190",-4.64352
"1191",-4.6285
"1192",-4.47816
"1193",-4.46483
"1194",-4.31858
"1195",-4.48876
"1196",-4.30691
"1197",-4.63471
"1198",-4.85055
"1199",-4.65458
"1200",-4.57464
"1201",-4.75452
"1202",-4.49475
"1203",-4.48756
"1204",-4.32949
"1205",-4.27605
"1206",-4.26643
"1207",-4.63321
"1208",-4.64101
"1209",-4.63286
"1210",-4.61256
"1211",-4.48004
"1212",-4.57164
"1213",-4.70229
"1214",-4.82952
"1215",-4.91336
"1216",-4.99257
"1217",-5.10832
"1218",-5.04051
"1219",-4.90111
"1220",-5.00607
"1221",-5.08886
"1222",-4.97859
"1223",-4.6056
"1224",-4.37477
"1225",-4.62087
"1226",-4.57593
"1227",-4.83441
"1228",-4.8205
"1229",-4.75026
"1230",-4.77248
"1231",-4.47248
"1232",-4.78065
"1233",-5.04998
"1234",-4.9688
"1235",-5.04253
"1236",-5.32486
"1237",-5.10359
"1238",-4.95356
"1239",-5.15
"1240",-5.09609
"1241",-5.20885
"1242",-5.01868
"1243",-4.6626
"1244",-4.833
"1245",-4.74276
"1246",-4.79187
"1247",-4.591
"1248",-4.84281
"1249",-4.65689
"1250",-4.76394
"1251",-5.25
"1252",-4.77015
"1253",-5.14034
"1254",-5.24519
"1255",-5.15573
"1256",-5.11203
"1257",-5.48882
"1258",-5.49884
"1259",-5.68222
"1260",-5.93794
"1261",-5.64016
"1262",-5.75391
"1263",-5.69997
"1264",-5.93865
"1265",-5.67174
"1266",-5.74294
"1267",-5.41009
"1268",-5.68236
"1269",-5.60845
"1270",-5.73323
"1271",-5.10792
"1272",-5.31345
"1273",-5.06999
"1274",-5.08995
"1275",-5.26898
"1276",-5.45378
"1277",-5.48071
"1278",-5.10852
"1279",-5.22775
"1280",-5.22943
"1281",-5.1117
"1282",-4.98601
"1283",-5.04546
"1284",-4.673
"1285",-5.24784
"1286",-4.66056
"1287",-4.60237
"1288",-4.58626
"1289",-4.55063
"1290",-4.63654
"1291",-4.2397
"1292",-4.66569
"1293",-4.37816
"1294",-4.78313
"1295",-4.7858
"1296",-5.03283
"1297",-5.27001
"1298",-5.29873
"1299",-5.39743
"1300",-5.39911
"1301",-5.3957
"1302",-5.40257
"1303",-5.42622
"1304",-5.23185
"1305",-4.99687
"1306",-4.98685
"1307",-4.87225
"1308",-5.22332
"1309",-5.00292
"1310",-5.20489
"1311",-5.37994
"1312",-5.23915
"1313",-5.52038
"1314",-5.83381
"1315",-5.72795
"1316",-5.55148
"1317",-5.42787
"1318",-5.25066
"1319",-5.44795
"1320",-5.04797
"1321",-5.06486
"1322",-4.98111
"1323",-5.29584
"1324",-5.33607
"1325",-5.29855
"1326",-5.2256
"1327",-4.91124
"1328",-4.9577
"1329",-5.04668
"1330",-4.89234
"1331",-4.8874
"1332",-5.12739
"1333",-5.40827
"1334",-5.50743
"1335",-5.4392
"1336",-5.80985
"1337",-5.3623
"1338",-5.45618
"1339",-5.40716
"1340",-5.68451
"1341",-5.35502
"1342",-5.49292
"1343",-5.47875
"1344",-5.58537
"1345",-5.54867
"1346",-5.65064
"1347",-5.67753
"1348",-5.60209
"1349",-5.70463
"1350",-5.42664
"1351",-5.6476
"1352",-5.44404
"1353",-5.33422
"1354",-5.15558
"1355",-5.18364
"1356",-5.04184
"1357",-5.07565
"1358",-5.34464
"1359",-5.57063
"1360",-5.4311
"1361",-5.27511
"1362",-5.16583
"1363",-5.04499
"1364",-5.08895
"1365",-4.96782
"1366",-5.00201
"1367",-4.78108
"1368",-4.87261
"1369",-5.21876
"1370",-5.11539
"1371",-5.47215
"1372",-5.35704
"1373",-5.22497
"1374",-5.40286
"1375",-5.33828
"1376",-5.36745
"1377",-5.46593
"1378",-5.721
"1379",-5.54368
"1380",-5.56512
"1381",-5.93515
"1382",-5.66007
"1383",-5.60927
"1384",-5.61492
"1385",-5.63183
"1386",-5.60536
"1387",-5.44869
"1388",-5.48037
"1389",-5.31514
"1390",-5.26069
"1391",-5.17877
"1392",-5.24306
"1393",-5.06053
"1394",-5.16557
"1395",-5.26115
"1396",-5.36484
"1397",-5.07328
"1398",-5.41873
"1399",-5.72508
"1400",-5.45052
"1401",-5.75316
"1402",-5.48217
"1403",-5.7392
"1404",-5.72945
"1405",-5.81342
"1406",-5.77172
"1407",-5.74366
"1408",-5.6834
"1409",-5.70822
"1410",-5.58693
"1411",-5.55469
"1412",-5.33679
"1413",-5.42184
"1414",-5.89553
"1415",-5.7456
"1416",-5.54123
"1417",-5.57122
"1418",-5.66958
"1419",-5.90268
"1420",-5.78013
"1421",-5.57447
"1422",-5.59204
"1423",-5.71061
"1424",-5.82589
"1425",-5.39916
"1426",-5.38038
"1427",-5.38587
"1428",-5.62407
"1429",-5.42859
"1430",-5.71263
"1431",-5.87877
"1432",-5.7764
"1433",-5.8837
"1434",-5.7913
"1435",-5.83677
"1436",-5.759
"1437",-5.54199
"1438",-5.24463
"1439",-5.31639
"1440",-5.40482
"1441",-5.42181
"1442",-5.46412
"1443",-5.37126
"1444",-5.79057
"1445",-5.79411
"1446",-5.57102
"1447",-5.62887
"1448",-5.46742
"1449",-5.46192
"1450",-5.18444
"1451",-5.55852
"1452",-5.3904
"1453",-5.69166
"1454",-5.51938
"1455",-5.33097
"1456",-5.41651
"1457",-5.34078
"1458",-5.34504
"1459",-5.18489
"1460",-5.34391
"1461",-5.4842
"1462",-5.49823
"1463",-5.3006
"1464",-4.86544
"1465",-4.7161
"1466",-4.61035
"1467",-4.60698
"1468",-4.45814
"1469",-4.83038
"1470",-4.70517
"1471",-4.95922
"1472",-4.73183
"1473",-4.88026
"1474",-5.05997
"1475",-5.29364
"1476",-5.36695
"1477",-5.2397
"1478",-5.23995
"1479",-5.61759
"1480",-5.57306
"1481",-5.79436
"1482",-5.76135
"1483",-5.87681
"1484",-6.13118
"1485",-6.16314
"1486",-6.07353
"1487",-6.1256
"1488",-5.96336
"1489",-6.15163
"1490",-6.23988
"1491",-6.0028
"1492",-5.84034
"1493",-5.76367
"1494",-5.83538
"1495",-5.71795
"1496",-6.10101
"1497",-5.97707
"1498",-6.11
"1499",-6.15853
"1500",-6.42744
