"","x"
"664",0.319617
"665",0.349422
"666",0.396643
"667",0.42968
"668",0.4157
"669",0.406123
"670",0.478587
"671",0.278673
"672",0.396633
"673",0.389591
"674",0.318967
"675",0.439087
"676",0.522965
"677",0.404641
"678",0.548695
"679",0.480454
"680",0.335273
"681",0.411373
"682",0.411306
"683",0.372144
"684",0.481077
"685",0.440006
"686",0.398183
"687",0.307571
"688",0.297833
"689",0.285912
"690",0.311835
"691",0.266308
"692",0.365772
"693",0.428858
"694",0.331978
"695",0.293489
"696",0.379211
"697",0.409734
"698",0.39469
"699",0.363085
"700",0.266629
"701",0.463366
"702",0.478569
"703",0.363832
"704",0.373838
"705",0.286846
"706",0.401064
"707",0.378437
"708",0.384384
"709",0.336035
"710",0.32133
"711",0.358874
"712",0.385519
"713",0.381498
"714",0.328885
"715",0.504381
"716",0.381182
"717",0.434927
"718",0.288763
"719",0.350141
"720",0.317157
"721",0.321451
"722",0.379973
"723",0.31777
"724",0.292715
"725",0.367602
"726",0.441121
"727",0.39846
"728",0.352683
"729",0.481185
"730",0.373877
"731",0.346869
"732",0.365098
"733",0.346704
"734",0.448665
"735",0.361074
"736",0.314939
"737",0.342291
"738",0.369656
"739",0.397261
"740",0.30255
"741",0.373346
"742",0.344121
"743",0.331928
"744",0.292071
"745",0.380057
"746",0.389458
"747",0.236976
"748",0.327321
"749",0.345505
"750",0.40217
"751",0.404432
"752",0.449217
"753",0.405083
"754",0.415667
"755",0.323847
"756",0.458933
"757",0.3336
"758",0.321813
"759",0.340795
"760",0.460291
"761",0.480408
"762",0.374894
"763",0.296524
"764",0.296586
"765",0.419892
"766",0.310067
"767",0.370314
"768",0.327838
"769",0.404131
"770",0.335959
"771",0.44188
"772",0.307401
"773",0.385711
"774",0.417088
"775",0.3736
"776",0.498361
"777",0.27585
"778",0.385998
"779",0.371309
"780",0.370873
"781",0.477804
"782",0.386015
"783",0.445141
"784",0.374637
"785",0.416486
"786",0.263635
"787",0.33413
"788",0.377614
"789",0.373541
"790",0.337845
"791",0.313707
"792",0.333739
"793",0.342589
"794",0.464479
"795",0.329604
"796",0.330696
"797",0.337058
"798",0.355179
"799",0.373231
"800",0.321216
"801",0.369843
"802",0.339406
"803",0.386607
"804",0.424999
"805",0.358229
"806",0.28019
"807",0.486675
"808",0.291482
"809",0.394753
"810",0.369108
"811",0.362007
"812",0.387478
"813",0.379539
"814",0.217238
"815",0.414788
"816",0.409195
"817",0.353554
"818",0.457907
"819",0.362391
"820",0.433557
"821",0.547317
"822",0.341619
"823",0.352301
"824",0.418988
"825",0.422366
"826",0.51334
"827",0.403805
"828",0.294801
"829",0.337383
"830",0.349449
"831",0.430673
"832",0.387342
"833",0.370917
"834",0.333057
"835",0.352414
"836",0.317206
"837",0.341115
"838",0.314275
"839",0.386613
"840",0.501563
"841",0.456751
"842",0.396951
"843",0.366926
"844",0.401845
"845",0.326478
"846",0.317955
"847",0.421046
"848",0.361456
"849",0.279301
"850",0.389687
"851",0.35083
"852",0.397216
"853",0.34116
"854",0.338392
"855",0.410361
"856",0.290559
"857",0.378437
"858",0.301839
"859",0.465215
"860",0.430963
"861",0.467174
"862",0.364612
"863",0.248472
"864",0.427057
"865",0.527995
"866",0.460158
"867",0.354112
"868",0.329178
"869",0.370026
"870",0.370603
"871",0.380972
"872",0.410626
"873",0.386756
"874",0.427394
"875",0.359048
"876",0.423327
"877",0.40136
"878",0.450736
"879",0.367851
"880",0.508974
"881",0.324999
"882",0.412411
"883",0.351445
"884",0.361267
"885",0.372886
"886",0.419347
"887",0.337908
"888",0.413058
"889",0.436783
"890",0.345897
"891",0.300923
"892",0.287545
"893",0.397312
"894",0.407622
"895",0.37565
"896",0.487803
"897",0.423991
"898",0.230764
"899",0.252961
"900",0.460763
"901",0.427083
"902",0.401755
"903",0.355367
"904",0.456896
"905",0.34675
"906",0.379955
"907",0.404343
"908",0.327494
"909",0.437181
"910",0.305576
"911",0.333625
"912",0.432761
"913",0.363514
"914",0.426122
"915",0.388165
"916",0.449645
"917",0.367128
"918",0.271665
"919",0.382666
"920",0.346238
"921",0.404262
"922",0.377523
"923",0.418821
"924",0.472559
"925",0.378008
"926",0.408113
"927",0.325658
"928",0.301839
"929",0.356667
"930",0.327693
"931",0.312405
"932",0.488897
"933",0.51249
"934",0.460127
"935",0.447708
"936",0.368985
"937",0.4567
"938",0.38909
"939",0.366331
"940",0.316744
"941",0.417924
"942",0.358412
"943",0.392062
"944",0.387394
"945",0.429491
"946",0.394517
"947",0.341064
"948",0.405051
"949",0.238918
"950",0.298514
"951",0.417603
"952",0.35357
"953",0.3464
"954",0.418087
"955",0.343208
"956",0.362897
"957",0.372697
"958",0.507633
"959",0.359351
"960",0.449866
"961",0.392756
"962",0.328868
"963",0.279149
"964",0.435238
"965",0.444127
"966",0.394439
"967",0.337688
"968",0.2837
"969",0.319151
"970",0.295773
"971",0.369799
"972",0.312777
"973",0.332644
"974",0.436635
"975",0.424535
"976",0.364303
"977",0.378621
"978",0.299613
"979",0.405669
"980",0.324725
"981",0.371464
"982",0.367468
"983",0.32774
"984",0.39151
"985",0.370012
"986",0.440095
"987",0.332196
"988",0.318448
"989",0.44252
"990",0.289599
"991",0.382801
"992",0.457218
"993",0.355167
"994",0.396521
"995",0.292869
"996",0.329194
"997",0.384666
"998",0.32277
"999",0.427578
"1000",0.368537
"1001",0.394597
"1002",0.319435
"1003",0.451125
"1004",0.422686
"1005",0.285441
"1006",0.293974
"1007",0.306564
"1008",0.384084
"1009",0.475161
"1010",0.538209
"1011",0.512611
"1012",0.405763
"1013",0.387293
"1014",0.538912
"1015",0.42437
"1016",0.421466
"1017",0.320568
"1018",0.314235
"1019",0.340393
"1020",0.314074
"1021",0.403844
"1022",0.368441
"1023",0.481991
"1024",0.348322
"1025",0.448195
"1026",0.406421
"1027",0.482807
"1028",0.423922
"1029",0.410937
"1030",0.41532
"1031",0.350913
"1032",0.393637
"1033",0.324416
"1034",0.399211
"1035",0.346097
"1036",0.287179
"1037",0.377344
"1038",0.426946
"1039",0.442828
"1040",0.363136
"1041",0.348523
"1042",0.295334
"1043",0.414778
"1044",0.403335
"1045",0.380098
"1046",0.419741
"1047",0.451376
"1048",0.20392
"1049",0.283079
"1050",0.357213
"1051",0.314336
"1052",0.372429
"1053",0.329191
"1054",0.387398
"1055",0.354857
"1056",0.481612
"1057",0.430194
"1058",0.502908
"1059",0.184981
"1060",0.306321
"1061",0.334068
"1062",0.313536
"1063",0.3509
"1064",0.295582
"1065",0.31022
"1066",0.539944
"1067",0.346388
"1068",0.342397
"1069",0.481675
"1070",0.328283
"1071",0.416002
"1072",0.346111
"1073",0.458403
"1074",0.396448
"1075",0.254073
"1076",0.284403
"1077",0.310154
"1078",0.443185
"1079",0.417888
"1080",0.360519
"1081",0.368593
"1082",0.427007
"1083",0.35805
"1084",0.452583
"1085",0.478969
"1086",0.451168
"1087",0.473965
"1088",0.425325
"1089",0.392809
"1090",0.332628
"1091",0.428569
"1092",0.38157
"1093",0.410959
"1094",0.428401
"1095",0.219689
"1096",0.540929
"1097",0.440961
"1098",0.281319
"1099",0.496757
"1100",0.381485
"1101",0.287644
"1102",0.392185
"1103",0.36757
"1104",0.366156
"1105",0.32519
"1106",0.199793
"1107",0.394497
"1108",0.408319
"1109",0.460242
"1110",0.412006
"1111",0.316108
"1112",0.326021
"1113",0.289893
"1114",0.368926
"1115",0.352159
"1116",0.345392
"1117",0.347031
"1118",0.479438
"1119",0.432373
"1120",0.288027
"1121",0.367942
"1122",0.323363
"1123",0.371119
"1124",0.443586
"1125",0.503462
"1126",0.400744
"1127",0.439731
"1128",0.330624
"1129",0.268109
"1130",0.417845
"1131",0.331341
"1132",0.357162
"1133",0.492569
"1134",0.356787
"1135",0.353133
"1136",0.395583
"1137",0.452467
"1138",0.249154
"1139",0.388666
"1140",0.447742
"1141",0.315546
"1142",0.440958
"1143",0.372298
"1144",0.313458
"1145",0.450751
"1146",0.360414
"1147",0.36837
"1148",0.357561
"1149",0.318301
"1150",0.40916
"1151",0.424553
"1152",0.428727
"1153",0.444262
"1154",0.334502
"1155",0.423819
"1156",0.401448
"1157",0.341888
"1158",0.446871
"1159",0.27001
"1160",0.349912
"1161",0.386082
"1162",0.233409
"1163",0.377659
"1164",0.402122
"1165",0.416745
"1166",0.406721
"1167",0.331045
"1168",0.295423
"1169",0.312506
"1170",0.335379
"1171",0.402522
"1172",0.316586
"1173",0.294381
"1174",0.368046
"1175",0.276395
"1176",0.4483
"1177",0.51754
"1178",0.504623
"1179",0.562433
"1180",0.323995
"1181",0.407503
"1182",0.363415
"1183",0.407187
"1184",0.465929
"1185",0.38565
"1186",0.230057
"1187",0.265765
"1188",0.395017
"1189",0.435309
"1190",0.453281
"1191",0.395741
"1192",0.403085
"1193",0.454362
"1194",0.434298
"1195",0.398445
"1196",0.292101
"1197",0.303478
"1198",0.395868
"1199",0.352646
"1200",0.324594
"1201",0.250627
"1202",0.354167
"1203",0.373776
"1204",0.356906
"1205",0.403943
"1206",0.31399
"1207",0.350852
"1208",0.32335
"1209",0.325317
"1210",0.369556
"1211",0.295017
"1212",0.233143
"1213",0.23971
"1214",0.319548
"1215",0.341566
"1216",0.461821
"1217",0.283244
"1218",0.343363
"1219",0.377711
"1220",0.200074
"1221",0.311479
"1222",0.391697
"1223",0.461393
"1224",0.452538
"1225",0.425255
"1226",0.43838
"1227",0.401387
"1228",0.439416
"1229",0.410588
"1230",0.408815
"1231",0.255375
"1232",0.306286
"1233",0.366495
"1234",0.348829
"1235",0.41229
"1236",0.490438
"1237",0.512927
"1238",0.307587
"1239",0.400091
"1240",0.256647
"1241",0.478116
"1242",0.469041
"1243",0.451554
"1244",0.478585
"1245",0.347758
"1246",0.417984
"1247",0.401599
"1248",0.492734
"1249",0.363934
"1250",0.287172
"1251",0.472304
"1252",0.321154
"1253",0.47024
"1254",0.434377
"1255",0.274639
"1256",0.358196
"1257",0.340087
"1258",0.31973
"1259",0.403869
"1260",0.377807
"1261",0.267997
"1262",0.408172
"1263",0.400994
"1264",0.478941
"1265",0.338691
"1266",0.417886
"1267",0.329905
"1268",0.369105
"1269",0.357845
"1270",0.423109
"1271",0.410591
"1272",0.263178
"1273",0.296949
"1274",0.369098
"1275",0.388894
"1276",0.356716
"1277",0.465387
"1278",0.273645
"1279",0.440821
"1280",0.455648
"1281",0.441012
"1282",0.31987
"1283",0.442021
"1284",0.294759
"1285",0.362685
"1286",0.312955
"1287",0.26998
"1288",0.324793
"1289",0.351197
"1290",0.465668
"1291",0.422539
"1292",0.489888
"1293",0.398833
"1294",0.465802
"1295",0.274828
"1296",0.319613
"1297",0.369722
"1298",0.331515
"1299",0.383364
"1300",0.406325
"1301",0.299337
"1302",0.424421
"1303",0.425617
"1304",0.424865
"1305",0.332107
"1306",0.45085
"1307",0.335232
"1308",0.355248
"1309",0.417356
"1310",0.404312
"1311",0.354051
"1312",0.329155
"1313",0.304124
"1314",0.416886
"1315",0.379266
"1316",0.359456
"1317",0.399698
"1318",0.363025
"1319",0.285408
"1320",0.363615
"1321",0.300575
"1322",0.432232
"1323",0.365768
"1324",0.369408
"1325",0.331394
"1326",0.323803
"1327",0.367643
"1328",0.247934
"1329",0.447946
"1330",0.381332
"1331",0.451191
"1332",0.390004
"1333",0.452147
"1334",0.298686
"1335",0.272626
"1336",0.446943
"1337",0.187059
"1338",0.167439
"1339",0.366932
"1340",0.371349
"1341",0.405226
"1342",0.274116
"1343",0.276909
"1344",0.333738
"1345",0.356473
"1346",0.307617
"1347",0.330059
"1348",0.331504
"1349",0.40146
"1350",0.463472
"1351",0.44131
"1352",0.363764
"1353",0.264791
"1354",0.424529
"1355",0.416672
"1356",0.344658
"1357",0.327716
"1358",0.370421
"1359",0.412047
"1360",0.326044
"1361",0.350105
"1362",0.387363
"1363",0.3775
"1364",0.367049
"1365",0.316005
"1366",0.344144
"1367",0.384001
"1368",0.254673
"1369",0.260705
"1370",0.413075
"1371",0.4552
"1372",0.283734
"1373",0.306663
"1374",0.208961
"1375",0.381546
"1376",0.257699
"1377",0.19777
"1378",0.397087
"1379",0.191542
"1380",0.338238
"1381",0.50351
"1382",0.449704
"1383",0.449666
"1384",0.339816
"1385",0.361986
"1386",0.406602
"1387",0.494556
"1388",0.396082
"1389",0.357967
"1390",0.437789
"1391",0.370826
"1392",0.461204
"1393",0.506701
"1394",0.409064
"1395",0.33581
"1396",0.358435
"1397",0.381467
"1398",0.425919
"1399",0.380142
"1400",0.31778
"1401",0.284455
"1402",0.354639
"1403",0.305533
"1404",0.342425
"1405",0.497401
"1406",0.485949
"1407",0.425736
"1408",0.352476
"1409",0.405086
"1410",0.481484
"1411",0.336616
"1412",0.322574
"1413",0.340277
"1414",0.376778
"1415",0.443194
"1416",0.351936
"1417",0.321568
"1418",0.295802
"1419",0.376198
"1420",0.315249
"1421",0.445809
"1422",0.359287
"1423",0.447386
"1424",0.351229
"1425",0.391092
"1426",0.267974
"1427",0.425871
"1428",0.470942
"1429",0.40617
"1430",0.259579
"1431",0.440292
"1432",0.458233
"1433",0.520734
"1434",0.320595
"1435",0.291743
"1436",0.366676
"1437",0.268178
"1438",0.281725
"1439",0.198768
"1440",0.201711
"1441",0.358282
"1442",0.315428
"1443",0.357767
"1444",0.300039
"1445",0.316147
"1446",0.423502
"1447",0.467102
"1448",0.468999
"1449",0.448903
"1450",0.443994
"1451",0.477397
"1452",0.421035
"1453",0.335748
"1454",0.420914
"1455",0.476909
"1456",0.284582
"1457",0.398542
"1458",0.384343
"1459",0.458847
"1460",0.34984
"1461",0.298447
"1462",0.343282
"1463",0.443175
"1464",0.396084
"1465",0.454375
"1466",0.417012
"1467",0.407507
"1468",0.37563
"1469",0.403702
"1470",0.249756
"1471",0.505039
"1472",0.285056
"1473",0.331152
"1474",0.300301
"1475",0.416317
"1476",0.332953
"1477",0.25892
"1478",0.359725
"1479",0.442033
"1480",0.351095
"1481",0.300066
"1482",0.342079
"1483",0.362371
"1484",0.270651
"1485",0.457299
"1486",0.470986
"1487",0.538484
"1488",0.233431
"1489",0.314327
"1490",0.34018
"1491",0.34873
"1492",0.424228
"1493",0.388189
"1494",0.358671
"1495",0.438225
"1496",0.427104
"1497",0.429807
"1498",0.4434
"1499",0.419386
"1500",0.416289
"1501",0.4153
"1502",0.436582
"1503",0.328374
"1504",0.413041
"1505",0.448791
"1506",0.38039
"1507",0.352187
"1508",0.357573
"1509",0.317171
"1510",0.482256
"1511",0.287174
"1512",0.52666
"1513",0.390517
"1514",0.398498
"1515",0.31335
"1516",0.335462
"1517",0.381971
"1518",0.387814
"1519",0.453196
"1520",0.463039
"1521",0.29191
"1522",0.425269
"1523",0.363542
"1524",0.346138
"1525",0.365307
"1526",0.292831
"1527",0.298937
"1528",0.250247
"1529",0.326747
"1530",0.343375
"1531",0.305516
"1532",0.443411
"1533",0.383061
"1534",0.519185
"1535",0.495781
"1536",0.312809
"1537",0.397564
"1538",0.294091
"1539",0.413157
"1540",0.337878
"1541",0.316248
"1542",0.384618
"1543",0.331045
"1544",0.453561
"1545",0.497641
"1546",0.389322
"1547",0.381636
"1548",0.369213
"1549",0.336681
"1550",0.404108
"1551",0.3332
"1552",0.417247
"1553",0.345392
"1554",0.367466
"1555",0.35036
"1556",0.319177
"1557",0.326648
"1558",0.292659
"1559",0.29274
"1560",0.243402
"1561",0.430444
"1562",0.274125
"1563",0.37206
"1564",0.343601
"1565",0.421049
"1566",0.263677
"1567",0.316451
"1568",0.382413
"1569",0.349023
"1570",0.379696
"1571",0.433624
"1572",0.502956
"1573",0.485929
"1574",0.495558
"1575",0.48746
"1576",0.460505
"1577",0.336814
"1578",0.336736
"1579",0.265833
"1580",0.539748
"1581",0.43754
"1582",0.615531
"1583",0.500126
"1584",0.383412
"1585",0.448511
"1586",0.411376
"1587",0.359388
"1588",0.338618
"1589",0.264748
"1590",0.333383
"1591",0.339694
"1592",0.30209
"1593",0.544629
"1594",0.264506
"1595",0.481745
"1596",0.40494
"1597",0.428469
"1598",0.429888
"1599",0.45395
"1600",0.364459
"1601",0.438472
"1602",0.524698
"1603",0.333695
"1604",0.358428
"1605",0.492673
"1606",0.34619
"1607",0.19187
"1608",0.320228
"1609",0.358856
"1610",0.369362
"1611",0.374195
"1612",0.329086
"1613",0.36161
"1614",0.241737
"1615",0.299061
"1616",0.313616
"1617",0.380087
"1618",0.36523
"1619",0.296649
"1620",0.434954
"1621",0.403613
"1622",0.413244
"1623",0.419749
"1624",0.28091
"1625",0.31229
"1626",0.359308
"1627",0.292399
"1628",0.323402
"1629",0.414906
"1630",0.429395
"1631",0.300167
"1632",0.348212
"1633",0.365868
"1634",0.372486
"1635",0.405333
"1636",0.368628
"1637",0.42041
"1638",0.449295
"1639",0.477481
"1640",0.389583
"1641",0.42719
"1642",0.434269
"1643",0.431733
"1644",0.306588
"1645",0.319508
"1646",0.472662
"1647",0.400539
"1648",0.256893
"1649",0.398952
"1650",0.346597
"1651",0.332486
"1652",0.357079
"1653",0.257593
"1654",0.385448
"1655",0.41845
"1656",0.339959
"1657",0.352716
"1658",0.410182
"1659",0.331809
"1660",0.360871
"1661",0.295095
"1662",0.418699
"1663",0.422596
"1664",0.412829
"1665",0.438989
