"","x"
"1058",-3.77208
"1059",-3.69173
"1060",-3.38732
"1061",-3.49341
"1062",-3.63572
"1063",-3.4984
"1064",-3.32106
"1065",-3.32701
"1066",-3.09385
"1067",-3.3642
"1068",-3.48013
"1069",-3.58618
"1070",-3.5749
"1071",-3.60361
"1072",-3.63512
"1073",-3.58119
"1074",-3.82308
"1075",-3.60942
"1076",-3.23985
"1077",-3.15152
"1078",-3.49477
"1079",-3.55613
"1080",-3.31126
"1081",-3.53664
"1082",-3.46583
"1083",-3.27299
"1084",-3.11382
"1085",-3.06024
"1086",-2.98774
"1087",-2.9229
"1088",-3.20746
"1089",-3.13232
"1090",-3.52563
"1091",-3.39986
"1092",-3.28183
"1093",-3.84555
"1094",-3.70505
"1095",-3.92773
"1096",-3.3786
"1097",-3.20393
"1098",-3.617
"1099",-3.467
"1100",-3.84466
"1101",-3.6543
"1102",-3.67186
"1103",-3.90378
"1104",-3.5807
"1105",-3.72564
"1106",-3.51479
"1107",-3.53809
"1108",-3.80604
"1109",-3.54106
"1110",-3.52577
"1111",-3.68013
"1112",-3.34253
"1113",-3.53407
"1114",-3.73115
"1115",-3.6057
"1116",-3.2972
"1117",-3.44251
"1118",-3.62668
"1119",-3.72515
"1120",-3.72084
"1121",-3.69076
"1122",-3.32916
"1123",-3.35427
"1124",-3.28633
"1125",-3.16328
"1126",-3.13096
"1127",-3.20859
"1128",-3.10416
"1129",-3.36908
"1130",-3.52498
"1131",-3.5123
"1132",-3.2029
"1133",-3.32031
"1134",-3.33009
"1135",-3.26405
"1136",-3.25284
"1137",-3.32933
"1138",-3.53979
"1139",-3.71537
"1140",-3.80247
"1141",-3.59738
"1142",-3.37497
"1143",-3.53081
"1144",-3.62872
"1145",-3.22429
"1146",-3.51595
"1147",-3.53672
"1148",-3.66788
"1149",-3.37366
"1150",-3.16804
"1151",-3.27729
"1152",-3.52979
"1153",-3.47414
"1154",-3.46925
"1155",-3.0931
"1156",-3.11113
"1157",-3.5152
"1158",-3.57332
"1159",-3.5414
"1160",-3.25776
"1161",-3.18661
"1162",-3.4032
"1163",-3.41284
"1164",-3.5269
"1165",-3.20244
"1166",-3.29625
"1167",-3.33077
"1168",-3.10122
"1169",-3.33922
"1170",-3.50623
"1171",-3.35779
"1172",-3.45079
"1173",-3.69149
"1174",-3.66659
"1175",-3.75341
"1176",-3.65587
"1177",-3.67762
"1178",-3.66136
"1179",-3.53713
"1180",-3.54377
"1181",-3.50049
"1182",-3.46044
"1183",-3.60056
"1184",-3.81314
"1185",-3.71866
"1186",-3.66477
"1187",-3.44727
"1188",-3.30938
"1189",-3.28449
"1190",-3.32668
"1191",-3.14518
"1192",-3.01775
"1193",-3.3181
"1194",-3.19148
"1195",-3.82755
"1196",-3.52141
"1197",-3.11334
"1198",-3.22095
"1199",-3.33322
"1200",-3.2174
"1201",-3.19355
"1202",-3.39092
"1203",-3.3306
"1204",-3.37942
"1205",-3.69641
"1206",-3.17071
"1207",-3.08201
"1208",-3.24117
"1209",-3.38378
"1210",-3.34566
"1211",-3.22073
"1212",-3.48369
"1213",-3.78421
"1214",-3.5174
"1215",-3.74355
"1216",-3.51142
"1217",-3.43085
"1218",-3.1268
"1219",-3.28383
"1220",-3.1351
"1221",-3.07132
"1222",-3.29744
"1223",-3.67858
"1224",-3.29121
"1225",-3.10621
"1226",-3.16775
"1227",-3.24409
"1228",-3.44134
"1229",-3.92369
"1230",-3.82297
"1231",-4.0255
"1232",-3.92013
"1233",-3.87908
"1234",-3.52327
"1235",-3.29507
"1236",-3.06818
"1237",-3.03452
"1238",-3.0488
"1239",-2.92467
"1240",-3.07975
"1241",-3.3727
"1242",-3.28327
"1243",-3.34661
"1244",-3.15458
"1245",-3.47234
"1246",-3.27158
"1247",-3.33716
"1248",-3.53301
"1249",-3.6398
"1250",-3.8574
"1251",-3.65461
"1252",-3.89902
"1253",-3.52833
"1254",-3.83982
"1255",-3.49556
"1256",-3.48133
"1257",-3.72746
"1258",-3.54241
"1259",-3.61696
"1260",-3.62502
"1261",-3.63376
"1262",-3.17151
"1263",-3.16842
"1264",-3.17545
"1265",-3.03192
"1266",-3.28996
"1267",-3.51696
"1268",-3.49565
"1269",-3.59015
"1270",-3.65244
"1271",-3.52857
"1272",-3.67989
"1273",-3.56645
"1274",-3.69722
"1275",-3.49804
"1276",-3.62086
"1277",-3.72898
"1278",-3.76691
"1279",-3.7623
"1280",-3.78007
"1281",-3.83499
"1282",-3.34332
"1283",-3.11101
"1284",-3.3005
"1285",-3.34653
"1286",-3.35941
"1287",-3.43918
"1288",-3.11073
"1289",-3.25415
"1290",-3.34172
"1291",-3.18057
"1292",-3.28538
"1293",-3.3787
"1294",-3.47449
"1295",-3.77429
"1296",-3.66173
"1297",-3.65004
"1298",-3.40528
"1299",-3.46746
"1300",-3.66159
"1301",-3.59232
"1302",-3.54863
"1303",-3.60481
"1304",-3.66973
"1305",-3.93208
"1306",-3.29105
"1307",-3.77993
"1308",-3.30673
"1309",-3.43093
"1310",-3.3757
"1311",-3.28121
"1312",-3.09402
"1313",-3.38917
"1314",-3.38398
"1315",-3.07056
"1316",-2.86694
"1317",-3.19233
"1318",-3.49834
"1319",-3.58334
"1320",-3.48892
"1321",-3.49258
"1322",-3.5374
"1323",-3.44921
"1324",-3.50769
"1325",-3.46369
"1326",-3.27984
"1327",-3.59181
"1328",-3.6732
"1329",-3.53393
"1330",-3.40903
"1331",-3.42525
"1332",-3.64321
"1333",-3.41934
"1334",-3.53158
"1335",-3.59811
"1336",-3.47413
"1337",-3.39795
"1338",-3.29078
"1339",-2.84888
"1340",-2.95061
"1341",-3.1376
"1342",-3.61988
"1343",-3.40795
"1344",-3.46329
"1345",-3.84794
"1346",-3.66087
"1347",-3.83138
"1348",-3.83874
"1349",-3.74734
"1350",-3.74928
"1351",-3.71995
"1352",-3.76729
"1353",-3.54739
"1354",-3.44926
"1355",-3.34853
"1356",-3.19136
"1357",-3.18868
"1358",-3.43851
"1359",-3.23331
"1360",-3.60056
"1361",-3.63225
"1362",-3.50761
"1363",-3.5742
"1364",-3.62238
"1365",-3.44826
"1366",-3.85574
"1367",-3.47921
"1368",-3.40258
"1369",-3.61233
"1370",-3.60891
"1371",-3.76637
"1372",-3.5551
"1373",-3.46126
"1374",-4.03618
"1375",-3.66208
"1376",-3.61503
"1377",-3.53087
"1378",-3.19886
"1379",-3.15797
"1380",-3.12109
"1381",-3.08909
"1382",-3.2653
"1383",-3.17174
"1384",-3.06166
"1385",-3.00118
"1386",-3.42288
"1387",-3.51243
"1388",-3.21685
"1389",-3.16043
"1390",-3.5144
"1391",-3.61998
"1392",-3.6113
"1393",-3.27402
"1394",-3.43413
"1395",-3.66885
"1396",-3.45396
"1397",-3.4961
"1398",-3.45435
"1399",-3.55364
"1400",-3.51828
"1401",-3.52473
"1402",-3.62024
"1403",-3.42298
"1404",-3.46489
"1405",-3.35865
"1406",-3.2539
"1407",-3.792
"1408",-3.51913
"1409",-3.60134
"1410",-3.48936
"1411",-3.52734
"1412",-3.90073
"1413",-3.61194
"1414",-3.43748
"1415",-3.40828
"1416",-3.47337
"1417",-3.09227
"1418",-3.08243
"1419",-3.68617
"1420",-3.70634
"1421",-3.56684
"1422",-3.41078
"1423",-3.38277
"1424",-3.22026
"1425",-3.20723
"1426",-3.19103
"1427",-3.17685
"1428",-3.51755
"1429",-3.42359
"1430",-3.32051
"1431",-3.13598
"1432",-3.45373
"1433",-3.32783
"1434",-3.19222
"1435",-3.38939
"1436",-3.53828
"1437",-3.75741
"1438",-3.71066
"1439",-3.50912
"1440",-3.50777
"1441",-3.29975
"1442",-4.00519
"1443",-4.14972
"1444",-3.99609
"1445",-3.78885
"1446",-3.7965
"1447",-3.67349
"1448",-3.57651
"1449",-3.59808
"1450",-3.54804
"1451",-3.38972
"1452",-3.34901
"1453",-2.97346
"1454",-2.98032
"1455",-3.01898
"1456",-3.09696
"1457",-3.37639
"1458",-3.44564
"1459",-3.18578
"1460",-3.07865
"1461",-3.19398
"1462",-3.25746
"1463",-3.42846
"1464",-3.26826
"1465",-3.25807
"1466",-3.23592
"1467",-3.30266
"1468",-3.10635
"1469",-3.36569
"1470",-3.30309
"1471",-3.45146
"1472",-3.60731
"1473",-4.01077
"1474",-3.61118
"1475",-3.60446
"1476",-3.27174
"1477",-2.98091
"1478",-2.8584
"1479",-3.2814
"1480",-3.25473
"1481",-3.46833
"1482",-3.28071
"1483",-3.17441
"1484",-3.34529
"1485",-3.66188
"1486",-3.50111
"1487",-3.47696
"1488",-3.60619
"1489",-3.38481
"1490",-3.23301
"1491",-3.35633
"1492",-3.42494
"1493",-3.45513
"1494",-3.51908
"1495",-3.49013
"1496",-3.49557
"1497",-3.58759
"1498",-3.79042
"1499",-3.51453
"1500",-3.48452
