"","x"
"396",0.122378
"397",0.125022
"398",0.120525
"399",0.148064
"400",0.109109
"401",0.129194
"402",0.159597
"403",0.130033
"404",0.142191
"405",0.137072
"406",0.131469
"407",0.131658
"408",0.11086
"409",0.106112
"410",0.15872
"411",0.158859
"412",0.134237
"413",0.141489
"414",0.13844
"415",0.117816
"416",0.137252
"417",0.120774
"418",0.136603
"419",0.138974
"420",0.114443
"421",0.1051
"422",0.151277
"423",0.124481
"424",0.138471
"425",0.102189
"426",0.0312793
"427",0.159563
"428",0.151504
"429",0.156956
"430",0.083641
"431",0.102263
"432",0.130375
"433",0.113962
"434",0.0931781
"435",0.102748
"436",0.145126
"437",0.149794
"438",0.135545
"439",0.137999
"440",0.0963399
"441",0.121589
"442",0.126541
"443",0.133683
"444",0.110511
"445",0.152996
"446",0.130547
"447",0.136284
"448",0.165198
"449",0.120018
"450",0.134185
"451",0.133964
"452",0.1336
"453",0.13739
"454",0.121396
"455",0.113878
"456",0.123555
"457",0.125085
"458",0.107353
"459",0.143167
"460",0.132471
"461",0.148761
"462",0.135202
"463",0.161556
"464",0.123632
"465",0.157417
"466",0.138081
"467",0.0981329
"468",0.16445
"469",0.143288
"470",0.127413
"471",0.0940978
"472",0.11852
"473",0.145311
"474",0.128597
"475",0.12207
"476",0.146464
"477",0.127958
"478",0.156448
"479",0.126251
"480",0.101678
"481",0.138383
"482",0.139232
"483",0.152502
"484",0.128519
"485",0.145861
"486",0.140687
"487",0.117072
"488",0.116722
"489",0.121226
"490",0.126498
"491",0.121003
"492",0.120671
"493",0.135331
"494",0.154359
"495",0.110174
"496",0.0925792
"497",0.126643
"498",0.12387
"499",0.103867
"500",0.0781848
"501",0.0938788
"502",0.134324
"503",0.134844
"504",0.127872
"505",0.113287
"506",0.111851
"507",0.15004
"508",0.101518
"509",0.0989199
"510",0.123209
"511",0.0776825
"512",0.0683415
"513",0.0920316
"514",0.138828
"515",0.126728
"516",0.13959
"517",0.0997609
"518",0.109127
"519",0.140389
"520",0.13473
"521",0.0530564
"522",0.179648
"523",0.136614
"524",0.0864551
"525",0.17753
"526",0.150194
"527",0.157974
"528",0.114411
"529",0.135612
"530",0.137415
"531",0.108425
"532",0.121742
"533",0.0867073
"534",0.0948229
"535",0.129122
"536",0.131821
"537",0.0814435
"538",0.139135
"539",0.118797
"540",0.131187
"541",0.122225
"542",0.121241
"543",0.15277
"544",0.132012
"545",0.142856
"546",0.115889
"547",0.146678
"548",0.12195
"549",0.142506
"550",0.110284
"551",0.10712
"552",0.150245
"553",0.105532
"554",0.0980049
"555",0.130415
"556",0.13255
"557",0.147631
"558",0.164244
"559",0.125419
"560",0.142531
"561",0.152245
"562",0.114437
"563",0.0987201
"564",0.0923084
"565",0.0971497
"566",0.145098
"567",0.122899
"568",0.139609
"569",0.138871
"570",0.131109
"571",0.147667
"572",0.105294
"573",0.177388
"574",0.14274
"575",0.108527
"576",0.140936
"577",0.151232
"578",0.137558
"579",0.138019
"580",0.154911
"581",0.117942
"582",0.160702
"583",0.12456
"584",0.155025
"585",0.095303
"586",0.122196
"587",0.151074
"588",0.130885
"589",0.105598
"590",0.124545
"591",0.134329
"592",0.123243
"593",0.12091
"594",0.135442
"595",0.142822
"596",0.117742
"597",0.133754
"598",0.134895
"599",0.153793
"600",0.157001
"601",0.121169
"602",0.149673
"603",0.151221
"604",0.155614
"605",0.076007
"606",0.0733697
"607",0.175696
"608",0.0937245
"609",0.132421
"610",0.126829
"611",0.152262
"612",0.104508
"613",0.156605
"614",0.10811
"615",0.104639
"616",0.13844
"617",0.117391
"618",0.116451
"619",0.134723
"620",0.133796
"621",0.110411
"622",0.116016
"623",0.162163
"624",0.158039
"625",0.128604
"626",0.183875
"627",0.123702
"628",0.126652
"629",0.130521
"630",0.135702
