"","x"
"231",-5.95327
"232",-5.42415
"233",-3.25122
"234",-0.21796
"235",-12.1884
"236",-11.5285
"237",-9.08537
"238",-5.2364
"239",-8.00851
"240",0.0307599
"241",-7.94564
"242",-13.2821
"243",-20.1927
"244",4.40049
"245",1.45659
"246",1.73609
"247",-6.55693
"248",3.97423
"249",5.96593
"250",-9.48061
"251",-11.2241
"252",-11.7286
"253",-9.70223
"254",-10.4804
"255",-10.0114
"256",-5.48397
"257",-0.152168
"258",-26.8214
"259",-22.3595
"260",-14.4386
"261",-9.74529
"262",-17.7821
"263",-14.9958
"264",-3.48503
"265",-19.3216
"266",3.94709
"267",0.769813
"268",-4.56369
"269",-5.98819
"270",-5.8137
"271",-6.79329
"272",-2.97167
"273",-3.272
"274",-2.87317
"275",-1.86231
"276",-2.89395
"277",-2.81137
"278",-3.20207
"279",-2.92825
"280",-9.90409
"281",-10.9804
"282",-12.3045
"283",-16.3097
"284",6.19533
"285",5.42881
"286",-2.87251
"287",-1.63101
"288",-0.212078
"289",-5.2829
"290",-9.05504
"291",-11.873
"292",-8.2083
"293",-10.5689
"294",0.384765
"295",-11.1125
"296",-2.9897
"297",-2.8407
"298",-2.52318
"299",-1.65312
"300",3.69947
"301",-9.06363
"302",-1.85383
"303",5.37246
"304",0.524279
"305",-8.22738
"306",-0.0491859
"307",-1.19527
"308",-10.6012
"309",-6.90641
"310",-9.34948
"311",-2.42125
"312",-12.2868
"313",-11.9707
"314",-4.22249
"315",-19.6763
"316",-4.49375
"317",-2.38007
"318",-2.08695
"319",-14.5472
"320",-2.91379
"321",-3.38297
"322",-3.29485
"323",-3.35559
"324",-3.20373
"325",-9.91615
"326",-9.5254
"327",-14.0391
"328",2.55207
"329",1.86981
"330",-2.0304
"331",-10.8502
"332",-8.75441
"333",-12.3612
"334",-19.5699
"335",-2.33807
"336",-13.9205
"337",0.393596
"338",1.55901
"339",1.08913
"340",-13.6146
"341",-12.6028
"342",-11.9057
"343",-11.258
"344",-6.50965
"345",-10.5585
"346",2.74122
"347",3.56706
"348",-8.47292
"349",-15.3737
"350",-17.4999
"351",-0.593108
"352",-5.30736
"353",-3.64135
"354",-9.46832
"355",-2.69809
"356",-3.5189
"357",-3.29789
"358",-8.10998
"359",-4.9164
"360",-16.843
"361",-4.14042
"362",0.127455
"363",0.700565
"364",-13.5997
"365",-2.59255
"366",-2.45111
"367",-7.79108
"368",-1.70117
"369",-16.2422
"370",-8.67653
"371",-6.02247
"372",-9.88964
"373",-0.556813
"374",1.77783
"375",-7.91472
"376",-1.37788
"377",-13.1155
"378",-13.154
"379",-18.5712
"380",-5.79011
"381",-9.78278
"382",-11.0981
"383",-9.06641
"384",-8.33778
"385",-8.92583
"386",-5.59669
"387",-14.4607
"388",3.06687
"389",0.845391
"390",-6.72396
"391",2.45442
"392",3.70086
"393",-5.24094
"394",-8.19693
"395",-5.09651
"396",-7.14341
"397",-13.2837
"398",-0.0814517
"399",-4.56015
"400",-9.57848
"401",-6.55793
"402",-0.926134
"403",-15.9659
"404",-2.66076
"405",-4.05094
"406",-5.63333
"407",-3.38779
"408",3.60743
"409",-0.607944
"410",5.46138
"411",-6.77872
"412",2.68786
"413",-4.87046
"414",-1.87192
"415",-12.0294
"416",-7.06757
"417",-7.68902
"418",-2.84287
"419",-2.5528
"420",-17.142
"421",-5.41164
"422",-10.9137
"423",-4.61743
"424",1.50035
"425",-17.2336
"426",1.90581
"427",-2.63571
"428",-8.04999
"429",-12.3458
"430",-6.96266
"431",-2.70511
"432",-3.08393
"433",2.36624
"434",-7.80473
"435",-4.07658
"436",-1.85146
"437",-8.98427
"438",-7.53883
"439",-13.9644
"440",-16.1493
"441",-14.8747
"442",-6.40267
"443",-2.36077
"444",-5.82588
"445",-11.2095
"446",-1.67773
"447",-2.45295
"448",-7.5541
"449",-5.29639
"450",-1.33671
"451",-10.5321
"452",-7.62346
"453",-1.34119
"454",-5.50184
"455",-9.34745
"456",-0.646015
"457",-8.30642
"458",-8.61203
"459",-17.4549
"460",-15.2663
"461",-13.0071
"462",-9.31307
"463",1.50198
"464",-2.13397
"465",-2.98259
"466",-2.91276
"467",-3.13904
"468",-9.03874
"469",-8.57758
"470",-1.48749
"471",-4.95381
"472",-8.42343
"473",-6.72129
"474",-8.29132
"475",-2.70928
"476",-3.03138
"477",-3.07719
"478",-2.94794
"479",-2.97873
"480",-5.74741
"481",-11.5257
"482",-10.2308
"483",-6.78066
"484",-8.11157
"485",10.4944
"486",0.868596
"487",-11.7879
"488",-13.1567
"489",-15.6858
"490",-1.06928
"491",0.914344
"492",-9.29766
"493",-7.74575
"494",-13.4276
"495",-7.59057
"496",-5.04636
"497",-3.88787
"498",-2.48217
"499",-8.05674
"500",-8.49878
"501",-2.26099
"502",0.129676
"503",-6.90299
"504",-1.80801
"505",-12.7903
"506",-8.86546
"507",-0.697074
"508",3.68479
"509",-16.6535
"510",-3.82289
"511",-12.6388
"512",-4.21898
"513",-6.60169
"514",-5.76572
"515",-8.46281
"516",-11.9725
"517",-10.1086
"518",-1.15769
"519",0.702191
"520",1.54041
"521",-11.4052
"522",0.722621
"523",-2.92258
"524",-8.34968
"525",2.73911
"526",-2.70041
"527",-2.66985
"528",-2.84182
"529",-2.75471
"530",-3.10452
"531",-2.74496
"532",-1.63469
"533",-3.60391
"534",4.89224
"535",6.90949
"536",-0.887959
"537",-9.59422
"538",-14.1466
"539",-7.17147
"540",-5.17717
"541",0.851408
"542",3.68698
"543",4.52879
"544",-6.11479
"545",-6.76513
"546",-5.25914
"547",-10.1549
"548",5.42496
"549",-2.57208
"550",-2.36941
"551",-2.71458
"552",0.047438
"553",-10.952
"554",3.47864
"555",-2.5824
"556",-3.30022
"557",3.92998
"558",-4.3416
"559",-6.31152
"560",-6.83692
"561",-14.1107
"562",-12.2702
"563",-5.17925
"564",2.95012
"565",-11.2275
"566",-5.09741
"567",-2.72268
"568",-2.98685
"569",-2.95162
"570",-3.08246
"571",-3.03103
"572",-3.09392
"573",-3.06219
"574",-9.13308
"575",0.301981
"576",-7.44423
"577",8.8318
"578",-0.178988
"579",-8.34653
"580",-10.0942
"581",-12.4775
"582",-5.29049
"583",3.18771
"584",-5.24043
"585",-3.26146
"586",-8.39171
"587",-18.5274
"588",-20.5946
"589",10.8612
"590",8.6035
"591",6.25906
"592",-12.0151
"593",-4.82413
"594",-5.84246
"595",-2.97205
"596",-5.57735
"597",15.2856
"598",-0.774443
"599",-1.81827
"600",-8.60625
"601",3.00818
"602",-9.65758
"603",-21.248
"604",-6.14888
"605",-2.72965
"606",-4.61926
"607",-4.35207
"608",-3.29509
"609",-6.55143
"610",-13.1733
"611",-7.66398
"612",-4.36702
"613",-7.47374
"614",-2.60173
"615",-0.249993
"616",-5.017
"617",-2.9857
"618",-2.7319
"619",-3.638
"620",-4.63318
"621",6.39581
"622",-12.3019
"623",6.15565
"624",6.28424
"625",-8.08648
"626",-11.1476
"627",-8.69434
"628",-1.02639
"629",-6.98148
"630",-9.99914
"631",-5.06384
"632",-8.6877
"633",0.493849
"634",0.748507
"635",-0.897828
"636",-9.44739
"637",-6.45119
"638",-9.99888
"639",-9.26643
"640",-9.60268
"641",-10.7985
"642",-12.1631
"643",-4.59389
"644",-7.61621
"645",0.645263
"646",-7.11725
"647",-8.31296
"648",-8.50174
"649",0.0232014
"650",4.44484
"651",2.03212
"652",3.00467
"653",-7.22483
"654",-3.92361
"655",-5.78741
"656",-2.99992
"657",1.08256
"658",-4.4596
"659",-6.67716
"660",-0.554251
"661",-8.86844
"662",2.55779
"663",-5.78443
"664",-1.88768
"665",-4.95147
"666",-12.9448
"667",-11.0273
"668",-11.0744
"669",-8.30939
"670",-18.6107
"671",-11.089
"672",-9.47004
"673",-5.35564
"674",1.63297
"675",-0.978283
"676",-2.16356
"677",-2.23577
"678",-12.2
"679",-17.2619
"680",-0.225034
"681",-9.73702
"682",-0.576099
"683",-10.9204
"684",-5.33808
"685",-9.89411
"686",0.804844
"687",-4.14074
"688",-6.09715
"689",-9.65638
"690",2.47543
"691",-10.8892
"692",-21.2008
"693",2.13611
"694",0.272713
"695",-1.92991
"696",1.34177
"697",1.78629
"698",5.788
"699",-11.7778
"700",2.54694
"701",-0.982717
"702",1.68761
"703",-11.541
"704",6.44081
"705",5.04576
"706",-8.14712
"707",-3.29273
"708",-13.027
"709",-8.79473
"710",4.27903
"711",-19.4543
"712",5.35768
"713",2.81069
"714",-14.5159
"715",0.843039
"716",-1.63499
"717",-18.9775
"718",-15.1007
"719",0.353922
"720",-2.14334
"721",-4.59826
"722",-3.32789
"723",-4.8626
"724",-0.0941039
"725",-15.2462
"726",4.76985
"727",-2.74492
"728",-8.4101
"729",5.84452
"730",-2.37907
"731",-3.36864
"732",-5.62939
"733",-3.64494
"734",-2.80555
"735",-2.83564
"736",-3.10965
"737",-3.23804
"738",-3.3357
"739",-2.977
"740",-2.77775
"741",0.102308
"742",-12.2789
"743",-18.6069
"744",-7.6595
"745",0.651977
"746",-7.93956
"747",0.445372
"748",-4.29422
"749",14.1096
"750",-2.73306
"751",-15.5642
"752",-17.4336
"753",-2.0202
"754",-6.36988
"755",-6.527
"756",-5.66818
"757",-1.5116
"758",-4.44872
"759",-4.42295
"760",-3.3615
"761",-6.58703
"762",-4.49561
"763",0.861863
"764",0.646044
"765",-15.3184
"766",-1.23367
"767",-14.5009
"768",-11.629
"769",-10.7632
"770",-16.7253
"771",2.212
"772",-0.202599
"773",-2.06993
"774",-0.0980874
"775",-0.616169
"776",-10.1288
"777",-10.2229
"778",-5.57022
"779",-7.62148
"780",-13.7806
"781",-18.6434
"782",1.03774
"783",5.0793
"784",10.1837
"785",-11.4107
"786",-21.7905
"787",-14.9479
"788",-3.98749
"789",-8.29277
"790",-4.81559
"791",-20.66
"792",-11.5817
"793",2.88059
"794",-0.654876
"795",-11.7655
"796",-1.75888
"797",-4.37408
"798",-7.45763
"799",3.11279
"800",-7.45786
"801",-10.853
"802",0.549639
"803",-6.08125
"804",-7.7343
"805",-8.22242
"806",-2.69911
"807",-9.14821
"808",-12.4763
"809",-10.1101
"810",-4.58776
"811",-12.0748
"812",-16.3247
"813",-5.74937
"814",-7.56654
"815",-10.3824
"816",-11.7057
"817",-2.86773
"818",-2.65481
"819",0.000203046
"820",-7.38835
"821",-7.45171
"822",-16.2148
"823",-2.09424
"824",-9.5131
"825",-6.55601
"826",-6.72673
"827",0.866857
"828",6.07385
"829",-8.33175
"830",-2.66907
"831",5.42132
"832",-9.12999
"833",-10.734
"834",-7.63688
"835",-0.792719
"836",-9.25781
"837",-10.3071
"838",-6.97086
"839",-4.95664
"840",-2.77408
"841",-2.61892
"842",-2.87279
"843",-3.04886
"844",-2.66322
"845",-2.87474
"846",-3.06218
"847",-0.202486
"848",-8.18332
"849",-6.44952
"850",-5.08784
"851",-16.6663
"852",-15.1563
"853",4.46607
"854",5.15185
"855",6.41606
"856",-1.06593
"857",-7.50481
"858",-11.7841
"859",-11.2526
"860",-1.15094
"861",-5.94478
"862",-1.33007
"863",-6.86754
"864",-12.5228
"865",-7.47564
"866",-0.860256
"867",-8.55752
"868",-9.83672
"869",-4.86135
"870",-2.76874
"871",-3.10965
"872",-3.35876
"873",-3.23015
"874",-2.87975
"875",-3.13755
"876",-3.20719
"877",-2.96292
"878",-2.78289
"879",-2.76676
"880",-2.91272
"881",-2.94084
"882",-6.88937
"883",-3.34318
"884",-7.4437
"885",-2.90417
"886",-2.65601
"887",-2.74253
"888",-2.69732
"889",-3.22162
"890",-3.08747
"891",-3.45396
"892",-3.19607
"893",-3.25699
"894",-2.72243
"895",-2.89534
"896",-2.70876
"897",-3.02111
"898",-2.92266
"899",-3.03659
"900",11.5769
"901",0.767473
"902",2.69134
"903",-15.2461
"904",-17.3249
"905",-6.12839
"906",0.0693904
"907",0.717129
"908",1.14377
"909",-6.23988
"910",-0.873373
"911",-12.6904
"912",-14.4294
"913",-10.2486
"914",0.755805
"915",2.62929
"916",-3.63295
"917",-3.7127
"918",-12.5614
"919",-3.66221
"920",-6.76155
"921",6.12914
"922",-13.4165
"923",-11.1597
"924",-10.8203
"925",-4.44771
"926",-12.7832
"927",-14.1309
"928",-6.77165
"929",-1.68093
"930",-14.4717
"931",3.07306
"932",-9.42253
"933",-5.23629
"934",-5.03261
"935",-2.05664
"936",-8.74771
"937",1.94524
"938",-8.96635
"939",-1.91332
"940",-3.69843
"941",-10.8508
"942",-0.178067
"943",-10.8006
"944",-5.46448
"945",-0.639185
"946",0.705764
"947",-8.00495
"948",-3.08306
"949",-3.7885
"950",-5.00055
"951",3.97564
"952",1.42861
"953",-10.6868
"954",-4.7178
"955",-3.01393
"956",-5.64208
"957",-1.51038
"958",-6.89544
"959",-13.4485
"960",1.04569
"961",3.55036
"962",-8.33088
"963",-9.14681
"964",3.49963
"965",6.0423
"966",1.38133
"967",-2.91423
"968",-7.8527
"969",-19.4913
"970",-21.844
"971",11.0784
"972",3.54404
"973",-15.8678
"974",-9.87476
"975",1.96284
"976",-1.02646
"977",0.174235
"978",3.50748
"979",-8.47876
"980",-0.0576229
"981",-8.85255
"982",-13.7257
"983",-13.095
"984",-4.52556
"985",0.309718
"986",2.84531
"987",-1.52026
"988",-0.590066
"989",-11.0368
"990",-6.00469
"991",-6.84918
"992",-10.7511
"993",-2.82388
"994",-2.84363
"995",-2.81053
"996",-8.17287
"997",-4.42611
"998",-0.0951648
"999",0.364064
"1000",-13.0476
"1001",-4.8541
"1002",-7.76596
"1003",-6.63533
"1004",-10.0765
"1005",-4.94255
"1006",-1.09472
"1007",-6.93927
"1008",-4.58333
"1009",-9.797
"1010",-6.21603
"1011",-12.7211
"1012",-8.69839
"1013",-13.6281
"1014",-10.0022
"1015",0.0830024
"1016",-12.2157
"1017",-6.68592
"1018",-6.62476
"1019",0.334451
"1020",-6.3564
"1021",3.0031
"1022",-3.49855
"1023",6.59835
"1024",2.09349
"1025",0.541307
"1026",-15.3271
"1027",-0.645801
"1028",-4.68963
"1029",0.593562
"1030",-4.38167
"1031",-9.45342
"1032",-4.66798
"1033",-14.2252
"1034",-9.33676
"1035",-14.7151
"1036",-15.0227
"1037",-5.71956
"1038",-1.82849
"1039",-3.98723
"1040",-1.5671
"1041",-6.69384
"1042",-2.64155
"1043",-5.5875
"1044",-6.29801
"1045",-11.492
"1046",-6.79429
"1047",-3.81001
"1048",-0.634074
"1049",-17.1184
"1050",-6.96062
"1051",1.7399
"1052",1.28787
"1053",-0.374472
"1054",-2.6309
"1055",-2.81133
"1056",-3.18264
"1057",-3.09059
"1058",-2.59881
"1059",-2.86016
"1060",-3.17474
"1061",-3.44502
"1062",-3.09913
"1063",-2.94765
"1064",-2.88843
"1065",-3.18631
"1066",-3.18149
"1067",-3.02463
"1068",-3.08672
"1069",-3.01875
"1070",-3.09516
"1071",-2.7539
"1072",-2.82634
"1073",-2.34009
"1074",-2.55872
"1075",-12.0134
"1076",-11.8215
"1077",-13.9528
"1078",-12.4256
"1079",-11.7794
"1080",-1.77936
"1081",-8.47646
"1082",-8.50762
"1083",-20.658
"1084",-0.439929
"1085",-4.60957
"1086",-10.3591
"1087",3.68204
"1088",-2.43229
"1089",-6.88757
"1090",0.619001
"1091",-2.1158
"1092",5.23062
"1093",0.260206
"1094",-5.74551
"1095",-2.23581
"1096",-13.1007
"1097",-10.6366
"1098",-6.03403
"1099",-2.72998
"1100",-2.90899
"1101",-2.98947
"1102",-3.42661
"1103",-2.93958
"1104",-2.78101
"1105",-2.80538
"1106",-2.51004
"1107",-0.925371
"1108",-4.09918
"1109",-0.240911
"1110",-2.76102
"1111",-3.366
"1112",-2.82198
"1113",-2.65641
"1114",-2.4508
"1115",-13.8248
"1116",-12.8024
"1117",-12.327
"1118",-14.7258
"1119",-10.4342
"1120",-0.763561
"1121",-5.42712
"1122",-13.6393
"1123",-19.3331
"1124",-3.92835
"1125",-1.28365
"1126",-7.74358
"1127",-3.32293
"1128",-3.20578
"1129",-5.52358
"1130",-6.97347
"1131",-12.6001
"1132",1.04237
"1133",-3.51476
"1134",-14.4622
"1135",-6.9278
"1136",1.29348
"1137",-2.28132
"1138",-4.76417
"1139",3.26266
"1140",-14.2656
"1141",-2.48177
"1142",-3.22605
"1143",-2.6636
"1144",-5.68243
"1145",3.4007
"1146",-11.4364
"1147",-3.53173
"1148",0.123344
"1149",-9.02679
"1150",0.511238
"1151",-0.851788
"1152",-5.22977
"1153",-3.79476
"1154",-11.7077
"1155",-14.6734
"1156",-7.53797
"1157",-6.68552
"1158",-6.10079
"1159",-10.2797
"1160",-9.86968
"1161",-2.86531
"1162",-2.86665
"1163",-2.92565
"1164",-2.52276
"1165",-2.73865
"1166",-2.90928
"1167",-3.09936
"1168",-3.07282
"1169",-2.9736
"1170",-2.75323
"1171",-9.52927
"1172",-7.5967
"1173",-17.0952
"1174",-2.58973
"1175",-8.87757
"1176",-12.1513
"1177",-15.096
"1178",2.42685
"1179",10.055
"1180",6.21533
"1181",-11.2954
"1182",-12.4915
"1183",-14.4211
"1184",1.44048
"1185",-12.4466
"1186",-0.968618
"1187",-1.45366
"1188",-9.68817
"1189",-14.9476
"1190",-6.93929
"1191",-8.90356
"1192",-2.63634
"1193",-11.5512
"1194",-7.0452
"1195",-11.0876
"1196",-2.10562
"1197",0.151666
"1198",-9.3301
"1199",-3.99401
"1200",-5.08503
"1201",3.30347
"1202",0.133615
"1203",0.270078
"1204",-2.59638
"1205",-6.35442
"1206",-5.82886
"1207",-8.08313
"1208",-6.33898
"1209",0.0449518
"1210",-2.48281
"1211",-10.4128
"1212",-5.72978
"1213",-4.14583
"1214",-10.7937
"1215",-5.66052
"1216",-3.33989
"1217",-6.9189
"1218",-0.996394
"1219",2.95726
"1220",0.795456
"1221",-6.68212
"1222",1.13188
"1223",-5.05242
"1224",-8.659
"1225",-9.47033
"1226",-1.72172
"1227",-8.25401
"1228",-0.598027
"1229",-2.65594
"1230",-8.74291
"1231",-16.4256
"1232",-14.5618
"1233",-1.53314
"1234",-15.8426
"1235",-14.3451
"1236",2.67194
"1237",-15.7025
"1238",-20.1365
"1239",-5.29343
"1240",-8.55192
"1241",-14.0573
"1242",-8.89611
"1243",-8.60007
"1244",-5.50227
"1245",-9.50215
"1246",-15.6488
"1247",-5.61956
"1248",-10.1967
"1249",-10.8149
"1250",-1.07156
"1251",-2.13468
"1252",-8.81853
"1253",-21.6827
"1254",-6.52658
"1255",-25.6566
"1256",-18.3714
"1257",-3.44523
"1258",-7.91717
"1259",4.1087
"1260",-3.02561
"1261",-2.78669
"1262",-2.78371
"1263",-2.80658
"1264",-2.78404
"1265",-2.497
"1266",-2.73136
"1267",-0.0298384
"1268",-15.2157
"1269",-9.57391
"1270",-4.45932
"1271",-12.7256
"1272",-11.7828
"1273",-7.80508
"1274",-11.3734
"1275",-6.03589
"1276",1.053
"1277",14.131
"1278",4.36105
"1279",-13.7775
"1280",-12.7337
"1281",-5.87886
"1282",-1.45954
"1283",-10.2237
"1284",-6.66518
"1285",-13.4379
"1286",-4.53629
"1287",2.72054
"1288",-16.6629
"1289",2.23015
"1290",-4.70236
"1291",6.42763
"1292",-11.7331
"1293",-10.2734
"1294",-4.91296
"1295",-8.50773
"1296",-0.533934
"1297",-14.6635
"1298",-0.701194
"1299",-7.04631
"1300",-0.0608046
"1301",-3.12058
"1302",2.97417
"1303",1.30463
"1304",-12.7382
"1305",-13.1186
"1306",-11.2611
"1307",2.41066
"1308",-1.12034
"1309",-3.07497
"1310",2.55754
"1311",7.67844
"1312",-6.33128
"1313",-3.99935
"1314",-5.89005
"1315",-11.9825
"1316",-10.9476
"1317",-12.0608
"1318",-9.87983
"1319",-7.10144
"1320",-10.7061
"1321",8.5021
"1322",-2.309
"1323",-5.53903
"1324",-0.277031
"1325",-8.97107
"1326",-0.117671
"1327",-3.83666
"1328",-4.31526
"1329",-0.236213
"1330",-5.24301
"1331",3.46315
"1332",-12.1192
"1333",-1.36705
"1334",-5.24198
"1335",-6.86702
"1336",-1.39277
"1337",-6.62486
"1338",-6.4741
"1339",-4.38067
"1340",2.63712
"1341",-11.913
"1342",-7.18947
"1343",-1.37572
"1344",-11.0973
"1345",-8.66467
"1346",-2.8588
"1347",-2.88521
"1348",0.339012
"1349",-11.6707
"1350",-8.73406
"1351",-12.0254
"1352",-11.7101
"1353",-10.6344
"1354",-14.3316
"1355",1.54148
"1356",-8.34889
"1357",-14.9636
"1358",-4.66996
"1359",-2.56162
"1360",-3.48237
"1361",-8.61913
"1362",-12.2288
"1363",-11.5763
"1364",5.27895
"1365",-8.77714
"1366",-2.55008
"1367",1.42983
"1368",-5.13981
"1369",-0.801349
"1370",-4.79207
"1371",0.811119
"1372",-1.20076
"1373",1.19568
"1374",0.689375
"1375",-8.95787
"1376",-5.07823
"1377",-8.72581
"1378",-13.655
"1379",-14.6941
"1380",1.33451
"1381",-4.9034
"1382",-2.83309
"1383",-3.07812
"1384",-3.19689
"1385",-3.38685
"1386",-3.18851
"1387",-3.17837
"1388",-2.96542
"1389",-3.1832
"1390",-3.2717
"1391",-3.00111
"1392",-2.67526
"1393",-2.67712
"1394",-2.92444
"1395",-9.00117
"1396",-16.45
"1397",0.619317
"1398",-8.23879
"1399",-6.68092
"1400",-13.7582
"1401",-8.82492
"1402",2.32875
"1403",1.30287
"1404",-0.471025
"1405",4.99546
"1406",-0.487354
"1407",-2.9563
"1408",0.947508
"1409",-2.96181
"1410",-3.02271
"1411",-2.95841
"1412",3.39931
"1413",-6.02802
"1414",-0.765262
"1415",-13.3386
"1416",-15.442
"1417",-13.3259
"1418",10.361
"1419",4.85458
"1420",0.223742
"1421",2.97824
"1422",-10.0758
"1423",-4.83855
"1424",3.23891
"1425",-17.1832
"1426",-7.84328
"1427",-5.28544
"1428",1.53338
"1429",-4.46126
"1430",-8.47778
"1431",-9.01899
"1432",-3.6044
"1433",-11.9866
"1434",-3.06435
"1435",-3.10972
"1436",-3.16507
"1437",-2.89567
"1438",-3.00249
"1439",-2.85005
"1440",-2.77156
"1441",-8.0372
"1442",-8.33699
"1443",-6.7601
"1444",-8.68343
"1445",-0.548879
"1446",3.60354
"1447",-0.8401
"1448",-6.2433
"1449",-6.80262
"1450",-6.09665
"1451",-20.5927
"1452",-10.2619
"1453",10.1561
"1454",-13.518
"1455",-17.4315
"1456",-0.695021
"1457",-16.9878
"1458",-4.50987
"1459",-5.35067
"1460",-8.69179
"1461",-10.0507
"1462",-5.62159
"1463",1.77341
"1464",-9.92474
"1465",-18.287
"1466",-1.53041
"1467",3.485
"1468",-3.06362
"1469",0.860351
"1470",-5.06948
"1471",-13.4902
"1472",-11.6201
"1473",3.01684
"1474",8.29701
"1475",-20.4205
"1476",-5.25277
"1477",-5.82703
"1478",-7.35152
"1479",-0.519233
"1480",-2.88047
"1481",6.31463
"1482",-17.5902
"1483",-0.830911
"1484",-0.443294
"1485",1.93399
"1486",-14.9955
"1487",-6.40382
"1488",-5.79958
"1489",-7.56982
"1490",-5.51199
"1491",-13.3703
"1492",-6.91808
"1493",-1.44286
"1494",-11.7476
"1495",-13.5695
"1496",-9.22294
"1497",-12.007
"1498",-2.60853
"1499",-2.85687
"1500",-2.60554
"1501",-3.08642
"1502",-3.2542
"1503",-3.20682
"1504",-7.51765
"1505",-6.48945
"1506",-3.30569
"1507",-8.14604
"1508",-20.2412
"1509",-6.56227
"1510",-1.91642
"1511",-5.63422
"1512",-13.2871
"1513",-5.37636
"1514",-2.35525
"1515",-9.93995
"1516",-6.55006
"1517",-12.1727
"1518",3.18719
"1519",-8.60329
"1520",-13.2504
"1521",-12.8453
"1522",1.71386
"1523",-1.17541
"1524",-18.4073
"1525",-15.027
"1526",-16.788
"1527",-7.28586
