"","x"
"150",-1.56156
"151",-1.68123
"152",-1.63284
"153",-1.67317
"154",-1.65931
"155",-1.61413
"156",-1.47158
"157",-1.56093
"158",-1.59734
"159",-1.52481
"160",-1.5934
"161",-1.51831
"162",-1.46879
"163",-1.61058
"164",-1.49563
"165",-1.5064
"166",-1.43867
"167",-1.47913
"168",-1.52767
"169",-1.48042
"170",-1.43837
"171",-1.51265
"172",-1.50183
"173",-1.43253
"174",-1.33435
"175",-1.37808
"176",-1.37627
"177",-1.40903
"178",-1.604
"179",-1.76286
"180",-1.75524
"181",-1.70856
"182",-2.0815
"183",-1.99439
"184",-1.84283
"185",-2.19534
"186",-1.97401
"187",-2.102
"188",-2.1678
"189",-2.02162
"190",-2.04333
"191",-2.06776
"192",-2.08251
"193",-2.02608
"194",-2.08281
"195",-2.16381
"196",-2.03221
"197",-2.00189
"198",-2.04014
"199",-1.96057
"200",-1.99704
"201",-1.99663
"202",-2.17485
"203",-2.31824
"204",-2.1458
"205",-2.00331
"206",-2.42847
"207",-2.44848
"208",-2.56817
"209",-2.59205
"210",-2.6781
"211",-2.75895
"212",-2.73535
"213",-2.54428
"214",-2.50498
"215",-2.75407
"216",-2.6778
"217",-2.41263
"218",-2.56148
"219",-2.53878
"220",-2.51613
"221",-2.43605
"222",-2.49286
"223",-2.63258
"224",-2.62544
"225",-2.64982
"226",-2.54208
"227",-2.59499
"228",-2.60948
"229",-2.53021
"230",-2.64815
"231",-2.59037
"232",-2.52718
"233",-2.75424
"234",-2.87693
"235",-2.57452
"236",-2.56995
"237",-2.54451
"238",-2.51184
"239",-2.50554
"240",-2.56187
"241",-2.45087
"242",-2.48605
"243",-2.54995
"244",-2.59695
"245",-2.55234
"246",-2.67221
"247",-2.7431
"248",-2.71285
"249",-2.63966
"250",-2.56125
"251",-2.61847
"252",-2.61754
"253",-2.63118
"254",-2.4272
"255",-2.27854
"256",-2.33564
"257",-2.31539
"258",-2.48394
"259",-2.51026
"260",-2.53318
"261",-2.53988
"262",-2.49427
"263",-2.47836
"264",-2.35264
"265",-2.28756
"266",-2.44355
"267",-2.57345
"268",-2.71752
"269",-2.58429
"270",-2.49393
"271",-2.49661
"272",-2.45668
"273",-2.53516
"274",-2.47745
"275",-2.58735
"276",-2.50906
"277",-2.48459
"278",-2.53299
"279",-2.41346
"280",-2.39041
"281",-2.38329
"282",-2.74488
"283",-2.5842
"284",-2.47889
"285",-2.59581
"286",-2.5606
"287",-2.55886
"288",-2.65266
"289",-2.62335
"290",-2.66395
"291",-2.64642
"292",-2.74746
"293",-2.68131
"294",-2.69534
"295",-2.62361
"296",-2.76867
"297",-2.46241
"298",-2.44956
"299",-2.56667
"300",-2.57757
"301",-2.52471
"302",-2.43675
"303",-2.60134
"304",-2.499
"305",-2.44809
"306",-2.4395
"307",-2.58943
"308",-2.5211
"309",-2.43499
"310",-2.5364
"311",-2.67669
"312",-2.6432
"313",-2.55683
"314",-2.49189
"315",-2.54359
"316",-2.67955
"317",-2.68274
"318",-2.60738
"319",-2.57168
"320",-2.49178
"321",-2.61983
"322",-2.78848
"323",-2.60397
"324",-2.49329
"325",-2.54485
"326",-2.43608
"327",-2.3968
"328",-2.34553
"329",-2.36188
"330",-2.45113
"331",-2.18454
"332",-2.17311
"333",-2.09649
"334",-2.06067
"335",-2.13597
"336",-2.12677
"337",-2.10521
"338",-2.29881
"339",-2.1059
"340",-2.12146
"341",-2.06109
"342",-2.16617
"343",-2.2358
"344",-2.04571
"345",-1.91962
"346",-1.79723
"347",-1.97776
"348",-2.13086
"349",-2.07218
"350",-2.08288
"351",-2.26363
"352",-2.32799
"353",-2.36105
"354",-2.20853
"355",-2.27042
"356",-2.33453
"357",-2.26394
"358",-2.25775
"359",-2.41831
"360",-2.40492
"361",-2.28679
"362",-2.17405
"363",-2.09425
"364",-2.21632
"365",-1.97024
"366",-2.05616
"367",-1.96375
"368",-1.93349
"369",-1.90409
"370",-2.00739
"371",-2.08612
"372",-2.07817
"373",-2.19381
"374",-2.24509
"375",-2.32077
"376",-2.20112
"377",-2.28513
"378",-2.19401
"379",-2.32608
"380",-2.26658
"381",-2.37757
"382",-2.4579
"383",-2.52941
"384",-2.73572
"385",-2.67919
"386",-2.71903
"387",-2.76325
"388",-2.66033
"389",-2.70568
"390",-2.60876
"391",-2.75485
"392",-2.60048
"393",-2.45746
"394",-2.55816
"395",-2.56919
"396",-2.46356
"397",-2.51282
"398",-2.45824
"399",-2.53022
"400",-2.61993
"401",-2.55557
"402",-2.5573
"403",-2.52463
"404",-2.64803
"405",-2.34745
"406",-2.4157
"407",-2.43621
"408",-2.58382
"409",-2.5104
"410",-2.58091
"411",-2.49954
"412",-2.61616
"413",-2.64441
"414",-2.6644
"415",-2.75113
"416",-2.63238
"417",-2.59119
"418",-2.55591
"419",-2.58431
"420",-2.64302
"421",-2.76238
"422",-2.78691
"423",-2.68636
"424",-2.66518
"425",-2.6309
"426",-2.70301
"427",-2.47074
"428",-2.51172
"429",-2.66594
"430",-2.68741
"431",-2.70041
"432",-2.6786
"433",-2.7266
"434",-2.71595
"435",-2.81841
"436",-2.75405
"437",-2.85581
"438",-2.89309
"439",-2.68999
"440",-2.72014
"441",-2.76077
"442",-2.72103
"443",-2.65028
"444",-2.70146
"445",-2.69295
"446",-2.70929
"447",-2.68139
"448",-2.64345
"449",-2.72183
"450",-2.72711
"451",-2.74271
"452",-2.66918
"453",-2.54338
"454",-2.63594
"455",-2.89662
"456",-2.82419
"457",-2.78011
"458",-2.81516
"459",-2.83201
"460",-2.77189
"461",-2.73642
"462",-2.90609
"463",-2.9384
"464",-2.95885
"465",-2.91708
"466",-2.93117
"467",-3.05442
"468",-2.91095
"469",-2.73807
"470",-2.75811
"471",-2.77506
"472",-2.47966
"473",-2.46017
"474",-2.40687
"475",-2.45374
"476",-2.47385
"477",-2.54832
"478",-2.52778
"479",-2.51424
"480",-2.50264
"481",-2.58521
"482",-2.68271
"483",-2.37502
"484",-2.39463
"485",-2.50176
"486",-2.42422
"487",-2.44523
"488",-2.57143
"489",-2.51553
"490",-2.50644
"491",-2.64186
"492",-2.57414
"493",-2.49059
"494",-2.37504
"495",-2.61912
"496",-2.4151
"497",-2.40858
"498",-2.60847
"499",-2.57317
"500",-2.7044
"501",-2.63525
"502",-2.5957
"503",-2.61133
"504",-2.58345
"505",-2.59811
"506",-2.59489
"507",-2.6391
"508",-2.65995
"509",-2.6511
"510",-2.64641
"511",-2.42675
"512",-2.37395
"513",-2.55606
"514",-2.54524
"515",-2.58519
"516",-2.5947
"517",-2.68833
"518",-2.57748
"519",-2.47984
"520",-2.36571
"521",-2.47966
"522",-2.5516
"523",-2.56283
"524",-2.66249
"525",-2.46412
"526",-2.48133
"527",-2.51711
"528",-2.62359
"529",-2.49066
"530",-2.76046
"531",-2.51663
"532",-2.46513
"533",-2.3928
"534",-2.44334
"535",-2.62805
"536",-2.75356
"537",-2.77785
"538",-2.74534
"539",-2.71941
"540",-2.6473
"541",-2.82593
"542",-2.87814
"543",-3.00727
"544",-2.9635
"545",-2.85488
"546",-2.71924
"547",-2.92233
"548",-2.78592
"549",-2.81752
"550",-2.71132
"551",-2.51195
"552",-2.4262
"553",-2.46624
"554",-2.48883
"555",-2.46817
"556",-2.50657
"557",-2.48823
"558",-2.51416
"559",-2.43247
"560",-2.64521
"561",-2.54606
"562",-2.60672
"563",-2.55581
"564",-2.56537
"565",-2.55607
"566",-2.51318
"567",-2.60298
"568",-2.58587
"569",-2.57653
"570",-2.5953
"571",-2.56585
"572",-2.5346
"573",-2.49652
"574",-2.4606
"575",-2.53613
"576",-2.45712
"577",-2.73078
"578",-2.65053
"579",-2.43464
"580",-2.59211
"581",-2.55976
"582",-2.63179
"583",-2.5874
"584",-2.62616
"585",-2.36448
"586",-2.30114
"587",-2.23993
"588",-2.33101
"589",-2.48883
"590",-2.54039
"591",-2.45804
"592",-2.42197
"593",-2.44635
"594",-2.53227
"595",-2.45184
"596",-2.62977
"597",-2.66876
"598",-2.70685
"599",-2.58854
"600",-2.6839
"601",-2.61099
"602",-2.55691
"603",-2.69021
"604",-2.563
"605",-2.5822
"606",-2.55904
"607",-2.46198
"608",-2.6434
"609",-2.71699
"610",-2.87233
"611",-3.01361
"612",-2.7328
"613",-2.90058
"614",-2.69216
"615",-2.71303
"616",-2.64142
"617",-2.75656
"618",-2.79152
"619",-2.91011
"620",-2.74135
"621",-2.59741
"622",-2.55159
"623",-2.44738
"624",-2.4434
"625",-2.82597
"626",-2.9328
"627",-3.04777
"628",-3.03379
"629",-2.9608
"630",-2.91443
"631",-2.73781
"632",-2.6805
"633",-2.72633
"634",-2.93963
"635",-2.86609
"636",-2.8701
"637",-2.71191
"638",-2.61586
"639",-2.46329
"640",-2.53668
"641",-2.51106
"642",-2.5271
"643",-2.50868
"644",-2.36809
"645",-2.45176
"646",-2.36152
"647",-2.36493
"648",-2.47447
"649",-2.47272
"650",-2.44054
"651",-2.42998
"652",-2.68239
"653",-2.63265
"654",-2.6337
"655",-2.67391
"656",-2.68996
"657",-2.59707
"658",-2.62758
"659",-2.67399
"660",-2.72356
"661",-2.61095
"662",-2.57168
"663",-2.54885
"664",-2.53142
"665",-2.47265
"666",-2.53346
"667",-2.50778
"668",-2.63884
"669",-2.77527
"670",-2.65735
"671",-2.59604
"672",-2.45408
"673",-2.56607
"674",-2.60002
"675",-2.57985
"676",-2.61746
"677",-2.49105
"678",-2.55142
"679",-2.49218
"680",-2.53243
"681",-2.62362
"682",-2.46319
"683",-2.40099
"684",-2.38205
"685",-2.5273
"686",-2.65555
"687",-2.61284
"688",-2.54462
"689",-2.5791
"690",-2.38791
"691",-2.60824
"692",-2.48548
"693",-2.61366
"694",-2.70896
"695",-2.75138
"696",-2.70834
"697",-2.62591
"698",-2.61996
"699",-2.77936
"700",-2.60294
"701",-2.57046
"702",-2.62295
"703",-2.599
"704",-2.552
"705",-2.50297
"706",-2.50634
"707",-2.57318
"708",-2.44498
"709",-2.57779
"710",-2.5966
"711",-2.52506
"712",-2.59301
"713",-2.43137
"714",-2.58982
"715",-2.56893
"716",-2.67079
"717",-2.54424
"718",-2.53435
"719",-2.60652
"720",-2.64118
"721",-2.68583
"722",-2.70499
"723",-2.76233
"724",-2.46575
"725",-2.48427
"726",-2.63497
"727",-2.71971
"728",-2.70369
"729",-2.69168
"730",-2.74794
"731",-2.58727
"732",-2.63706
"733",-2.81055
"734",-2.86151
"735",-2.56455
"736",-2.55044
"737",-2.59148
"738",-2.71587
"739",-2.65669
"740",-2.67183
"741",-2.60468
"742",-2.69465
"743",-2.51572
"744",-2.51685
"745",-2.61833
"746",-2.60149
"747",-2.5384
"748",-2.58641
"749",-2.58027
"750",-2.54576
"751",-2.73752
"752",-2.65945
"753",-2.76244
"754",-2.4641
"755",-2.45296
"756",-2.52286
"757",-2.5652
"758",-2.40123
"759",-2.49258
"760",-2.47153
"761",-2.51401
"762",-2.64245
"763",-2.76055
"764",-2.54499
"765",-2.72783
"766",-2.62313
"767",-2.52248
"768",-2.45448
"769",-2.43318
"770",-2.57055
"771",-2.58935
"772",-2.54811
"773",-2.69155
"774",-2.68528
"775",-2.60865
"776",-2.62228
"777",-2.58012
"778",-2.5857
"779",-2.69247
"780",-2.56767
"781",-2.71792
"782",-2.73007
"783",-2.73321
"784",-2.72933
"785",-2.67034
"786",-2.72345
"787",-2.71191
"788",-2.80011
"789",-2.87613
"790",-2.87369
"791",-2.60592
"792",-2.68095
"793",-2.66042
"794",-2.48852
"795",-2.33842
"796",-2.26654
"797",-2.30206
"798",-2.15549
"799",-2.20232
"800",-2.14831
"801",-2.08909
"802",-2.09563
"803",-2.19062
"804",-2.28844
"805",-2.09456
"806",-2.1296
"807",-2.09033
"808",-2.19304
"809",-2.3377
"810",-2.13269
"811",-2.10952
"812",-2.06857
"813",-2.1034
"814",-2.0007
"815",-1.87769
"816",-1.89143
"817",-2.0659
"818",-2.06798
"819",-1.98483
"820",-1.86673
"821",-1.90083
"822",-2.0038
"823",-2.03688
"824",-2.12805
"825",-2.26277
"826",-2.19204
"827",-2.21844
"828",-2.1815
"829",-2.208
"830",-2.2259
"831",-2.09503
"832",-2.07424
"833",-2.15805
"834",-2.02872
"835",-2.1399
"836",-2.29133
"837",-2.39316
"838",-2.55264
"839",-2.43202
"840",-2.49805
"841",-2.51938
"842",-2.8399
"843",-2.9304
"844",-2.6158
"845",-2.78553
"846",-2.82647
"847",-2.85918
"848",-2.90126
"849",-2.7134
"850",-2.77298
"851",-2.8912
"852",-2.95057
"853",-2.8768
"854",-2.96319
"855",-2.88252
"856",-3.15801
"857",-3.25809
"858",-3.21995
"859",-3.37942
"860",-3.42872
"861",-3.32568
"862",-3.37585
"863",-3.4105
"864",-3.36422
"865",-3.46862
"866",-3.3351
"867",-3.37219
"868",-3.43773
"869",-3.36653
"870",-3.34788
"871",-3.23117
"872",-3.05818
"873",-3.1405
"874",-3.18351
"875",-3.22259
"876",-3.17883
"877",-3.16744
"878",-3.20874
"879",-3.21645
"880",-3.37755
"881",-3.40416
"882",-3.44813
"883",-3.42012
"884",-3.62801
"885",-3.39438
"886",-3.31328
"887",-3.34623
"888",-3.30894
"889",-3.44682
"890",-3.45632
"891",-3.3077
"892",-3.25396
"893",-3.26805
"894",-3.24718
"895",-3.28535
"896",-3.2432
"897",-3.28848
"898",-3.29212
"899",-3.3166
"900",-3.28933
"901",-3.24871
"902",-3.29759
"903",-3.3576
"904",-3.07343
"905",-3.23462
"906",-3.04584
"907",-3.01436
"908",-3.0018
"909",-2.82245
"910",-2.90645
"911",-2.77115
"912",-2.68654
"913",-2.73502
"914",-2.46063
"915",-2.58263
"916",-2.59095
"917",-2.65867
"918",-2.55238
"919",-2.5557
"920",-2.71954
"921",-2.61488
"922",-2.54688
"923",-2.53424
"924",-2.54555
"925",-2.54061
"926",-2.76081
"927",-2.39157
"928",-2.46747
"929",-2.45435
"930",-2.616
"931",-2.56937
"932",-2.46447
"933",-2.44233
"934",-2.66154
"935",-2.56641
"936",-2.48352
"937",-2.37198
"938",-2.35445
"939",-2.51663
"940",-2.52471
"941",-2.57254
"942",-2.47842
"943",-2.45752
"944",-2.55657
"945",-2.55306
"946",-2.39442
"947",-2.55843
"948",-2.49074
"949",-2.59159
"950",-2.41717
"951",-2.45794
"952",-2.39749
"953",-2.4679
"954",-2.61814
"955",-2.60918
"956",-2.4328
"957",-2.49984
"958",-2.63539
"959",-2.55518
"960",-2.48838
"961",-2.47903
"962",-2.42659
"963",-2.61156
"964",-2.5189
"965",-2.52991
"966",-2.62835
"967",-2.69688
"968",-2.65232
"969",-2.67338
"970",-2.60966
"971",-2.59967
"972",-2.61637
"973",-2.64338
"974",-2.62064
"975",-2.61498
"976",-2.6525
"977",-2.60354
"978",-2.5108
"979",-2.63358
"980",-2.58653
"981",-2.58677
"982",-2.50159
"983",-2.49932
"984",-2.52078
"985",-2.49288
"986",-2.35587
"987",-2.42944
"988",-2.55734
"989",-2.57539
"990",-2.46176
"991",-2.45785
"992",-2.39771
"993",-2.4895
"994",-2.56482
"995",-2.60676
"996",-2.75105
"997",-2.78133
"998",-2.8947
"999",-2.85983
"1000",-2.79374
"1001",-2.74242
"1002",-2.61451
"1003",-2.62786
"1004",-2.53751
"1005",-2.64989
"1006",-2.70986
"1007",-2.61582
"1008",-2.75447
"1009",-2.75406
"1010",-2.79646
"1011",-2.73237
"1012",-2.80669
"1013",-2.75821
"1014",-2.91085
"1015",-2.95203
"1016",-2.88751
"1017",-2.74229
"1018",-2.56886
"1019",-2.61551
"1020",-2.68303
"1021",-2.57215
"1022",-2.65442
"1023",-2.72185
"1024",-2.6559
"1025",-2.58211
"1026",-2.5286
"1027",-2.74261
"1028",-2.55255
"1029",-2.59518
"1030",-2.49365
"1031",-2.72292
"1032",-2.77436
"1033",-2.63588
"1034",-2.59673
"1035",-2.53081
"1036",-2.44316
"1037",-2.555
"1038",-2.4884
"1039",-2.66017
"1040",-2.68412
"1041",-2.57394
"1042",-2.59385
"1043",-2.6251
"1044",-2.49312
"1045",-2.55178
"1046",-2.57269
"1047",-2.48422
"1048",-2.44457
"1049",-2.48466
"1050",-2.49419
"1051",-2.51544
"1052",-2.69573
"1053",-2.68451
"1054",-2.60412
"1055",-2.68299
"1056",-2.63063
"1057",-2.68466
"1058",-2.68865
"1059",-2.77349
"1060",-2.9751
"1061",-2.83106
"1062",-2.86151
"1063",-2.83574
"1064",-2.98728
"1065",-2.95981
"1066",-3.03754
"1067",-3.0396
"1068",-3.22011
"1069",-3.13992
"1070",-3.2917
"1071",-3.39071
"1072",-3.42672
"1073",-3.59218
"1074",-3.5436
"1075",-3.5484
"1076",-3.54821
"1077",-3.5693
"1078",-3.66278
"1079",-3.6781
"1080",-3.85234
"1081",-3.95034
"1082",-4.0611
"1083",-4.00036
"1084",-3.91118
"1085",-3.97585
"1086",-4.06552
"1087",-3.84668
"1088",-3.83332
"1089",-3.87291
"1090",-3.69678
"1091",-3.82475
"1092",-3.74907
"1093",-3.69559
"1094",-3.6134
"1095",-3.30119
"1096",-3.22549
"1097",-3.23717
"1098",-3.11207
"1099",-3.12306
"1100",-3.08559
"1101",-3.05791
"1102",-3.00725
"1103",-3.30769
"1104",-3.34353
"1105",-3.34803
"1106",-3.50094
"1107",-3.64223
"1108",-3.61897
"1109",-3.61601
"1110",-3.4971
"1111",-3.50044
"1112",-3.52361
"1113",-3.59801
"1114",-3.64101
"1115",-3.62778
"1116",-3.59548
"1117",-3.62102
"1118",-3.59934
"1119",-3.64336
"1120",-3.54665
"1121",-3.38382
"1122",-3.45119
"1123",-3.53151
"1124",-3.47236
"1125",-3.36665
"1126",-3.42336
"1127",-3.27196
"1128",-3.2787
"1129",-3.55036
"1130",-3.57799
"1131",-3.50868
"1132",-3.71803
"1133",-3.63554
"1134",-3.80743
"1135",-3.7198
"1136",-3.74589
"1137",-3.81529
"1138",-3.63019
"1139",-3.58632
"1140",-3.50824
"1141",-3.51925
"1142",-3.68225
"1143",-3.63456
"1144",-3.64134
"1145",-3.5877
"1146",-3.49543
"1147",-3.52534
"1148",-3.67671
"1149",-3.67443
"1150",-3.74776
"1151",-3.74331
"1152",-3.56775
"1153",-3.71806
"1154",-3.8528
"1155",-3.96177
"1156",-3.90002
"1157",-3.97329
"1158",-3.92263
"1159",-3.97447
"1160",-3.81352
"1161",-3.82035
"1162",-3.96456
"1163",-4.14868
"1164",-4.03064
"1165",-3.9065
"1166",-3.97955
"1167",-4.16768
"1168",-4.34895
"1169",-4.26767
"1170",-4.28235
"1171",-4.38403
"1172",-4.3439
"1173",-4.49635
"1174",-4.62295
"1175",-4.55587
"1176",-4.63887
"1177",-4.76715
"1178",-4.65275
"1179",-4.62977
"1180",-4.60117
"1181",-4.58007
"1182",-4.41581
"1183",-4.26944
"1184",-4.19273
"1185",-4.26223
"1186",-4.30912
"1187",-4.58477
"1188",-4.56477
"1189",-4.45522
"1190",-4.7391
"1191",-4.77933
"1192",-4.8892
"1193",-4.77896
"1194",-4.83684
"1195",-4.77657
"1196",-4.74528
"1197",-4.64204
"1198",-4.32609
"1199",-4.32497
"1200",-4.34038
"1201",-4.31608
"1202",-4.15283
"1203",-4.095
"1204",-4.06359
"1205",-3.96993
"1206",-3.92115
"1207",-3.87469
"1208",-3.8656
"1209",-3.99102
"1210",-4.10329
"1211",-4.16235
"1212",-4.21409
"1213",-4.16034
"1214",-4.13605
"1215",-4.21109
"1216",-4.11149
"1217",-4.15281
"1218",-4.05335
"1219",-4.21134
"1220",-4.27954
"1221",-4.29991
"1222",-4.27017
"1223",-4.30096
"1224",-4.15949
"1225",-4.01929
"1226",-4.07102
"1227",-4.10969
"1228",-3.95087
"1229",-3.95548
"1230",-4.11709
"1231",-4.10175
"1232",-4.13658
"1233",-4.09972
"1234",-4.08229
"1235",-4.22925
"1236",-4.28636
"1237",-4.28059
"1238",-4.34817
"1239",-4.35289
"1240",-4.2929
"1241",-4.39236
"1242",-4.35141
"1243",-4.16026
"1244",-3.86841
"1245",-3.88872
"1246",-3.923
"1247",-3.84771
"1248",-3.81734
"1249",-3.7747
"1250",-4.04612
"1251",-4.04178
"1252",-4.10532
"1253",-4.17561
"1254",-4.17988
"1255",-4.20322
"1256",-4.13574
"1257",-4.15928
"1258",-4.29462
"1259",-4.23926
"1260",-4.30771
"1261",-4.17811
"1262",-4.2799
"1263",-4.18343
"1264",-4.11936
"1265",-3.99138
"1266",-4.0312
"1267",-3.92956
"1268",-3.82923
"1269",-3.95125
"1270",-3.82429
"1271",-3.80233
"1272",-3.64153
"1273",-3.53465
"1274",-3.72315
"1275",-3.62039
"1276",-3.69708
"1277",-3.48274
"1278",-3.6907
"1279",-3.66243
"1280",-3.64544
"1281",-3.51906
"1282",-3.51791
"1283",-3.59381
"1284",-3.53975
"1285",-3.48584
"1286",-3.48175
"1287",-3.55584
"1288",-3.42442
"1289",-3.63061
"1290",-3.59422
"1291",-3.65956
"1292",-3.58404
"1293",-3.60617
"1294",-3.66147
"1295",-3.65454
"1296",-3.72999
"1297",-3.5991
"1298",-3.68003
"1299",-3.78367
"1300",-3.77676
"1301",-3.698
"1302",-3.61714
"1303",-3.61878
"1304",-3.59593
"1305",-3.60367
"1306",-3.63341
"1307",-3.50023
"1308",-3.50673
"1309",-3.35298
"1310",-3.3446
"1311",-3.48021
"1312",-3.46441
"1313",-3.43883
"1314",-3.5244
"1315",-3.36976
"1316",-3.09638
"1317",-3.03857
"1318",-3.21914
"1319",-3.3003
"1320",-3.44597
"1321",-3.43313
"1322",-3.38124
"1323",-3.33035
"1324",-3.22916
"1325",-3.23435
"1326",-3.26438
"1327",-3.38038
"1328",-3.52471
"1329",-3.7051
"1330",-3.72874
"1331",-3.81306
"1332",-3.87975
"1333",-4.02213
"1334",-4.10306
"1335",-3.91405
"1336",-4.04207
"1337",-4.1525
"1338",-4.12708
"1339",-4.00558
"1340",-4.08014
"1341",-4.21066
"1342",-4.14435
"1343",-4.19438
"1344",-4.17104
"1345",-4.20406
"1346",-4.12918
"1347",-4.03793
"1348",-4.09298
"1349",-4.07024
"1350",-3.98806
"1351",-3.95158
"1352",-4.0063
"1353",-4.09739
"1354",-4.25299
"1355",-4.26757
"1356",-4.36927
"1357",-4.26081
"1358",-4.2304
"1359",-4.08728
"1360",-4.0561
"1361",-4.09908
"1362",-4.1995
"1363",-4.22568
"1364",-4.14539
"1365",-4.16074
"1366",-4.20161
"1367",-4.16546
"1368",-4.15845
"1369",-3.85758
"1370",-3.90715
"1371",-3.87736
"1372",-3.89386
"1373",-3.76432
"1374",-3.75817
"1375",-3.78895
"1376",-3.7208
"1377",-3.79948
"1378",-3.68035
"1379",-3.79941
"1380",-3.84887
"1381",-4.05818
"1382",-4.05024
"1383",-4.03027
"1384",-3.72733
"1385",-3.75838
"1386",-3.63407
"1387",-3.69756
"1388",-3.70447
"1389",-3.72137
"1390",-3.87389
"1391",-3.88487
"1392",-4.11121
"1393",-4.11239
"1394",-4.02768
"1395",-4.00797
"1396",-3.992
"1397",-4.00275
"1398",-4.01012
"1399",-4.1438
"1400",-4.14135
"1401",-4.06693
"1402",-4.26798
"1403",-4.11282
"1404",-4.09627
"1405",-4.1054
"1406",-3.95405
"1407",-3.89863
"1408",-3.92579
"1409",-4.07505
"1410",-4.23819
"1411",-4.0597
"1412",-4.21154
"1413",-4.20745
"1414",-4.25046
"1415",-4.06893
"1416",-4.00399
"1417",-3.92031
"1418",-3.53085
"1419",-3.58997
"1420",-3.65817
"1421",-3.72816
"1422",-3.57784
"1423",-3.85793
"1424",-3.74662
"1425",-3.7981
"1426",-3.79669
"1427",-3.95135
"1428",-3.99113
"1429",-4.13275
"1430",-4.02783
"1431",-4.00474
"1432",-4.1311
"1433",-4.05647
"1434",-4.04177
"1435",-4.03169
"1436",-4.00453
"1437",-3.88119
"1438",-3.81369
"1439",-3.82025
"1440",-3.99784
"1441",-4.01199
"1442",-3.85427
"1443",-3.61079
"1444",-3.48088
"1445",-3.52538
"1446",-3.50969
"1447",-3.60208
"1448",-3.72184
"1449",-3.70423
"1450",-3.7131
"1451",-3.62702
"1452",-3.59076
"1453",-3.64404
"1454",-3.40507
"1455",-3.32503
"1456",-3.41231
"1457",-3.61496
"1458",-3.32745
"1459",-3.2524
"1460",-3.39229
"1461",-3.45083
"1462",-3.27756
"1463",-3.47937
"1464",-3.4455
"1465",-3.53314
"1466",-3.45134
"1467",-3.59147
"1468",-3.6893
"1469",-3.63337
"1470",-3.68126
"1471",-3.58842
"1472",-3.65879
"1473",-3.51152
"1474",-3.47133
"1475",-3.40797
"1476",-3.58632
"1477",-3.51499
"1478",-3.5766
"1479",-3.48596
"1480",-3.58927
"1481",-3.53323
"1482",-3.53434
"1483",-3.68063
"1484",-3.6194
"1485",-3.36651
"1486",-3.53744
"1487",-3.34128
"1488",-3.23773
"1489",-3.26544
"1490",-3.18007
"1491",-3.24212
"1492",-3.21272
"1493",-3.32623
"1494",-3.37525
"1495",-3.21041
"1496",-3.23639
"1497",-3.18159
"1498",-3.30299
"1499",-3.10197
"1500",-3.09036
