"","x"
"380",3.02262
"381",4.88435
"382",2.06237
"383",0.510735
"384",1.95221
"385",3.91892
"386",-0.653367
"387",3.50212
"388",-5.98331
"389",-2.3259
"390",-5.60638
"391",4.21348
"392",1.12739
"393",0.241718
"394",-0.82472
"395",0.749135
"396",2.09411
"397",1.10608
"398",8.6218
"399",3.74312
"400",-3.21811
"401",4.35155
"402",-2.1014
"403",-3.60819
"404",1.41441
"405",0.509798
"406",-0.749158
"407",1.59192
"408",-2.24459
"409",-8.57434
"410",1.20812
"411",-0.624863
"412",-1.51776
"413",6.52968
"414",1.60372
"415",2.48819
"416",-0.460875
"417",4.00219
"418",-4.01657
"419",-2.73389
"420",0.560277
"421",5.15492
"422",2.91117
"423",-2.96281
"424",-1.82765
"425",-4.63257
"426",1.94799
"427",6.34064
"428",2.63704
"429",0.519537
"430",5.9625
"431",0.888645
"432",-13.1398
"433",11.6279
"434",3.62979
"435",6.71227
"436",11.6588
"437",-1.70275
"438",1.15645
"439",-0.471438
"440",-2.86695
"441",-6.88405
"442",-2.88658
"443",4.27129
"444",-0.119061
"445",-4.44458
"446",3.72238
"447",5.20523
"448",10.7493
"449",4.4228
"450",9.21704
"451",-2.9523
"452",-2.72872
"453",-4.76877
"454",-2.3196
"455",-2.837
"456",3.52695
"457",6.34605
"458",-9.57152
"459",0.592489
"460",-0.562017
"461",0.494861
"462",7.0637
"463",10.8272
"464",-9.72636
"465",4.9787
"466",0.0169897
"467",6.2778
"468",-5.64316
"469",-5.37262
"470",4.62982
"471",7.02125
"472",4.98364
"473",-5.57583
"474",2.33181
"475",0.0599204
"476",-5.16948
"477",11.4717
"478",1.42084
"479",-0.510935
"480",-7.00218
"481",1.36845
"482",3.63619
"483",4.27744
"484",-2.55553
"485",4.51165
"486",3.9174
"487",9.54322
"488",-4.65822
"489",0.803992
"490",3.31217
"491",1.90874
"492",-0.568632
"493",-0.552822
"494",-0.274349
"495",-1.12064
"496",5.35672
"497",-2.41808
"498",6.51501
"499",-2.8703
"500",-0.305874
"501",-0.844083
"502",3.40661
"503",-3.06734
"504",0.0486555
"505",-0.0148771
"506",-0.105789
"507",1.80358
"508",2.91661
"509",-6.27976
"510",-0.488756
"511",2.2211
"512",-4.32688
"513",-4.54181
"514",-1.78808
"515",5.59999
"516",-0.409605
"517",0.0201248
"518",-0.766161
"519",11.2586
"520",7.34454
"521",1.94566
"522",0.416244
"523",3.09715
"524",-0.828178
"525",3.6258
"526",-5.64274
"527",-0.0617238
"528",-3.81855
"529",0.276259
"530",-0.395956
"531",-2.22501
"532",3.90546
"533",1.73495
"534",4.65151
"535",-0.0847624
"536",1.82203
"537",-2.97926
"538",8.25023
"539",-8.39958
"540",-1.41786
"541",3.84807
"542",-3.8351
"543",-8.91532
"544",-1.09091
"545",-1.26628
"546",2.60098
"547",-7.93926
"548",-4.21894
"549",2.90811
"550",4.50023
"551",0.332845
"552",-3.85515
"553",3.1215
"554",0.433768
"555",2.69071
"556",2.50939
"557",0.765412
"558",5.48216
"559",9.41306
"560",14.9095
"561",9.28224
"562",3.72595
"563",-0.0298739
"564",-3.07818
"565",-2.6057
"566",-1.14633
"567",0.519895
"568",1.77635
"569",-3.04524
"570",0.909139
"571",-3.77872
"572",4.3293
"573",-3.99546
"574",1.37783
"575",2.96832
"576",1.4437
"577",-7.49081
"578",0.269525
"579",2.11136
"580",0.952396
"581",-6.28106
"582",3.50696
"583",-0.502518
"584",2.08666
"585",4.6882
"586",-4.89497
"587",-6.75529
"588",1.80726
"589",6.89765
"590",2.41307
"591",8.01353
"592",6.17488
"593",7.53811
"594",-2.02064
"595",4.30997
"596",-1.9825
"597",7.30831
"598",-4.84981
"599",-1.97642
"600",1.31322
"601",4.61594
"602",3.25064
"603",1.36236
"604",-2.15265
"605",4.20727
"606",-1.13408
"607",-6.70252
"608",0.887178
"609",0.747103
"610",-3.4843
"611",4.37823
"612",-3.25517
"613",0.0839836
"614",-1.63371
"615",3.3982
"616",3.6814
"617",-1.90914
"618",4.35878
"619",-4.58574
"620",1.16937
"621",-7.07101
"622",3.67374
"623",13.3034
"624",8.18799
"625",3.76562
"626",-0.929261
"627",9.29239
"628",-3.07867
"629",-13.974
"630",-8.59501
"631",-8.97782
"632",-1.14536
"633",2.09597
"634",6.33587
"635",6.21078
"636",3.02315
"637",-3.69218
"638",-9.28568
"639",4.98672
"640",3.76836
"641",-5.74362
"642",3.23558
"643",-2.55449
"644",3.21361
"645",6.21269
"646",8.88675
"647",4.13479
"648",4.93356
"649",-6.89974
"650",8.53632
"651",2.48348
"652",-0.578849
"653",-0.689281
"654",4.77039
"655",1.15072
"656",-2.76259
"657",-1.83954
"658",-5.51148
"659",-4.00102
"660",2.54867
"661",10.3893
"662",-4.05322
"663",-2.08409
"664",10.7694
"665",5.68949
"666",8.49507
"667",7.63692
"668",-5.82115
"669",-4.57323
"670",8.95021
"671",7.29451
"672",-1.46933
"673",1.17145
"674",-4.76113
"675",0.738647
"676",3.0354
"677",4.34085
"678",-4.24951
"679",1.56753
"680",0.251507
"681",4.45074
"682",-9.54983
"683",-9.40474
"684",2.60617
"685",3.04938
"686",4.15876
"687",-3.49388
"688",-0.18203
"689",8.34448
"690",-1.80487
"691",5.46431
"692",3.21088
"693",-1.80541
"694",-7.7937
"695",-0.521609
"696",1.71768
"697",0.544644
"698",-4.97336
"699",-2.95646
"700",-1.95525
"701",-0.94459
"702",6.62062
"703",8.10872
"704",-5.22653
"705",-3.58825
"706",0.265368
"707",2.86588
"708",1.61382
"709",0.218558
"710",-3.70835
"711",-0.494947
"712",4.66679
"713",-1.59209
"714",8.45648
"715",1.69113
"716",-0.073081
"717",1.95864
"718",3.12982
"719",-0.976916
"720",-2.4899
"721",6.29414
"722",-6.1306
"723",-7.00342
"724",1.29874
"725",-0.865115
"726",6.23885
"727",-1.8394
"728",-5.31498
"729",-7.68723
"730",-10.4008
"731",2.78982
"732",-1.66761
"733",-7.88696
"734",2.3726
"735",-7.24757
"736",6.98474
"737",-0.0379652
"738",12.9428
"739",-0.206862
"740",4.23716
"741",-0.151222
"742",-1.96189
"743",3.55271
"744",2.07886
"745",0.716472
"746",-0.196916
"747",-10.0517
"748",-2.08116
"749",-0.499202
"750",-1.14801
