"","x"
"372",0.235221
"373",0.285087
"374",0.295422
"375",0.295499
"376",0.327773
"377",0.283975
"378",0.21655
"379",0.231407
"380",0.170883
"381",0.166072
"382",0.196704
"383",0.165714
"384",0.164729
"385",0.251538
"386",0.225796
"387",0.237668
"388",0.273819
"389",0.285052
"390",0.324288
"391",0.377261
"392",0.414197
"393",0.382207
"394",0.357915
"395",0.401984
"396",0.388544
"397",0.361507
"398",0.35993
"399",0.36354
"400",0.406913
"401",0.48654
"402",0.484893
"403",0.48596
"404",0.607425
"405",0.5739
"406",0.535256
"407",0.566466
"408",0.551549
"409",0.534531
"410",0.487427
"411",0.494132
"412",0.421776
"413",0.510509
"414",0.526347
"415",0.542587
"416",0.580325
"417",0.628693
"418",0.606817
"419",0.568404
"420",0.562507
"421",0.524734
"422",0.553948
"423",0.594684
"424",0.571941
"425",0.598638
"426",0.646013
"427",0.687064
"428",0.737277
"429",0.722599
"430",0.711674
"431",0.731102
"432",0.713675
"433",0.673683
"434",0.660295
"435",0.710334
"436",0.723711
"437",0.708215
"438",0.707064
"439",0.645113
"440",0.667082
"441",0.725406
"442",0.614475
"443",0.594632
"444",0.644717
"445",0.630269
"446",0.656371
"447",0.63979
"448",0.592144
"449",0.473605
"450",0.508095
"451",0.526023
"452",0.603534
"453",0.557857
"454",0.611068
"455",0.602776
"456",0.628251
"457",0.721482
"458",0.744238
"459",0.732584
"460",0.734456
"461",0.720303
"462",0.752399
"463",0.759337
"464",0.784298
"465",0.802215
"466",0.777996
"467",0.781064
"468",0.754382
"469",0.752203
"470",0.76757
"471",0.728675
"472",0.763387
"473",0.767659
"474",0.804787
"475",0.714258
"476",0.776625
"477",0.773164
"478",0.698499
"479",0.72897
"480",0.70194
"481",0.657432
"482",0.600173
"483",0.588025
"484",0.651103
"485",0.688678
"486",0.671848
"487",0.673787
"488",0.700871
"489",0.72945
"490",0.7007
"491",0.733813
"492",0.721079
"493",0.757175
"494",0.776148
"495",0.730998
"496",0.816816
"497",0.822132
"498",0.932636
"499",0.983749
"500",1.00804
"501",1.04904
"502",0.993089
"503",1.05413
"504",1.04169
"505",1.02097
"506",1.02867
"507",1.0659
"508",0.997265
"509",0.991715
"510",1.01719
"511",1.10279
"512",1.07645
"513",1.00956
"514",1.00766
"515",0.952657
"516",0.958486
"517",0.928655
"518",0.907399
"519",0.930435
"520",0.899704
"521",0.826241
"522",0.828218
"523",0.851553
"524",0.804235
"525",0.816
"526",0.754352
"527",0.788609
"528",0.64053
"529",0.606525
"530",0.635962
"531",0.617067
"532",0.597061
"533",0.568105
"534",0.624355
"535",0.589164
"536",0.59265
"537",0.621942
"538",0.636783
"539",0.609248
"540",0.590534
"541",0.622298
"542",0.631961
"543",0.633979
"544",0.616459
"545",0.6615
"546",0.677972
"547",0.639693
"548",0.654379
"549",0.628489
"550",0.705451
"551",0.688391
"552",0.720848
"553",0.725734
"554",0.736364
"555",0.741093
"556",0.726675
"557",0.764686
"558",0.746739
"559",0.814545
"560",0.756433
"561",0.767324
"562",0.777136
"563",0.804741
"564",0.784247
"565",0.743468
"566",0.696661
"567",0.701579
"568",0.743782
"569",0.734255
"570",0.775882
"571",0.742216
"572",0.75788
"573",0.77566
"574",0.781739
"575",0.718278
"576",0.733878
"577",0.76916
"578",0.675542
"579",0.684668
"580",0.648056
"581",0.60849
"582",0.555845
"583",0.555889
"584",0.584199
"585",0.573358
"586",0.593729
"587",0.56843
"588",0.550755
"589",0.632979
"590",0.678137
"591",0.708898
"592",0.729139
"593",0.684551
"594",0.781123
"595",0.776626
"596",0.780089
"597",0.780111
"598",0.796559
"599",0.733041
"600",0.708285
"601",0.743649
"602",0.78338
"603",0.743899
"604",0.78275
"605",0.765533
"606",0.761731
"607",0.716071
"608",0.751815
"609",0.753515
"610",0.716183
"611",0.74087
"612",0.837906
"613",0.917415
"614",0.897058
"615",0.924165
"616",1.00486
"617",1.04586
"618",1.06864
"619",1.08418
"620",1.08846
"621",1.091
"622",1.06404
"623",1.01998
"624",1.00483
"625",1.03581
"626",1.05515
"627",1.08916
"628",1.14751
"629",1.09128
"630",1.11398
"631",1.05139
"632",1.05626
"633",1.05211
"634",1.03597
"635",1.04091
"636",1.01284
"637",0.992869
"638",0.91772
"639",0.98132
"640",0.981621
"641",0.88314
"642",0.866464
"643",0.855893
"644",0.850278
"645",0.841464
"646",0.790684
"647",0.783315
"648",0.757763
"649",0.791472
"650",0.765509
"651",0.768999
"652",0.79756
