"","x"
"214",-0.45877
"215",-0.468871
"216",-0.353888
"217",-0.397893
"218",-0.352001
"219",-0.361997
"220",-0.377202
"221",-0.428941
"222",-0.422635
"223",-0.445361
"224",-0.59407
"225",-0.555416
"226",-0.515112
"227",-0.559621
"228",-0.570148
"229",-0.580016
"230",-0.559793
"231",-0.61484
"232",-0.641834
"233",-0.728106
"234",-0.7854
"235",-0.768013
"236",-0.829043
"237",-0.832991
"238",-0.849152
"239",-0.816509
"240",-0.753427
"241",-0.875179
"242",-0.981075
"243",-0.975832
"244",-0.996633
"245",-1.01811
"246",-0.977887
"247",-0.92898
"248",-0.973311
"249",-0.954767
"250",-0.875838
"251",-0.729498
"252",-0.694116
"253",-0.718227
"254",-0.769286
"255",-0.758055
"256",-0.754686
"257",-0.660036
"258",-0.713954
"259",-0.528551
"260",-0.513774
"261",-0.483094
"262",-0.408873
"263",-0.382273
"264",-0.285063
"265",-0.254767
"266",-0.237565
"267",-0.216593
"268",-0.268922
"269",-0.298701
"270",-0.425812
"271",-0.458532
"272",-0.326278
"273",-0.353601
"274",-0.261059
"275",-0.247776
"276",-0.254167
"277",-0.274482
"278",-0.258271
"279",-0.353701
"280",-0.301386
"281",-0.304846
"282",-0.353515
"283",-0.350795
"284",-0.481807
"285",-0.525941
"286",-0.571931
"287",-0.569943
"288",-0.578393
"289",-0.633048
"290",-0.694377
"291",-0.571943
"292",-0.575028
"293",-0.491256
"294",-0.526835
"295",-0.47573
"296",-0.456402
"297",-0.488685
"298",-0.453882
"299",-0.497391
"300",-0.520783
"301",-0.61926
"302",-0.525098
"303",-0.492214
"304",-0.575593
"305",-0.663664
"306",-0.665914
"307",-0.637849
"308",-0.629551
"309",-0.595799
"310",-0.572084
"311",-0.512055
"312",-0.48286
"313",-0.506615
"314",-0.411544
"315",-0.419963
"316",-0.391347
"317",-0.378473
"318",-0.344955
"319",-0.317697
"320",-0.41476
"321",-0.439917
"322",-0.455674
"323",-0.433932
"324",-0.417768
"325",-0.331463
"326",-0.307863
"327",-0.323687
"328",-0.372058
"329",-0.338899
"330",-0.350783
"331",-0.292047
"332",-0.275624
"333",-0.248265
"334",-0.340516
"335",-0.317435
"336",-0.273279
"337",-0.270501
"338",-0.190323
"339",-0.129586
"340",-0.271151
"341",-0.282385
"342",-0.237809
"343",-0.316292
"344",-0.299357
"345",-0.265298
"346",-0.271772
"347",-0.32816
"348",-0.287314
"349",-0.295853
"350",-0.312631
"351",-0.290263
"352",-0.290616
"353",-0.356275
"354",-0.451079
"355",-0.342982
"356",-0.303058
"357",-0.240437
"358",-0.228816
"359",-0.326764
"360",-0.415662
"361",-0.348403
"362",-0.383237
"363",-0.364801
"364",-0.542108
"365",-0.485631
"366",-0.407391
"367",-0.461891
"368",-0.459063
"369",-0.449247
"370",-0.487992
"371",-0.498183
"372",-0.475206
"373",-0.468822
"374",-0.382749
"375",-0.336641
"376",-0.318313
"377",-0.32329
"378",-0.37314
"379",-0.437786
"380",-0.508162
"381",-0.458629
"382",-0.403025
"383",-0.446744
"384",-0.4226
"385",-0.407294
"386",-0.477347
"387",-0.485133
"388",-0.463076
"389",-0.497211
"390",-0.464908
"391",-0.44858
"392",-0.41576
"393",-0.449778
"394",-0.430434
"395",-0.43705
"396",-0.409436
"397",-0.378363
"398",-0.364646
"399",-0.336964
"400",-0.238274
"401",-0.191416
"402",-0.235619
"403",-0.206047
"404",-0.204785
"405",-0.252418
"406",-0.323848
"407",-0.288343
"408",-0.320862
"409",-0.377189
"410",-0.331327
"411",-0.17545
"412",-0.207549
"413",-0.206599
"414",-0.18379
"415",-0.197676
"416",-0.0619728
"417",-0.0161498
"418",-0.036906
"419",0.000435699
"420",0.0109076
"421",-0.0700193
"422",-0.0692191
"423",-0.0535882
"424",-0.0798409
"425",-0.00989815
"426",-0.00806157
"427",0.0352251
"428",0.102833
"429",0.0670513
"430",0.132458
"431",0.171112
"432",0.146855
"433",0.19979
"434",0.16822
"435",0.18003
"436",0.223534
"437",0.205275
"438",0.179216
"439",0.149015
"440",0.0786276
"441",0.132339
"442",0.0521843
"443",0.0398313
"444",0.0951037
"445",0.125387
"446",0.0464487
"447",0.0408995
"448",0.0478591
"449",-0.034055
"450",-0.0357638
"451",0.059407
"452",0.0434948
"453",0.0856924
"454",0.0568213
"455",0.0517722
"456",0.0772482
"457",0.0760843
"458",-0.0791647
"459",-0.139826
"460",-0.107659
"461",-0.161587
"462",-0.0691931
"463",-0.116126
"464",-0.132929
"465",-0.081536
"466",-0.201808
"467",-0.129272
"468",-0.208277
"469",-0.217682
"470",-0.244004
"471",-0.254984
"472",-0.22948
"473",-0.137872
"474",-0.06039
"475",-0.0899575
"476",-0.0538569
"477",0.00172275
"478",-0.0439426
"479",-0.020271
"480",0.014072
"481",-0.0132205
"482",-0.0247141
"483",0.0455609
"484",0.0653309
"485",0.0705696
"486",-0.0384197
"487",-0.00766864
"488",0.0382614
"489",0.0311281
"490",-0.0262628
"491",0.0279745
"492",0.0741808
"493",0.148651
"494",0.136199
"495",0.10813
"496",0.155197
"497",0.122513
"498",0.162235
"499",0.264545
"500",0.282939
"501",0.305676
"502",0.26572
"503",0.173652
"504",0.164141
"505",0.101591
"506",0.104126
"507",0.186278
"508",0.2217
"509",0.231939
"510",0.279627
"511",0.314249
"512",0.325199
"513",0.335882
"514",0.250012
"515",0.24098
"516",0.221369
"517",0.153105
"518",0.122382
"519",0.15489
"520",0.177455
"521",0.163115
"522",0.199761
"523",0.162209
"524",0.161048
"525",0.221913
"526",0.125701
"527",0.230699
"528",0.0677219
"529",0.0772002
"530",0.140567
"531",0.257016
"532",0.23917
"533",0.300661
"534",0.374958
"535",0.357276
"536",0.379796
"537",0.400144
"538",0.462
"539",0.421766
"540",0.390555
"541",0.387855
"542",0.486981
"543",0.557137
"544",0.537438
"545",0.649408
"546",0.627992
"547",0.484965
"548",0.435848
"549",0.425243
"550",0.379705
"551",0.416203
"552",0.378451
"553",0.33582
"554",0.274651
"555",0.310394
"556",0.31118
"557",0.370019
"558",0.362401
"559",0.440269
"560",0.345986
"561",0.385735
"562",0.358135
"563",0.317876
"564",0.331265
"565",0.304571
"566",0.249959
"567",0.190571
"568",0.241203
"569",0.257411
"570",0.270971
"571",0.241654
"572",0.236994
"573",0.206704
"574",0.182822
"575",0.0302054
"576",0.0129289
"577",0.0631064
"578",0.0533115
"579",-0.0236239
"580",-0.0381717
"581",0.00517591
"582",0.0569717
"583",0.116225
"584",0.0951732
"585",0.0845741
"586",0.125178
"587",0.0700094
"588",0.0849821
"589",0.107018
"590",0.0670262
"591",0.0451723
"592",0.0830149
"593",0.0851282
"594",0.0629571
"595",0.211998
"596",0.256408
"597",0.263828
"598",0.224948
"599",0.181843
"600",0.169047
"601",0.150511
"602",0.121724
"603",0.102574
"604",0.0559452
"605",0.0115994
"606",-0.038524
"607",-0.0185762
"608",0.0497486
"609",0.146896
"610",0.131493
"611",0.0797428
"612",0.240937
"613",0.358615
"614",0.423589
"615",0.479552
"616",0.490911
"617",0.499437
"618",0.536638
"619",0.497226
"620",0.440996
"621",0.433108
"622",0.414637
"623",0.384603
"624",0.312958
"625",0.353274
"626",0.324254
"627",0.452192
"628",0.550356
"629",0.496095
"630",0.510106
"631",0.452487
"632",0.459843
"633",0.380217
"634",0.35132
"635",0.32331
"636",0.340537
"637",0.417227
"638",0.420204
"639",0.439092
"640",0.464317
"641",0.263635
"642",0.287422
"643",0.208579
"644",0.215577
"645",0.154803
"646",0.0337438
"647",0.15664
"648",0.239175
"649",0.249972
"650",0.260436
"651",0.382087
"652",0.292033
"653",0.404743
"654",0.361834
"655",0.35179
"656",0.282385
"657",0.231521
"658",0.253097
"659",0.281652
"660",0.304711
"661",0.413521
"662",0.3937
"663",0.413171
"664",0.433295
"665",0.415718
"666",0.404618
"667",0.50327
"668",0.544416
"669",0.560222
"670",0.692782
"671",0.685183
"672",0.69948
"673",0.629974
"674",0.563069
"675",0.584575
"676",0.571801
"677",0.636575
"678",0.742662
"679",0.717909
"680",0.730511
"681",0.711088
"682",0.723325
"683",0.795373
"684",0.786125
"685",0.787008
"686",0.745704
"687",0.825688
"688",0.825407
"689",0.906552
"690",0.992308
"691",1.07887
"692",0.998977
"693",0.970061
"694",0.951531
"695",0.935796
"696",0.82987
"697",0.949926
"698",0.826905
"699",0.793702
"700",0.683771
"701",0.67517
"702",0.65524
"703",0.572028
"704",0.564108
"705",0.648479
"706",0.631544
"707",0.626547
"708",0.652911
"709",0.565884
"710",0.596667
"711",0.620528
"712",0.578802
"713",0.643661
"714",0.551597
"715",0.536174
"716",0.613129
"717",0.685183
"718",0.670425
"719",0.748253
"720",0.699379
"721",0.598072
"722",0.657376
"723",0.612337
"724",0.708437
"725",0.626494
"726",0.619165
"727",0.578701
"728",0.479788
"729",0.585906
"730",0.623172
"731",0.628012
"732",0.710604
"733",0.70015
"734",0.706309
"735",0.767523
"736",0.799582
"737",0.851114
"738",0.8032
"739",0.800758
"740",0.836534
"741",0.837038
"742",0.844384
"743",0.833253
"744",0.923534
"745",0.883367
"746",0.83866
"747",0.883171
"748",0.830456
"749",0.802647
"750",0.76137
"751",0.80482
"752",0.832628
"753",0.829562
"754",0.814114
"755",0.892214
"756",0.935624
"757",0.924043
"758",0.895204
"759",0.732171
"760",0.653509
"761",0.671076
"762",0.701148
"763",0.703085
"764",0.670456
"765",0.665532
"766",0.663141
"767",0.691126
"768",0.620373
"769",0.613953
"770",0.655119
"771",0.657432
"772",0.599226
"773",0.634839
"774",0.597781
"775",0.54994
"776",0.591105
"777",0.582793
"778",0.603491
"779",0.56817
"780",0.53891
"781",0.535543
"782",0.661402
"783",0.530105
"784",0.593235
"785",0.594871
"786",0.639325
"787",0.670878
"788",0.663566
"789",0.624593
"790",0.567737
"791",0.549995
"792",0.642067
"793",0.508207
"794",0.617501
"795",0.571926
"796",0.635045
"797",0.672863
"798",0.665581
"799",0.618858
"800",0.702848
"801",0.768438
"802",0.739635
"803",0.761957
"804",0.74325
"805",0.720282
"806",0.659817
"807",0.680087
"808",0.745318
"809",0.707798
"810",0.752067
"811",0.686173
"812",0.681676
"813",0.682768
"814",0.72648
"815",0.646411
"816",0.587204
"817",0.492342
"818",0.486383
"819",0.543626
"820",0.543353
"821",0.593309
"822",0.63851
"823",0.585107
"824",0.634232
"825",0.626607
"826",0.605898
"827",0.661686
"828",0.645062
"829",0.637743
"830",0.598882
"831",0.525736
"832",0.615459
"833",0.548689
"834",0.404996
"835",0.430341
"836",0.418344
"837",0.350618
"838",0.271808
"839",0.320122
"840",0.293126
"841",0.371619
"842",0.352849
"843",0.255013
"844",0.359765
"845",0.336617
"846",0.316293
"847",0.272566
"848",0.312853
"849",0.366999
"850",0.258516
"851",0.208197
"852",0.255475
"853",0.201594
"854",0.165499
"855",0.21011
"856",0.240724
"857",0.176637
"858",0.220503
"859",0.0209049
"860",0.0464437
"861",-0.0204369
"862",-0.0258633
"863",-0.0251219
"864",-0.0747449
"865",-0.0167928
"866",-0.0143923
"867",0.0596945
"868",0.0815793
"869",0.080421
"870",0.0981018
"871",0.099484
"872",0.180896
"873",0.183988
"874",0.093963
"875",0.0448074
"876",0.0539239
"877",0.0623635
"878",0.0613231
"879",0.0305706
"880",0.0521044
"881",0.0362444
"882",0.0940847
"883",-0.0125201
"884",-0.1183
"885",-0.0646323
"886",-0.0335679
"887",-0.0587127
"888",-0.0664471
"889",-0.191795
"890",-0.236811
"891",-0.161587
"892",-0.125806
"893",-0.0998105
"894",-0.10045
"895",-0.0835262
"896",-0.0512332
"897",-0.026771
"898",0.000167331
"899",-0.082959
"900",-0.0582063
"901",-0.00366665
"902",0.0390056
"903",0.101269
"904",0.108618
"905",0.0894593
"906",0.11316
"907",0.101617
"908",-0.0267586
"909",-0.00697244
"910",-0.0125615
"911",0.0274624
"912",-0.0248663
"913",-0.0388001
"914",-0.0747364
"915",-0.065387
"916",0.0566622
"917",0.108101
"918",0.0755403
"919",-0.0304315
"920",-0.0992646
"921",-0.108497
"922",-0.14347
"923",0.00318765
"924",-0.0245851
"925",-0.1042
"926",-0.0688751
"927",-0.106957
"928",-0.0948038
"929",-0.123075
"930",-0.0866249
"931",-0.161083
"932",-0.160941
"933",-0.173448
"934",-0.0869205
"935",-0.0399586
"936",-0.0543725
"937",-0.0828987
"938",-0.0805126
"939",-0.0457175
"940",-0.0732204
"941",-0.146468
"942",-0.0804695
"943",-0.0803913
"944",-0.180037
"945",-0.114231
"946",-0.182044
"947",-0.178229
"948",-0.169702
"949",-0.158672
"950",-0.205583
"951",-0.249767
"952",-0.27497
"953",-0.386209
"954",-0.374111
"955",-0.384618
"956",-0.412538
"957",-0.348274
"958",-0.343114
"959",-0.317635
"960",-0.352103
"961",-0.322922
"962",-0.431634
"963",-0.416968
"964",-0.578904
"965",-0.579551
"966",-0.599794
"967",-0.578281
"968",-0.569107
"969",-0.528802
"970",-0.448703
"971",-0.4912
"972",-0.362228
"973",-0.396378
"974",-0.501808
"975",-0.508628
"976",-0.58836
"977",-0.541194
"978",-0.57272
"979",-0.544854
"980",-0.557649
"981",-0.501277
"982",-0.395451
"983",-0.46263
"984",-0.495978
"985",-0.542492
"986",-0.473804
"987",-0.427901
"988",-0.273312
"989",-0.236667
"990",-0.146825
"991",-0.173929
"992",-0.194425
"993",-0.171817
"994",-0.147363
"995",-0.109432
"996",-0.0320292
"997",-0.0418135
"998",-0.0631862
"999",-0.0384894
"1000",-0.0258799
"1001",0.0819885
"1002",0.117565
"1003",0.0786332
"1004",-0.00477767
"1005",0.00856606
"1006",-0.0697691
"1007",-0.0878306
"1008",-0.0846166
"1009",-0.105273
"1010",-0.0471122
"1011",-0.0443032
"1012",0.0597943
"1013",0.0705428
"1014",0.0498859
"1015",0.033061
"1016",-0.0253397
"1017",-0.0866534
"1018",-0.112166
"1019",-0.0572278
"1020",-0.015292
"1021",-0.0862851
"1022",-0.121461
"1023",-0.0475773
"1024",-0.0468319
"1025",-0.134673
"1026",-0.187916
"1027",-0.219234
"1028",-0.17856
"1029",-0.201981
"1030",-0.118807
"1031",-0.247132
"1032",-0.200067
"1033",-0.172925
"1034",-0.114397
"1035",-0.107126
"1036",-0.143105
"1037",-0.190812
"1038",-0.0852222
"1039",-0.0879391
"1040",-0.0873985
"1041",-0.0954444
"1042",-0.0705794
"1043",-0.074337
"1044",-0.0405366
"1045",-0.0489562
"1046",-0.0817216
"1047",-0.104718
"1048",-0.145131
"1049",-0.155132
"1050",-0.2372
"1051",-0.229745
"1052",-0.250553
"1053",-0.281413
"1054",-0.372399
"1055",-0.388752
"1056",-0.31165
"1057",-0.359356
"1058",-0.363144
"1059",-0.319977
"1060",-0.407025
"1061",-0.423338
"1062",-0.557378
"1063",-0.527437
"1064",-0.564098
"1065",-0.500772
"1066",-0.572292
"1067",-0.54133
"1068",-0.427858
"1069",-0.314602
"1070",-0.279519
"1071",-0.296363
"1072",-0.368406
"1073",-0.324435
"1074",-0.256239
"1075",-0.330567
"1076",-0.330145
"1077",-0.164436
"1078",-0.359405
"1079",-0.38557
"1080",-0.452155
"1081",-0.402445
"1082",-0.413159
"1083",-0.347792
"1084",-0.228271
"1085",-0.249665
"1086",-0.13674
"1087",-0.120478
"1088",-0.151734
"1089",-0.18205
"1090",-0.227534
"1091",-0.193036
"1092",-0.253963
"1093",-0.233173
"1094",-0.0554845
"1095",-0.13765
"1096",-0.0563606
"1097",-0.0221871
"1098",0.0317023
"1099",0.119552
"1100",0.11798
"1101",0.0310828
"1102",0.0797684
"1103",0.0626487
"1104",0.0240909
"1105",0.0877229
"1106",0.134223
"1107",0.103098
"1108",0.164593
"1109",0.194359
"1110",0.123712
"1111",0.078742
"1112",0.0192742
"1113",0.039117
"1114",0.0261565
"1115",0.044258
"1116",0.0100513
"1117",0.0711842
"1118",0.0864606
"1119",0.0805021
"1120",0.0455491
"1121",0.0327913
"1122",-0.0895855
"1123",-0.0996998
"1124",-0.0417294
"1125",-0.0719078
"1126",-0.0953805
"1127",-0.112349
"1128",-0.0829826
"1129",-0.0963682
"1130",-0.0477278
"1131",-0.0542973
"1132",-0.129105
"1133",-0.200393
"1134",-0.228653
"1135",-0.294297
"1136",-0.241035
"1137",-0.160372
"1138",-0.0151028
"1139",-0.0875883
"1140",-0.0229766
"1141",0.015346
"1142",-0.0132548
"1143",-0.15252
"1144",-0.119729
"1145",-0.143951
"1146",-0.152843
"1147",-0.179179
"1148",-0.175557
"1149",-0.092563
"1150",0.0365433
"1151",-0.0218011
"1152",0.0333949
"1153",0.0247991
"1154",0.0173757
"1155",0.0312952
"1156",0.00583894
"1157",-0.0213559
"1158",0.0757749
"1159",0.0610784
"1160",0.0274413
"1161",0.0508037
"1162",-0.0949288
"1163",-0.0718172
"1164",-0.0786091
"1165",0.0731095
"1166",0.104706
"1167",0.114941
"1168",0.124703
"1169",0.0637043
"1170",0.10932
"1171",0.101996
"1172",0.0865731
"1173",0.0445495
"1174",0.0395143
"1175",0.0230535
"1176",-0.0026851
"1177",-0.0403312
"1178",-0.0132876
"1179",-0.0759204
"1180",-0.0973409
"1181",-0.0958985
"1182",-0.171384
"1183",-0.172882
"1184",-0.20631
"1185",-0.285127
"1186",-0.313226
"1187",-0.482414
"1188",-0.501642
"1189",-0.483789
"1190",-0.518309
"1191",-0.430585
"1192",-0.493665
"1193",-0.654764
"1194",-0.591533
"1195",-0.575371
"1196",-0.555313
"1197",-0.508573
"1198",-0.529773
"1199",-0.561642
"1200",-0.479196
"1201",-0.415426
"1202",-0.371594
"1203",-0.34338
"1204",-0.358291
"1205",-0.408715
"1206",-0.417171
"1207",-0.351743
"1208",-0.329222
"1209",-0.311674
"1210",-0.327453
"1211",-0.358178
"1212",-0.27189
"1213",-0.250242
"1214",-0.231532
"1215",-0.267407
"1216",-0.283602
"1217",-0.23333
"1218",-0.270478
"1219",-0.30502
"1220",-0.174172
"1221",-0.134176
"1222",-0.0918828
"1223",0.010224
"1224",0.0341862
"1225",0.00183691
"1226",0.00325571
"1227",0.0156132
"1228",0.0606334
"1229",0.119294
"1230",0.156872
"1231",0.183497
"1232",0.167609
"1233",0.143677
"1234",0.104632
"1235",0.113665
"1236",0.106262
"1237",0.107616
"1238",0.0989032
"1239",0.110663
"1240",0.0905509
"1241",0.0775359
"1242",0.220241
"1243",0.198616
"1244",0.202854
"1245",0.269797
"1246",0.234471
"1247",0.254739
"1248",0.253107
"1249",0.222259
"1250",0.177285
"1251",0.263003
"1252",0.274018
"1253",0.222298
"1254",0.273573
"1255",0.309526
"1256",0.349594
"1257",0.308865
"1258",0.243893
"1259",0.185759
"1260",0.0804802
"1261",0.144197
"1262",0.0703362
"1263",0.121264
"1264",0.139852
"1265",0.240544
"1266",0.26971
"1267",0.28674
"1268",0.265803
"1269",0.289246
"1270",0.338529
"1271",0.331986
"1272",0.286251
"1273",0.184064
"1274",0.288265
"1275",0.30699
"1276",0.316641
"1277",0.290605
"1278",0.323335
"1279",0.280529
"1280",0.236102
"1281",0.194039
"1282",0.284525
"1283",0.266926
"1284",0.450887
"1285",0.292691
"1286",0.302856
"1287",0.296724
"1288",0.310664
"1289",0.277162
"1290",0.243073
"1291",0.278445
"1292",0.281
"1293",0.281829
"1294",0.291751
"1295",0.255985
"1296",0.349201
"1297",0.356504
"1298",0.422032
"1299",0.403684
"1300",0.326181
"1301",0.458941
"1302",0.462978
"1303",0.375121
"1304",0.31726
"1305",0.29594
"1306",0.319048
"1307",0.344603
"1308",0.312931
"1309",0.448516
"1310",0.442607
"1311",0.546416
"1312",0.538698
"1313",0.573513
"1314",0.551973
"1315",0.583225
"1316",0.656646
"1317",0.629552
"1318",0.571026
"1319",0.618797
"1320",0.556481
"1321",0.566102
"1322",0.612429
"1323",0.546701
"1324",0.502554
"1325",0.431901
"1326",0.387293
"1327",0.335809
"1328",0.276617
"1329",0.253049
"1330",0.273984
"1331",0.323167
"1332",0.332686
"1333",0.294381
"1334",0.310729
"1335",0.283193
"1336",0.319285
"1337",0.401249
"1338",0.393614
"1339",0.374291
"1340",0.324337
"1341",0.210892
"1342",0.19667
"1343",0.128949
"1344",0.0575624
"1345",-0.0909155
"1346",-0.0616624
"1347",-0.134328
"1348",-0.109241
"1349",-0.0460947
"1350",-0.0629669
"1351",0.0163424
"1352",-0.0260429
"1353",-0.136126
"1354",-0.124185
"1355",-0.110436
"1356",-0.0162394
"1357",0.0477137
"1358",0.0482242
"1359",0.00588755
"1360",-0.0121771
"1361",0.00617426
"1362",-0.00513324
"1363",-0.0441112
"1364",-0.093765
"1365",-0.0891955
"1366",-0.098805
"1367",-0.0629218
"1368",0.0301568
"1369",-0.0343854
"1370",-0.00455115
"1371",0.00601033
"1372",0.0403694
"1373",0.0129107
"1374",-0.0749815
"1375",-0.110128
"1376",-0.0533842
"1377",-0.0243515
"1378",0.0528538
"1379",0.0554135
"1380",0.100956
"1381",0.0601117
"1382",0.125381
"1383",0.145145
"1384",0.196474
"1385",0.176874
"1386",0.21009
"1387",0.195949
"1388",0.195666
"1389",0.296813
"1390",0.259367
"1391",0.189623
"1392",0.176831
"1393",0.110147
"1394",0.124446
"1395",0.11142
"1396",0.0870349
"1397",0.1069
"1398",0.0944793
"1399",0.0842512
"1400",0.0837597
"1401",0.127344
"1402",0.141911
"1403",0.208462
"1404",0.205348
"1405",0.240337
"1406",0.162753
"1407",0.132154
"1408",0.108081
"1409",0.0152614
"1410",-0.0286978
"1411",-0.0186177
"1412",-0.0917833
"1413",-0.18611
"1414",-0.23587
"1415",-0.22915
"1416",-0.224169
"1417",-0.108354
"1418",-0.0929653
"1419",-0.105122
"1420",-0.163359
"1421",-0.104384
"1422",0.0262132
"1423",-0.00314139
"1424",0.0656105
"1425",0.0986449
"1426",0.0981219
"1427",0.199845
"1428",0.357229
"1429",0.375288
"1430",0.384082
"1431",0.337029
"1432",0.350968
"1433",0.441829
"1434",0.466411
"1435",0.467122
"1436",0.600599
"1437",0.598467
"1438",0.621447
"1439",0.640119
"1440",0.588549
"1441",0.560066
"1442",0.595424
"1443",0.650491
"1444",0.662728
"1445",0.568686
"1446",0.550346
"1447",0.437998
"1448",0.492491
"1449",0.487168
"1450",0.502143
"1451",0.502877
"1452",0.472758
"1453",0.497718
"1454",0.464523
"1455",0.449771
"1456",0.502208
"1457",0.5167
"1458",0.531744
"1459",0.47814
"1460",0.449623
"1461",0.501217
"1462",0.525311
"1463",0.450565
"1464",0.452556
"1465",0.449645
"1466",0.384363
"1467",0.458127
"1468",0.497868
"1469",0.426882
"1470",0.498539
"1471",0.490919
"1472",0.435278
"1473",0.408597
"1474",0.378992
"1475",0.259505
"1476",0.320278
"1477",0.21949
"1478",0.253747
"1479",0.295047
"1480",0.266302
"1481",0.157002
"1482",0.184754
"1483",0.262419
"1484",0.227007
"1485",0.0987511
"1486",0.0962017
"1487",0.0426725
"1488",0.10711
"1489",0.11468
"1490",0.128127
"1491",0.0438823
"1492",0.0511171
"1493",0.034646
"1494",0.129446
"1495",0.142603
"1496",-0.0202783
"1497",-0.0962497
"1498",-0.0612955
"1499",-0.0695569
"1500",-0.0493867
"1501",-0.020958
"1502",-0.0884583
"1503",-0.0624617
"1504",-0.0201401
"1505",0.0168541
"1506",-0.0035921
"1507",-0.0128334
"1508",0.00500635
"1509",-0.0227523
"1510",0.041922
"1511",-0.131617
"1512",-0.00116639
"1513",-0.0157546
"1514",-0.00432694
"1515",0.0703794
"1516",0.141491
"1517",0.167469
"1518",0.166906
"1519",0.120983
"1520",0.137326
"1521",0.108583
"1522",0.198788
"1523",0.224955
"1524",0.152866
"1525",0.198228
"1526",0.115435
"1527",0.12225
"1528",0.118354
"1529",0.223712
"1530",0.253859
"1531",0.396335
"1532",0.386692
"1533",0.414636
"1534",0.360299
"1535",0.475759
"1536",0.487225
"1537",0.594161
"1538",0.645621
"1539",0.579294
"1540",0.578353
"1541",0.578955
"1542",0.509069
"1543",0.491628
"1544",0.542159
"1545",0.452673
"1546",0.414584
"1547",0.380353
"1548",0.468212
"1549",0.325938
"1550",0.338331
"1551",0.448802
"1552",0.455253
"1553",0.528165
"1554",0.500548
