"","x"
"789",-2.58841
"790",-2.54417
"791",-2.64458
"792",-2.62418
"793",-2.75761
"794",-2.68613
"795",-2.64465
"796",-2.60026
"797",-2.58602
"798",-2.53102
"799",-2.63802
"800",-2.68195
"801",-2.65928
"802",-2.57689
"803",-2.56144
"804",-2.63235
"805",-2.71985
"806",-2.75829
"807",-2.602
"808",-2.56841
"809",-2.58052
"810",-2.46829
"811",-2.5808
"812",-2.69449
"813",-2.49735
"814",-2.60902
"815",-2.42625
"816",-2.459
"817",-2.59781
"818",-2.43899
"819",-2.40735
"820",-2.58263
"821",-2.41479
"822",-2.46758
"823",-2.46058
"824",-2.35414
"825",-2.45798
"826",-2.57689
"827",-2.53587
"828",-2.60943
"829",-2.7405
"830",-2.65208
"831",-2.67462
"832",-2.62674
"833",-2.59522
"834",-2.64307
"835",-2.66653
"836",-2.64258
"837",-2.68491
"838",-2.66918
"839",-2.57791
"840",-2.66053
"841",-2.61983
"842",-2.6129
"843",-2.59998
"844",-2.62216
"845",-2.47277
"846",-2.65952
"847",-2.59408
"848",-2.52507
"849",-2.60159
"850",-2.63228
"851",-2.69968
"852",-2.62816
"853",-2.61119
"854",-2.62075
"855",-2.70047
"856",-2.74151
"857",-2.60907
"858",-2.48775
"859",-2.53028
"860",-2.4824
"861",-2.7254
"862",-2.70608
"863",-2.64289
"864",-2.57948
"865",-2.60038
"866",-2.72586
"867",-2.72015
"868",-2.63478
"869",-2.65355
"870",-2.53453
"871",-2.66538
"872",-2.58425
"873",-2.48721
"874",-2.65874
"875",-2.61079
"876",-2.69635
"877",-2.59429
"878",-2.79162
"879",-2.83228
"880",-2.69132
"881",-2.65202
"882",-2.57404
"883",-2.56513
"884",-2.60663
"885",-2.78047
"886",-2.63376
"887",-2.65078
"888",-2.73765
"889",-2.85175
"890",-2.73613
"891",-2.65355
"892",-2.70365
"893",-2.58885
"894",-2.73334
"895",-2.60471
"896",-2.71533
"897",-2.64948
"898",-2.78439
"899",-2.6407
"900",-2.52964
"901",-2.72427
"902",-2.72768
"903",-2.76003
"904",-2.6089
"905",-2.64086
"906",-2.56536
"907",-2.54185
"908",-2.63159
"909",-2.57654
"910",-2.73061
"911",-2.63826
"912",-2.69116
"913",-2.71587
"914",-2.87356
"915",-2.8028
"916",-2.71051
"917",-2.59767
"918",-2.60343
"919",-2.64244
"920",-2.72761
"921",-2.67352
"922",-2.72118
"923",-2.61795
"924",-2.7021
"925",-2.66025
"926",-2.6436
"927",-2.73199
"928",-2.70869
"929",-2.55448
"930",-2.65247
"931",-2.71701
"932",-2.69397
"933",-2.78316
"934",-2.73316
"935",-2.71377
"936",-2.72395
"937",-2.75727
"938",-2.85238
"939",-2.76836
"940",-2.79658
"941",-2.70775
"942",-2.70098
"943",-2.60858
"944",-2.78306
"945",-2.73793
"946",-2.64528
"947",-2.57971
"948",-2.66846
"949",-2.81114
"950",-2.84373
"951",-2.5852
"952",-2.78557
"953",-2.8388
"954",-2.81086
"955",-2.73682
"956",-2.60008
"957",-2.70588
"958",-2.63461
"959",-2.65552
"960",-2.77528
"961",-2.75459
"962",-2.72042
"963",-2.78481
"964",-2.62934
"965",-2.85703
"966",-2.75122
"967",-2.82192
"968",-2.87052
"969",-2.70573
"970",-2.69124
"971",-2.73988
"972",-2.66786
"973",-2.59182
"974",-2.69904
"975",-2.76563
"976",-2.75657
"977",-2.65635
"978",-2.93063
"979",-2.81592
"980",-2.99164
"981",-2.86727
"982",-2.79708
"983",-2.78822
"984",-2.7223
"985",-2.67145
"986",-2.64514
"987",-2.73125
"988",-2.79421
"989",-2.72175
"990",-2.67456
"991",-2.72649
"992",-2.73695
"993",-2.64964
"994",-2.84084
"995",-2.86506
"996",-2.82488
"997",-2.78412
"998",-2.85756
"999",-2.63415
"1000",-2.79411
"1001",-2.67334
"1002",-2.7999
"1003",-2.5482
"1004",-2.59643
"1005",-2.61568
"1006",-2.86303
"1007",-2.78856
"1008",-2.74062
"1009",-2.7803
"1010",-2.71815
"1011",-2.7937
"1012",-2.701
"1013",-2.69375
"1014",-2.49504
"1015",-2.62217
"1016",-2.78345
"1017",-2.89265
"1018",-2.89718
"1019",-2.46023
"1020",-2.62424
"1021",-2.66784
"1022",-2.73971
"1023",-2.62262
"1024",-2.65295
"1025",-2.6057
"1026",-2.47376
"1027",-2.8304
"1028",-2.70045
"1029",-2.66078
"1030",-2.65358
"1031",-2.75283
"1032",-2.67093
"1033",-2.63277
"1034",-2.54269
"1035",-2.68265
"1036",-2.63973
"1037",-2.64128
"1038",-2.78192
"1039",-2.69324
"1040",-2.74412
"1041",-2.84912
"1042",-2.71327
"1043",-2.74801
"1044",-2.6823
"1045",-2.70681
"1046",-2.61584
"1047",-2.5709
"1048",-2.81111
"1049",-2.58005
"1050",-2.62333
"1051",-2.71532
"1052",-2.86936
"1053",-2.8747
"1054",-2.72767
"1055",-2.83441
"1056",-2.72046
"1057",-2.73083
"1058",-2.64428
"1059",-2.64932
"1060",-2.65444
"1061",-2.74838
"1062",-2.93474
"1063",-2.59382
"1064",-2.7042
"1065",-2.64045
"1066",-2.84764
"1067",-2.7972
"1068",-2.75567
"1069",-2.90655
"1070",-2.79413
"1071",-2.78764
"1072",-2.82418
"1073",-2.82191
"1074",-2.72836
"1075",-2.86332
"1076",-2.75595
"1077",-2.78273
"1078",-2.82362
"1079",-2.62307
"1080",-2.64452
"1081",-2.61388
"1082",-2.81918
"1083",-2.80613
"1084",-2.64643
"1085",-2.7246
"1086",-2.58673
"1087",-2.56967
"1088",-2.58934
"1089",-2.73339
"1090",-2.76176
"1091",-2.64923
"1092",-2.71967
"1093",-2.62653
"1094",-2.61379
"1095",-2.59852
"1096",-2.50912
"1097",-2.66248
"1098",-2.51827
"1099",-2.51552
"1100",-2.53998
"1101",-2.62663
"1102",-2.6163
"1103",-2.51117
"1104",-2.50331
"1105",-2.73518
"1106",-2.48712
"1107",-2.56798
"1108",-2.43681
"1109",-2.49221
"1110",-2.53441
"1111",-2.69936
"1112",-2.69703
"1113",-2.66157
"1114",-2.55035
"1115",-2.65537
"1116",-2.746
"1117",-2.65755
"1118",-2.58264
"1119",-2.71752
"1120",-2.59066
"1121",-2.64626
"1122",-2.58464
"1123",-2.63152
"1124",-2.71498
"1125",-2.61894
"1126",-2.6863
"1127",-2.721
"1128",-2.76756
"1129",-2.74556
"1130",-2.70886
"1131",-2.76401
"1132",-2.75988
"1133",-2.80406
"1134",-2.68542
"1135",-2.6066
"1136",-2.59618
"1137",-2.63247
"1138",-2.76263
"1139",-2.74243
"1140",-2.80545
"1141",-2.70921
"1142",-2.80819
"1143",-2.72373
"1144",-2.78733
"1145",-2.60326
"1146",-2.77138
"1147",-2.78165
"1148",-2.65627
"1149",-2.88243
"1150",-2.70947
"1151",-2.68182
"1152",-2.66285
"1153",-2.72158
"1154",-2.52366
"1155",-2.58532
"1156",-2.80976
"1157",-2.75481
"1158",-2.66678
"1159",-2.60272
"1160",-2.69
"1161",-2.53685
"1162",-2.6357
"1163",-2.59313
"1164",-2.67037
"1165",-2.55488
"1166",-2.59364
"1167",-2.59006
"1168",-2.64607
"1169",-2.72664
"1170",-2.72931
"1171",-2.69298
"1172",-2.72431
"1173",-2.69703
"1174",-2.67379
"1175",-2.73824
"1176",-2.81223
"1177",-2.79033
"1178",-2.77163
"1179",-2.65719
"1180",-2.68199
"1181",-2.64915
"1182",-2.49083
"1183",-2.59351
"1184",-2.59662
"1185",-2.60054
"1186",-2.66817
"1187",-2.74656
"1188",-2.52903
"1189",-2.58183
"1190",-2.65908
"1191",-2.54283
"1192",-2.59314
"1193",-2.81195
"1194",-2.83655
"1195",-2.8228
"1196",-2.72116
"1197",-2.73998
"1198",-2.67861
"1199",-2.78071
"1200",-2.8269
"1201",-2.76209
"1202",-2.70063
"1203",-2.7717
"1204",-2.71724
"1205",-2.7405
"1206",-2.75212
"1207",-2.65886
"1208",-2.60031
"1209",-2.67761
"1210",-2.75414
"1211",-2.81416
"1212",-2.69546
"1213",-2.66931
"1214",-2.68714
"1215",-2.69728
"1216",-2.7282
"1217",-2.71607
"1218",-2.75466
"1219",-2.75498
"1220",-2.73456
"1221",-2.7511
"1222",-2.69058
"1223",-2.69728
"1224",-2.52502
"1225",-2.55771
"1226",-2.72495
"1227",-2.71446
"1228",-2.70215
"1229",-2.73467
"1230",-2.6547
"1231",-2.69688
"1232",-2.73055
"1233",-2.69579
"1234",-2.64885
"1235",-2.67685
"1236",-2.65142
"1237",-2.71391
"1238",-2.65011
"1239",-2.47921
"1240",-2.50525
"1241",-2.72362
"1242",-2.7575
"1243",-2.79096
"1244",-2.6682
"1245",-2.47
"1246",-2.65263
"1247",-2.58213
"1248",-2.5966
"1249",-2.64489
"1250",-2.581
"1251",-2.49437
"1252",-2.55178
"1253",-2.60007
"1254",-2.48612
"1255",-2.58503
"1256",-2.49982
"1257",-2.40983
"1258",-2.60149
"1259",-2.72002
"1260",-2.63588
"1261",-2.74738
"1262",-2.67844
"1263",-2.52573
"1264",-2.60946
"1265",-2.64634
"1266",-2.69285
"1267",-2.56906
"1268",-2.60961
"1269",-2.69844
"1270",-2.65499
"1271",-2.57199
"1272",-2.56144
"1273",-2.62009
"1274",-2.65771
"1275",-2.6487
"1276",-2.73126
"1277",-2.62261
"1278",-2.54147
"1279",-2.66312
"1280",-2.68328
"1281",-2.71998
"1282",-2.72877
"1283",-2.66389
"1284",-2.5495
"1285",-2.6827
"1286",-2.73833
"1287",-2.70716
"1288",-2.69043
"1289",-2.76395
"1290",-2.55772
"1291",-2.62708
"1292",-2.63595
"1293",-2.53736
"1294",-2.56039
"1295",-2.60931
"1296",-2.72831
"1297",-2.65513
"1298",-2.60796
"1299",-2.4853
"1300",-2.58114
"1301",-2.56405
"1302",-2.49214
"1303",-2.41826
"1304",-2.47942
"1305",-2.61844
"1306",-2.53389
"1307",-2.51915
"1308",-2.73499
"1309",-2.64064
"1310",-2.67361
"1311",-2.63649
"1312",-2.62475
"1313",-2.57616
"1314",-2.63033
"1315",-2.52326
"1316",-2.3788
"1317",-2.48824
"1318",-2.54225
"1319",-2.46331
"1320",-2.64774
"1321",-2.58038
"1322",-2.52468
"1323",-2.55676
"1324",-2.49612
"1325",-2.58292
"1326",-2.68371
"1327",-2.62237
"1328",-2.67369
"1329",-2.59351
"1330",-2.60553
"1331",-2.48222
"1332",-2.38779
"1333",-2.52306
"1334",-2.57091
"1335",-2.54947
"1336",-2.51597
"1337",-2.40069
"1338",-2.47694
"1339",-2.58087
"1340",-2.49966
"1341",-2.52408
"1342",-2.59493
"1343",-2.53662
"1344",-2.53085
"1345",-2.60845
"1346",-2.68275
"1347",-2.72682
"1348",-2.63592
"1349",-2.64781
"1350",-2.5744
"1351",-2.53309
"1352",-2.53249
"1353",-2.73035
"1354",-2.77821
"1355",-2.88937
"1356",-2.53775
"1357",-2.54466
"1358",-2.49464
"1359",-2.54877
"1360",-2.66108
"1361",-2.79852
"1362",-2.60737
"1363",-2.5963
"1364",-2.66406
"1365",-2.60752
"1366",-2.71947
"1367",-2.65119
"1368",-2.60011
"1369",-2.69658
"1370",-2.54837
"1371",-2.55991
"1372",-2.6149
"1373",-2.61276
"1374",-2.66188
"1375",-2.7282
"1376",-2.6244
"1377",-2.71073
"1378",-2.74522
"1379",-2.69056
"1380",-2.57309
"1381",-2.71071
"1382",-2.713
"1383",-2.56801
"1384",-2.47344
"1385",-2.61357
"1386",-2.51717
"1387",-2.55577
"1388",-2.67619
"1389",-2.52801
"1390",-2.53961
"1391",-2.64942
"1392",-2.56542
"1393",-2.63559
"1394",-2.63497
"1395",-2.57568
"1396",-2.65779
"1397",-2.64531
"1398",-2.58389
"1399",-2.56565
"1400",-2.58421
"1401",-2.64683
"1402",-2.60323
"1403",-2.64074
"1404",-2.49674
"1405",-2.69009
"1406",-2.6006
"1407",-2.65151
"1408",-2.45475
"1409",-2.68557
"1410",-2.56982
"1411",-2.46348
"1412",-2.56847
"1413",-2.6692
"1414",-2.58133
"1415",-2.58393
"1416",-2.51681
"1417",-2.69717
"1418",-2.67388
"1419",-2.61372
"1420",-2.53614
"1421",-2.71742
"1422",-2.61328
"1423",-2.56685
"1424",-2.7132
"1425",-2.62213
"1426",-2.59203
"1427",-2.41565
"1428",-2.3997
"1429",-2.41829
"1430",-2.50193
"1431",-2.70899
"1432",-2.72127
"1433",-2.69983
"1434",-2.62161
"1435",-2.57072
"1436",-2.51685
"1437",-2.55338
"1438",-2.57625
"1439",-2.57812
"1440",-2.4473
"1441",-2.52312
"1442",-2.44626
"1443",-2.53753
"1444",-2.6476
"1445",-2.48847
"1446",-2.43684
"1447",-2.57995
"1448",-2.53042
"1449",-2.55646
"1450",-2.52956
"1451",-2.48558
"1452",-2.45048
"1453",-2.46455
"1454",-2.60399
"1455",-2.74077
"1456",-2.56809
"1457",-2.51794
"1458",-2.49021
"1459",-2.60649
"1460",-2.75984
"1461",-2.73236
"1462",-2.63357
"1463",-2.53532
"1464",-2.68938
"1465",-2.57592
"1466",-2.57283
"1467",-2.57054
"1468",-2.63396
"1469",-2.67993
"1470",-2.61682
"1471",-2.49941
"1472",-2.34205
"1473",-2.40081
"1474",-2.43284
"1475",-2.67471
"1476",-2.36457
"1477",-2.51451
"1478",-2.58123
"1479",-2.50076
"1480",-2.515
"1481",-2.61038
"1482",-2.50597
"1483",-2.57411
"1484",-2.58445
"1485",-2.67309
"1486",-2.56403
"1487",-2.64865
"1488",-2.59128
"1489",-2.56339
"1490",-2.83938
"1491",-2.75667
"1492",-2.81163
"1493",-2.81346
"1494",-2.60585
"1495",-2.5663
"1496",-2.62905
"1497",-2.67957
"1498",-2.60222
"1499",-2.67199
"1500",-2.53811
