"","x"
"226",1.90042
"227",1.8874
"228",1.80032
"229",1.79669
"230",1.67768
"231",1.58053
"232",1.50704
"233",1.48805
"234",1.48259
"235",1.38775
"236",1.36664
"237",1.4289
"238",1.40311
"239",1.40608
"240",1.41984
"241",1.34137
"242",1.30838
"243",1.17926
"244",1.16472
"245",1.09567
"246",1.0895
"247",1.16606
"248",1.21174
"249",1.22691
"250",1.32271
"251",1.45466
"252",1.41204
"253",1.40086
"254",1.49705
"255",1.53455
"256",1.49715
"257",1.48828
"258",1.47715
"259",1.53532
"260",1.59458
"261",1.6107
"262",1.60854
"263",1.59375
"264",1.79178
"265",1.83223
"266",1.86458
"267",1.7886
"268",1.81861
"269",1.69132
"270",1.5794
"271",1.58545
"272",1.66213
"273",1.77439
"274",1.77326
"275",1.74568
"276",1.7662
"277",1.76249
"278",1.83233
"279",1.82312
"280",1.80796
"281",1.82645
"282",1.77891
"283",1.79639
"284",1.75636
"285",1.76232
"286",1.68432
"287",1.58779
"288",1.41274
"289",1.33055
"290",1.3781
"291",1.46379
"292",1.51366
"293",1.56706
"294",1.53566
"295",1.46828
"296",1.48599
"297",1.4864
"298",1.40413
"299",1.40217
"300",1.33271
"301",1.34365
"302",1.38927
"303",1.29623
"304",1.3125
"305",1.28486
"306",1.28627
"307",1.25017
"308",1.34369
"309",1.44489
"310",1.40442
"311",1.38514
"312",1.39221
"313",1.37376
"314",1.36254
"315",1.37788
"316",1.42641
"317",1.44015
"318",1.42972
"319",1.42479
"320",1.27358
"321",1.21003
"322",1.26555
"323",1.40759
"324",1.381
"325",1.39471
"326",1.38767
"327",1.40187
"328",1.36266
"329",1.37756
"330",1.43498
"331",1.38854
"332",1.31465
"333",1.27716
"334",1.2981
"335",1.28602
"336",1.29382
"337",1.26196
"338",1.3059
"339",1.26256
"340",1.17152
"341",1.16057
"342",1.1444
"343",1.179
"344",1.31915
"345",1.2487
"346",1.25116
"347",1.21093
"348",1.25377
"349",1.22424
"350",1.25967
"351",1.23324
"352",1.17198
"353",1.22306
"354",1.29443
"355",1.38512
"356",1.36852
"357",1.39479
"358",1.36342
"359",1.34144
"360",1.35299
"361",1.33178
"362",1.23465
"363",1.08722
"364",1.0148
"365",1.09863
"366",1.06594
"367",1.07537
"368",1.06295
"369",1.13537
"370",1.09465
"371",1.11901
"372",1.02222
"373",1.07606
"374",1.15037
"375",1.08856
"376",1.07298
"377",1.10304
"378",1.21092
"379",1.11168
"380",1.12719
"381",1.18952
"382",1.12858
"383",1.11183
"384",1.11566
"385",1.06182
"386",1.03717
"387",1.02538
"388",0.936393
"389",0.87288
"390",0.811292
"391",0.817415
"392",0.853281
"393",0.853881
"394",0.862877
"395",0.891572
"396",0.985855
"397",1.02165
"398",1.00545
"399",0.997672
"400",1.00494
"401",0.893471
"402",0.857995
"403",0.908355
"404",0.820557
"405",0.679336
"406",0.683518
"407",0.721962
"408",0.750174
"409",0.700877
"410",0.91433
"411",0.978075
"412",0.955405
"413",0.88794
"414",0.942179
"415",0.920709
"416",0.931329
"417",0.912559
"418",0.948904
"419",1.03473
"420",1.05249
"421",1.00337
"422",0.886514
"423",0.850331
"424",0.940388
"425",0.888699
"426",0.922169
"427",0.860345
"428",0.903025
"429",0.869637
"430",0.940781
"431",0.922432
"432",0.966705
"433",0.997998
"434",1.03921
"435",1.03706
"436",1.00283
"437",1.01018
"438",1.04275
"439",1.06829
"440",0.937544
"441",0.910996
"442",0.938167
"443",0.985389
"444",1.00125
"445",1.06453
"446",0.895395
"447",0.954757
"448",1.05303
"449",1.04539
"450",1.06615
"451",1.08841
"452",1.01076
"453",1.04224
"454",0.989487
"455",0.96759
"456",0.945751
"457",0.799114
"458",0.589032
"459",0.625657
"460",0.636779
"461",0.62597
"462",0.658841
"463",0.570534
"464",0.541764
"465",0.556881
"466",0.523518
"467",0.531983
"468",0.486143
"469",0.519228
"470",0.491608
"471",0.606024
"472",0.521005
"473",0.621849
"474",0.649191
"475",0.682423
"476",0.720371
"477",0.711887
"478",0.799559
"479",0.784208
"480",0.825747
"481",0.889739
"482",0.950525
"483",1.04077
"484",0.876225
"485",0.793343
"486",0.746732
"487",0.839696
"488",0.869879
"489",0.814202
"490",0.814843
"491",0.815375
"492",0.838803
"493",0.821243
"494",0.810826
"495",0.792652
"496",0.768815
"497",0.72153
"498",0.690582
"499",0.672735
"500",0.636279
"501",0.631358
"502",0.53841
"503",0.422452
"504",0.362142
"505",0.374398
"506",0.466793
"507",0.487948
"508",0.578026
"509",0.65797
"510",0.646884
"511",0.48721
"512",0.672463
"513",0.656816
"514",0.646362
"515",0.668429
"516",0.610964
"517",0.622432
"518",0.634551
"519",0.672474
"520",0.72085
"521",0.79642
"522",0.828294
"523",0.768671
"524",0.887709
"525",0.880992
"526",0.906227
"527",0.935381
"528",1.0229
"529",1.0635
"530",1.10593
"531",1.23731
"532",1.27159
"533",1.35706
"534",1.42952
"535",1.42951
"536",1.3386
"537",1.34616
"538",1.37332
"539",1.41648
"540",1.48065
"541",1.42719
"542",1.46735
"543",1.5145
"544",1.54624
"545",1.54642
"546",1.49001
"547",1.44386
"548",1.39523
"549",1.39542
"550",1.28088
"551",1.15018
"552",1.13072
"553",1.13381
"554",1.16277
"555",1.11609
"556",1.13832
"557",1.12311
"558",1.14594
"559",1.06588
"560",1.08879
"561",1.06816
"562",1.06204
"563",1.02933
"564",1.06622
"565",1.04953
"566",1.07166
"567",1.03445
"568",1.01519
"569",1.0216
"570",1.00269
"571",0.993697
"572",0.987699
"573",0.870179
"574",0.782881
"575",0.854017
"576",0.793519
"577",0.826556
"578",0.971225
"579",0.875464
"580",0.868323
"581",1.01827
"582",1.12658
"583",1.16171
"584",1.06078
"585",1.07793
"586",1.1398
"587",1.11913
"588",1.11192
"589",0.978384
"590",0.871545
"591",0.881319
"592",0.904354
"593",0.903263
"594",0.842094
"595",0.924407
"596",0.909353
"597",0.902111
"598",0.852933
"599",0.829475
"600",0.91668
"601",0.874091
"602",0.793486
"603",0.798064
"604",0.784087
"605",0.682937
"606",0.726284
"607",0.864536
"608",0.88702
"609",0.927713
"610",0.937443
"611",0.911672
"612",0.891591
"613",0.938011
"614",0.941185
"615",0.974605
"616",0.828248
"617",0.721806
"618",0.676325
"619",0.704588
"620",0.702148
"621",0.626705
"622",0.690947
"623",0.69211
"624",0.691245
"625",0.682781
"626",0.677568
"627",0.696453
"628",0.657585
"629",0.737103
"630",0.763383
"631",0.762098
"632",0.650102
"633",0.652573
"634",0.681353
"635",0.652272
"636",0.74301
"637",0.768787
"638",0.823157
"639",0.835583
"640",0.771919
"641",0.812837
"642",0.792375
"643",0.771835
"644",0.77937
"645",0.746031
"646",0.7811
"647",0.936835
"648",0.935028
"649",0.891394
"650",1.02386
"651",1.03844
"652",1.05201
"653",1.05592
"654",1.08232
"655",1.05501
"656",1.01342
"657",1.05782
"658",1.07715
"659",1.14744
"660",1.26146
"661",1.23996
"662",1.38109
"663",1.50562
"664",1.44322
"665",1.58556
"666",1.54888
"667",1.62007
"668",1.57582
"669",1.72005
"670",1.77065
"671",1.75351
"672",1.70554
"673",1.62427
"674",1.68837
"675",1.66389
"676",1.65002
"677",1.6244
"678",1.63555
"679",1.64659
"680",1.71517
"681",1.84938
"682",1.87327
"683",1.8609
"684",1.84884
"685",1.8374
"686",1.79658
"687",1.83453
"688",1.76852
"689",1.79543
"690",1.7627
"691",1.71044
"692",1.62722
"693",1.63716
"694",1.61341
"695",1.65997
"696",1.63566
"697",1.68373
"698",1.6913
"699",1.64352
"700",1.62754
"701",1.58848
"702",1.42298
"703",1.54361
"704",1.58988
"705",1.60122
"706",1.63145
"707",1.5319
"708",1.57045
"709",1.48491
"710",1.52199
"711",1.4715
"712",1.46494
"713",1.4416
"714",1.32317
"715",1.4379
"716",1.42955
"717",1.41702
"718",1.4213
"719",1.44058
"720",1.4962
"721",1.44871
"722",1.43577
"723",1.50269
"724",1.49115
"725",1.49571
"726",1.44319
"727",1.41852
"728",1.31586
"729",1.35606
"730",1.39022
"731",1.33241
"732",1.31155
"733",1.26973
"734",1.30271
"735",1.33728
"736",1.38448
"737",1.48238
"738",1.31938
"739",1.36866
"740",1.39386
"741",1.41473
"742",1.43436
"743",1.44481
"744",1.46283
"745",1.45886
"746",1.52225
"747",1.54595
"748",1.49531
"749",1.52989
"750",1.5639
"751",1.50125
"752",1.52667
"753",1.45657
"754",1.43291
"755",1.46928
"756",1.53683
"757",1.53381
"758",1.48309
"759",1.38927
"760",1.45784
"761",1.37322
"762",1.37478
"763",1.39741
"764",1.36617
"765",1.362
"766",1.31162
"767",1.22985
"768",1.26539
"769",1.36283
"770",1.28835
"771",1.32187
"772",1.27576
"773",1.26746
"774",1.30394
"775",1.2985
"776",1.26949
"777",1.38304
"778",1.29895
"779",1.28058
"780",1.28449
"781",1.34606
"782",1.34787
"783",1.34636
"784",1.34792
"785",1.31729
"786",1.43008
"787",1.39913
"788",1.44397
"789",1.42402
"790",1.47113
"791",1.46045
"792",1.45959
"793",1.31412
"794",1.34389
"795",1.3943
"796",1.49114
"797",1.52844
"798",1.48233
"799",1.51578
"800",1.60244
"801",1.59131
"802",1.49063
"803",1.53984
"804",1.55521
"805",1.57599
"806",1.53404
"807",1.59723
"808",1.59244
"809",1.47722
"810",1.49347
"811",1.51267
"812",1.53438
"813",1.39892
"814",1.5195
"815",1.45846
"816",1.40679
"817",1.45867
"818",1.49319
"819",1.55324
"820",1.60239
"821",1.52896
"822",1.51269
"823",1.53674
"824",1.51317
"825",1.50927
"826",1.58028
"827",1.6092
"828",1.58375
"829",1.62098
"830",1.45023
"831",1.43864
"832",1.47184
"833",1.48743
"834",1.44878
"835",1.58472
"836",1.59335
"837",1.47636
"838",1.45175
"839",1.44836
"840",1.50966
"841",1.52884
"842",1.49328
"843",1.4543
"844",1.38669
"845",1.34227
"846",1.29827
"847",1.27753
"848",1.27958
"849",1.27257
"850",1.19923
"851",1.24848
"852",1.30914
"853",1.2479
"854",1.25239
"855",1.28555
"856",1.29344
"857",1.19022
"858",1.1368
"859",1.07022
"860",1.05753
"861",1.09528
"862",1.11745
"863",1.05093
"864",1.20371
"865",1.26319
"866",1.42087
"867",1.39375
"868",1.47111
"869",1.46667
"870",1.40992
"871",1.43698
"872",1.39109
"873",1.35915
"874",1.36102
"875",1.38757
"876",1.3837
"877",1.3363
"878",1.38803
"879",1.38803
"880",1.51507
"881",1.51319
"882",1.47602
"883",1.50929
"884",1.47314
"885",1.4628
"886",1.37704
"887",1.4725
"888",1.46477
"889",1.49537
"890",1.43539
"891",1.45226
"892",1.49894
"893",1.54138
"894",1.49165
"895",1.44438
"896",1.44475
"897",1.43909
"898",1.49232
"899",1.48277
"900",1.45174
"901",1.48306
"902",1.57277
"903",1.61565
"904",1.61393
"905",1.50461
"906",1.50601
"907",1.54371
"908",1.4396
"909",1.37791
"910",1.44881
"911",1.40406
"912",1.35552
"913",1.34963
"914",1.34936
"915",1.48519
"916",1.55851
"917",1.47042
"918",1.49573
"919",1.42912
"920",1.30397
"921",1.26498
"922",1.32145
"923",1.43195
"924",1.43061
"925",1.36614
"926",1.31382
"927",1.34143
"928",1.36677
"929",1.35542
"930",1.34802
"931",1.43336
"932",1.43584
"933",1.40097
"934",1.36259
"935",1.4198
"936",1.48439
"937",1.53871
"938",1.55456
"939",1.60036
"940",1.5402
"941",1.62694
"942",1.62785
"943",1.47301
"944",1.53811
"945",1.53653
"946",1.49418
"947",1.52429
"948",1.53623
"949",1.55117
"950",1.54783
"951",1.55982
"952",1.53303
"953",1.55997
"954",1.52996
"955",1.4916
"956",1.53736
"957",1.54639
"958",1.53108
"959",1.54928
"960",1.61425
"961",1.53851
"962",1.53076
"963",1.5009
"964",1.49379
"965",1.55897
"966",1.53195
"967",1.62636
"968",1.72802
"969",1.69486
"970",1.74256
"971",1.83482
"972",1.81344
"973",1.79413
"974",1.75885
"975",1.7177
"976",1.70496
"977",1.67515
"978",1.72128
"979",1.84841
"980",1.8365
"981",1.90824
"982",1.80878
"983",1.74008
"984",1.71117
"985",1.72588
"986",1.72063
"987",1.81906
"988",1.7942
"989",1.80542
"990",1.77944
"991",1.78952
"992",1.8052
"993",1.81839
"994",1.78631
"995",1.78305
"996",1.8471
"997",1.79845
"998",1.76204
"999",1.87888
"1000",1.81799
"1001",1.87583
"1002",1.91492
"1003",1.75051
"1004",1.70821
"1005",1.73211
"1006",1.73223
"1007",1.71102
"1008",1.79129
"1009",1.76743
"1010",1.76159
"1011",1.72612
"1012",1.70805
"1013",1.64999
"1014",1.58186
"1015",1.65627
"1016",1.64246
"1017",1.67509
"1018",1.80819
"1019",1.66012
"1020",1.64905
"1021",1.59981
"1022",1.51383
"1023",1.50471
"1024",1.44943
"1025",1.41211
"1026",1.3662
"1027",1.39542
"1028",1.44192
"1029",1.42293
"1030",1.52444
"1031",1.49974
"1032",1.50182
"1033",1.51634
"1034",1.5535
"1035",1.6161
"1036",1.56555
"1037",1.58923
"1038",1.56348
"1039",1.48586
"1040",1.45526
"1041",1.56879
"1042",1.58368
"1043",1.56866
"1044",1.55906
"1045",1.56907
"1046",1.50501
"1047",1.29829
"1048",1.35698
"1049",1.35815
"1050",1.47075
"1051",1.49009
"1052",1.50624
"1053",1.48761
"1054",1.41336
"1055",1.42371
"1056",1.40478
"1057",1.38964
"1058",1.38684
"1059",1.474
"1060",1.39633
"1061",1.36794
"1062",1.34862
"1063",1.33269
"1064",1.28302
"1065",1.28199
"1066",1.29775
"1067",1.20967
"1068",1.27187
"1069",1.37293
"1070",1.32933
"1071",1.32558
"1072",1.39188
"1073",1.42741
"1074",1.51102
"1075",1.57839
"1076",1.52235
"1077",1.49261
"1078",1.28826
"1079",1.2523
"1080",1.27138
"1081",1.2509
"1082",1.313
"1083",1.50919
"1084",1.50752
"1085",1.41504
"1086",1.39076
"1087",1.38494
"1088",1.26074
"1089",1.28398
"1090",1.28955
"1091",1.24
"1092",1.27853
"1093",1.33306
"1094",1.31978
"1095",1.29005
"1096",1.33891
"1097",1.35544
"1098",1.41091
"1099",1.42458
"1100",1.42082
"1101",1.34893
"1102",1.35082
"1103",1.29404
"1104",1.27032
"1105",1.35585
"1106",1.33476
"1107",1.44216
"1108",1.47945
"1109",1.44182
"1110",1.43321
"1111",1.42654
"1112",1.41247
"1113",1.38927
"1114",1.34767
"1115",1.38123
"1116",1.45776
"1117",1.33642
"1118",1.33759
"1119",1.24891
"1120",1.18627
"1121",1.14813
"1122",1.07517
"1123",1.12334
"1124",1.18026
"1125",1.14852
"1126",1.0933
"1127",1.12448
"1128",1.06546
"1129",1.18144
"1130",1.13065
"1131",1.11754
"1132",1.02853
"1133",1.01208
"1134",1.12174
"1135",1.01231
"1136",0.889215
"1137",0.822333
"1138",0.916261
"1139",0.936912
"1140",0.931097
"1141",0.891961
"1142",0.865967
"1143",0.866949
"1144",0.941846
"1145",0.869562
"1146",0.892008
"1147",0.889476
"1148",0.932013
"1149",1.03158
"1150",1.01905
"1151",0.971124
"1152",0.978787
"1153",1.02335
"1154",1.01408
"1155",1.10962
"1156",1.08904
"1157",1.0808
"1158",1.14266
"1159",1.17671
"1160",1.1816
"1161",1.05675
"1162",1.10148
"1163",1.08398
"1164",1.08338
"1165",1.1947
"1166",1.18243
"1167",1.24482
"1168",1.33649
"1169",1.32509
"1170",1.31867
"1171",1.25243
"1172",1.30001
"1173",1.31301
"1174",1.31557
"1175",1.2951
"1176",1.38377
"1177",1.43577
"1178",1.36432
"1179",1.34952
"1180",1.2293
"1181",1.20302
"1182",1.03686
"1183",1.05647
"1184",1.04419
"1185",1.02242
"1186",1.02021
"1187",1.00199
"1188",0.954101
"1189",0.928525
"1190",0.969714
"1191",0.991419
"1192",0.97078
"1193",0.942325
"1194",1.01075
"1195",0.991296
"1196",1.17326
"1197",1.16329
"1198",1.15243
"1199",1.1117
"1200",1.13908
"1201",1.15729
"1202",1.2022
"1203",1.16865
"1204",1.16812
"1205",1.09747
"1206",1.06315
"1207",1.06352
"1208",0.901586
"1209",0.90359
"1210",0.970546
"1211",0.931568
"1212",1.02429
"1213",0.987788
"1214",0.91696
"1215",0.848933
"1216",0.803685
"1217",0.765218
"1218",0.786912
"1219",0.785868
"1220",0.885011
"1221",0.881345
"1222",0.849795
"1223",1.07901
"1224",1.07806
"1225",1.09933
"1226",1.12099
"1227",1.22881
"1228",1.31374
"1229",1.28064
"1230",1.27004
"1231",1.35413
"1232",1.32428
"1233",1.40593
"1234",1.39419
"1235",1.44037
"1236",1.43704
"1237",1.44176
"1238",1.53678
"1239",1.48242
"1240",1.51481
"1241",1.50682
"1242",1.63
"1243",1.6511
"1244",1.68539
"1245",1.65656
"1246",1.67353
"1247",1.52603
"1248",1.5013
"1249",1.51969
"1250",1.41247
"1251",1.39108
"1252",1.37684
"1253",1.38601
"1254",1.36556
"1255",1.36834
"1256",1.30898
"1257",1.25199
"1258",1.22832
"1259",1.31614
"1260",1.29033
"1261",1.30369
"1262",1.23301
"1263",1.17076
"1264",1.21931
"1265",1.20764
"1266",1.1576
"1267",1.21363
"1268",1.36297
"1269",1.34809
"1270",1.47652
"1271",1.36943
"1272",1.45564
"1273",1.4163
"1274",1.54056
"1275",1.58744
"1276",1.53919
"1277",1.59701
"1278",1.54999
"1279",1.57249
"1280",1.50721
"1281",1.4606
"1282",1.41894
"1283",1.44781
"1284",1.45913
"1285",1.30828
"1286",1.35525
"1287",1.22611
"1288",1.26522
"1289",1.1695
"1290",1.16075
"1291",1.19365
"1292",1.1737
"1293",1.11564
"1294",1.17762
"1295",1.15649
"1296",1.09372
"1297",1.04264
"1298",1.12502
"1299",1.03809
"1300",1.05701
"1301",0.933676
"1302",0.869165
"1303",0.793646
"1304",0.839582
"1305",0.822589
"1306",0.750005
"1307",0.784116
"1308",0.829568
"1309",0.824798
"1310",0.812194
"1311",0.908104
"1312",0.870646
"1313",0.961866
"1314",1.00658
"1315",0.985779
"1316",0.951122
"1317",0.880911
"1318",0.82167
"1319",0.860724
"1320",0.890987
"1321",0.877776
"1322",0.907535
"1323",0.999238
"1324",1.03415
"1325",1.01119
"1326",0.990822
"1327",0.857851
"1328",0.960808
"1329",1.04248
"1330",1.00804
"1331",1.01104
"1332",0.991696
"1333",1.00934
"1334",0.982173
"1335",0.936404
"1336",1.06217
"1337",1.09212
"1338",1.11978
"1339",1.184
"1340",1.16491
"1341",1.21347
"1342",1.15422
"1343",1.17572
"1344",1.16388
"1345",1.19144
"1346",1.25199
"1347",1.17328
"1348",1.15366
"1349",1.2614
"1350",1.19591
"1351",1.16723
"1352",1.17678
"1353",1.13617
"1354",1.12026
"1355",1.1553
"1356",1.15575
"1357",1.13297
"1358",1.07487
"1359",1.07927
"1360",1.12693
"1361",1.11785
"1362",1.06731
"1363",1.06081
"1364",1.05635
"1365",1.08406
"1366",1.16461
"1367",1.16161
"1368",1.14014
"1369",1.11155
"1370",1.13528
"1371",1.22782
"1372",1.3291
"1373",1.16905
"1374",0.955074
"1375",0.97885
"1376",1.07496
"1377",1.07128
"1378",1.07217
"1379",1.07102
"1380",1.1214
"1381",1.23748
"1382",1.30201
"1383",1.14247
"1384",1.09995
"1385",1.09433
"1386",1.153
"1387",1.11357
"1388",1.18487
"1389",1.15473
"1390",1.13168
"1391",1.09198
"1392",1.08517
"1393",1.01725
"1394",1.04665
"1395",1.02472
"1396",1.03146
"1397",1.05978
"1398",0.969505
"1399",0.863835
"1400",0.904928
"1401",0.96946
"1402",0.963196
"1403",0.944408
"1404",0.986629
"1405",0.974207
"1406",0.920909
"1407",0.765793
"1408",0.732984
"1409",0.664376
"1410",0.739964
"1411",0.676823
"1412",0.67541
"1413",0.828851
"1414",0.712409
"1415",0.652459
"1416",0.745459
"1417",0.849449
"1418",0.769877
"1419",0.769587
"1420",0.757544
"1421",0.758041
"1422",0.810248
"1423",0.909092
"1424",0.93382
"1425",0.925848
"1426",1.05602
"1427",1.13503
"1428",1.1622
"1429",1.2239
"1430",1.24495
"1431",1.25397
"1432",1.19955
"1433",1.28568
"1434",1.34287
"1435",1.40278
"1436",1.42228
"1437",1.39127
"1438",1.43256
"1439",1.37413
"1440",1.32867
"1441",1.22371
"1442",1.17367
"1443",1.26429
"1444",1.24206
"1445",1.16332
"1446",1.11804
"1447",1.11127
"1448",1.11166
"1449",1.02848
"1450",1.12094
"1451",1.09237
"1452",1.11617
"1453",1.09162
"1454",1.11451
"1455",1.1085
"1456",1.07992
"1457",1.13125
"1458",1.11282
"1459",1.11579
"1460",1.23529
"1461",1.20722
"1462",1.20688
"1463",1.09
"1464",1.12951
"1465",1.07577
"1466",1.08592
"1467",1.16356
"1468",1.15804
"1469",1.12081
"1470",1.15776
"1471",0.983264
"1472",0.949388
"1473",0.875627
"1474",0.890874
"1475",0.937001
"1476",0.823897
"1477",0.814904
"1478",0.846101
"1479",0.70743
"1480",0.67652
"1481",0.61891
"1482",0.630874
"1483",0.671877
"1484",0.646434
"1485",0.676496
"1486",0.573285
"1487",0.642786
"1488",0.735199
"1489",0.740966
"1490",0.887757
"1491",0.884787
"1492",0.896784
"1493",0.916604
"1494",0.956529
"1495",0.997935
"1496",0.951541
"1497",0.920288
"1498",0.773869
"1499",0.725313
"1500",0.648207
"1501",0.589154
"1502",0.580932
"1503",0.535149
"1504",0.487469
"1505",0.547586
"1506",0.536029
"1507",0.411155
"1508",0.415959
"1509",0.368448
"1510",0.388414
"1511",0.388519
"1512",0.439566
"1513",0.502262
"1514",0.552155
"1515",0.503115
"1516",0.497258
"1517",0.494836
"1518",0.430817
"1519",0.334716
"1520",0.372495
"1521",0.356317
"1522",0.321676
"1523",0.308823
"1524",0.308277
"1525",0.330468
"1526",0.363227
"1527",0.367532
"1528",0.324087
"1529",0.463239
"1530",0.543339
"1531",0.634936
"1532",0.651196
"1533",0.680579
"1534",0.701597
"1535",0.673926
"1536",0.727033
"1537",0.76077
"1538",0.659396
"1539",0.654233
"1540",0.619438
"1541",0.60211
"1542",0.515194
"1543",0.560222
"1544",0.753516
"1545",0.904022
"1546",0.930875
"1547",0.939782
"1548",0.927739
"1549",0.860673
"1550",0.915307
"1551",1.00494
"1552",1.05686
"1553",1.07155
"1554",1.01611
"1555",0.99545
"1556",0.980802
"1557",0.993631
"1558",0.983967
"1559",0.981039
"1560",0.892607
"1561",1.00092
"1562",0.900959
"1563",0.864852
"1564",0.678074
"1565",0.685965
"1566",0.632483
"1567",0.548313
"1568",0.539931
"1569",0.479792
"1570",0.480709
"1571",0.633927
"1572",0.725765
"1573",0.789958
"1574",0.826603
"1575",0.838281
"1576",0.859738
"1577",0.78275
"1578",0.804491
"1579",0.791226
"1580",0.830168
"1581",0.80888
"1582",0.831936
"1583",0.841666
"1584",0.789635
"1585",0.861522
"1586",0.89206
"1587",0.884247
"1588",0.767931
"1589",0.860716
"1590",0.789836
"1591",0.752718
"1592",0.699375
"1593",0.693173
"1594",0.807815
"1595",0.795632
"1596",0.890376
"1597",0.987217
"1598",0.927038
"1599",0.909069
"1600",0.961866
"1601",0.926745
"1602",0.955523
"1603",0.879462
"1604",0.901024
"1605",1.00023
"1606",1.00009
"1607",1.06495
"1608",0.957359
"1609",0.986468
"1610",1.0712
"1611",1.0036
"1612",1.14987
"1613",0.962382
"1614",0.885392
"1615",0.978365
"1616",0.897664
"1617",0.904043
"1618",0.895283
"1619",0.85391
"1620",0.818939
"1621",0.878663
"1622",0.951096
"1623",0.849476
"1624",0.770892
"1625",0.843082
"1626",0.925514
"1627",0.85979
"1628",0.867573
"1629",0.873061
"1630",0.895365
"1631",1.02551
"1632",1.03614
"1633",1.04822
"1634",0.955614
"1635",0.928492
"1636",0.971478
"1637",0.922262
"1638",0.836345
"1639",1.0695
"1640",1.05746
"1641",1.04134
"1642",0.949152
"1643",0.892562
"1644",0.913055
"1645",0.879699
"1646",0.95466
"1647",1.07821
"1648",1.09742
"1649",1.07513
"1650",1.08094
"1651",1.08546
"1652",1.08568
"1653",1.0903
"1654",0.989814
"1655",0.97901
"1656",0.931762
"1657",0.867285
"1658",0.790545
"1659",0.831367
"1660",0.761365
"1661",0.788954
"1662",0.781688
"1663",0.749434
"1664",0.797635
"1665",0.848179
"1666",0.934645
