"","x"
"354",0.00213387
"355",0.00218781
"356",0.00377318
"357",0.00262701
"358",0.00145288
"359",0.00297435
"360",0.000435805
"361",0.000848727
"362",0.00341813
"363",0.0112744
"364",0.00435993
"365",0.000494992
"366",0.0043272
"367",0.00267054
"368",0.00382472
"369",0.00277062
"370",0.000934836
"371",0.000678701
"372",0.00477302
"373",0.000380082
"374",0.00167564
"375",0.00362638
"376",0.00372655
"377",0.00226696
"378",0.00636087
"379",0.00878454
"380",0.0111126
"381",0.0139854
"382",0.0078259
"383",0.0123447
"384",0.0138216
"385",0.00753043
"386",0.00985529
"387",0.00946339
"388",0.0106295
"389",0.00824023
"390",0.00304032
"391",0.0104753
"392",0.00833189
"393",0.0048695
"394",0.00828496
"395",0.0101238
"396",0.00625491
"397",0.00883841
"398",0.00372848
"399",0.00116555
"400",0.00237655
"401",0.00875018
"402",0.002901
"403",0.00970848
"404",0.00931863
"405",0.00719708
"406",0.0137335
"407",0.013259
"408",0.00873145
"409",0.0159948
"410",0.0124422
"411",0.00833599
"412",0.00864047
"413",0.0110428
"414",0.00951894
"415",0.00561554
"416",0.0125007
"417",0.00710929
"418",0.00849341
"419",0.00738037
"420",0.00732072
"421",0.011297
"422",0.00777426
"423",0.00877753
"424",0.00821315
"425",0.0138469
"426",0.0102859
"427",0.00967279
"428",0.0111866
"429",0.00925859
"430",0.0184539
"431",0.0188297
"432",0.0158516
"433",0.0154345
"434",0.0122516
"435",0.0106987
"436",0.00442984
"437",0.0028947
"438",0.00293787
"439",0.00618487
"440",0.0133038
"441",0.00872832
"442",0.0154079
"443",0.00990349
"444",0.00455479
"445",0.00750614
"446",0.00584442
"447",0.00485434
"448",0.00668389
"449",0.00309973
"450",0.0108156
"451",0.00186992
"452",0.0052176
"453",0.00225521
"454",0.00833862
"455",0.00788823
"456",0.00144986
"457",0.00653347
"458",0.00945479
"459",0.0171115
"460",0.00485924
"461",0.00237152
"462",0.00868613
"463",0.00310529
"464",0.00116554
"465",0.000819081
"466",0.00619137
"467",0.0151194
"468",0.00858799
"469",0.00636395
"470",0.00428833
"471",0.00646778
"472",0.00482129
"473",0.00585184
"474",0.00453524
"475",0.00784592
"476",0.00602521
"477",0.00629238
"478",0.000614551
"479",0.000377618
"480",0.00324289
"481",0.00198247
"482",0.00667968
"483",0.00494604
"484",0.00554049
"485",0.00158271
"486",0.00734553
"487",0.00374499
"488",0.00403432
"489",0.00234129
"490",0.0004264
"491",0.00623307
"492",0.005847
"493",0.00702364
"494",0.00143153
"495",0.0118801
"496",0.0141923
"497",0.0119427
"498",0.00427597
"499",0.000934155
"500",0.0085915
"501",0.00266428
"502",0.00405219
"503",0.0034166
"504",0.00250813
"505",0.0063179
"506",0.00302245
"507",0.0032488
"508",0.00425891
"509",0.00446845
"510",0.00298398
"511",0.0122835
"512",0.00344232
"513",0.00475637
"514",0.00595994
"515",0.000996546
