"","x"
"1",0.00144518
"2",0.00194362
"3",0.00110468
"4",0.000771967
"5",0.00102943
"6",-1.59828e-05
"7",0.00161683
"8",0.00175597
"9",0.00174592
"10",0.00241437
"11",0.00308571
"12",0.00158996
"13",0.000517304
"14",0.000123793
"15",-5.00183e-05
"16",-3.84028e-05
"17",-0.00171208
"18",-0.0209081
"19",0.0257569
"20",-0.00210864
"21",-0.00217533
"22",-0.00240744
"23",-0.000584107
"24",-0.00405215
"25",-0.00286376
"26",-0.00188908
"27",-6.53771e-05
"28",-0.00128065
"29",-0.00122855
"30",-0.00712476
"31",0.0329287
"32",0.00283802
"33",-0.0264629
"34",-0.00330934
"35",-0.0341936
"36",0.0184368
"37",0.00583474
"38",-0.00174497
"39",-0.000763117
"40",-0.00108902
"41",-0.00614311
"42",0.0161166
"43",0.0272064
"44",-0.0294901
"45",-0.0264346
"46",-0.0128648
"47",-0.0344597
"48",0.00606625
"49",0.0140145
"50",-0.0140817
"51",0.0309016
"52",0.042819
"53",-0.00698095
"54",0.0156426
"55",0.0145634
"56",0.00977005
"57",-0.00973068
"58",-0.070317
"59",0.0315026
"60",0.0266673
"61",-0.00836177
"62",0.0383012
"63",0.00277374
"64",-0.000712205
"65",0.00347235
"66",0.00186388
"67",0.0209685
"68",-0.00630774
"69",0.00797885
"70",0.0324829
"71",-0.00466254
"72",-0.000409681
"73",-0.000870352
"74",-0.000584664
"75",-0.00138249
"76",-0.000444135
"77",-0.000793291
"78",-0.000594475
"79",-0.00191014
"80",-0.000875542
"81",-0.0022101
"82",-0.00102735
"83",-0.000688672
"84",-0.00132286
"85",-0.00106107
"86",-0.00227339
"87",-0.00105666
"88",-0.00142075
"89",-0.000631082
"90",-0.000653973
"91",0.025514
"92",-0.0443272
"93",0.0499361
"94",0.0370447
"95",-0.0541332
"96",-0.0603479
"97",0.000479434
"98",0.000843666
"99",-9.14964e-05
"100",0.000588239
"101",0.000183403
"102",-0.00178597
"103",1.47536e-05
"104",-0.0103266
"105",0.00065853
"106",0.040028
"107",-0.021183
"108",0.0159543
"109",-0.00969962
"110",-0.0299692
"111",-0.054811
"112",-0.0432617
"113",-0.00306564
"114",0.0281654
"115",0.0261829
"116",0.0189797
"117",-0.0116398
"118",-0.0430084
"119",0.0110674
"120",0.0317003
"121",-0.034138
"122",-0.0369851
"123",0.0114693
"124",0.0329551
"125",0.0444854
"126",0.0240379
"127",-0.0457497
"128",-0.00420216
"129",-0.000887507
"130",-0.000707714
"131",0.000976816
"132",0.0489531
"133",0.0404892
"134",0.0172037
"135",0.0356054
"136",0.00672105
"137",-0.001556
"138",-0.00175206
"139",-0.0014319
"140",-0.00251442
"141",-0.0020852
"142",-0.00152546
"143",-0.00139976
"144",-0.00181322
"145",-0.0020946
"146",-0.00122172
"147",-0.00152104
"148",-0.00206668
"149",-0.00182811
"150",-0.00226381
"151",-0.00168513
"152",0.000213477
"153",-0.001498
"154",-0.00183731
"155",-0.00147456
"156",-0.00167687
"157",-0.00794918
"158",-0.0443093
"159",-0.00250277
"160",-0.00271189
"161",0.047861
"162",0.0415663
"163",0.0277651
"164",0.0216864
"165",-0.0266985
"166",0.00303945
"167",0.0323875
"168",-0.00166997
"169",-0.00120453
"170",-0.00148343
"171",0.0162165
"172",-0.00991646
"173",-0.015366
"174",0.0281057
"175",0.0408448
"176",-0.00974137
"177",-0.0545693
"178",-0.0588476
"179",0.00210547
"180",-0.0216205
"181",0.00167948
"182",0.000286699
"183",-0.00075767
"184",0.000336715
"185",0.000174718
"186",0.000717181
"187",0.00183789
"188",0.0398028
"189",0.0223044
"190",0.0143906
"191",-0.00412118
"192",-0.00236017
"193",0.0181773
"194",-0.033318
"195",-0.00882685
"196",0.0221773
"197",0.0790269
"198",0.017576
"199",0.0131791
"200",0.0130755
"201",0.0145494
"202",-0.054162
"203",0.0457642
"204",0.04746
"205",-0.0323493
"206",-0.0238885
"207",-0.0442623
"208",-0.0355448
"209",0.0395068
"210",0.0220533
"211",0.00121008
